instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3703272420098,None,576.3703272420098,None,space,1.063243099983083,576.3703272420098,None,577.5201974570227,None,577.5201974570227,None,577.5201974570227,None,space,5.220811849983875,577.5201974570227,None,582.8706957969989,None,582.8706957969989,None,582.8706957969989,None,space,3.7241390269773547,582.8706957969989,None,586.7209227470157,None,586.7209227470157,None,586.7209227470157,None,space,0.988053747016238,586.7209227470157,None,587.8042881090078,None,587.8042881090078,None,587.8042881090078,None,space,0.8276478330080863,587.8042881090078,None,588.6539249490015,None,space,0.6368837479967624,588.6539249490015,None,589.5878076670051,None,589.5878076670051,None,589.5878076670051,None,589.5878076670051,None,589.5878076670051,None,589.5878076670051,None,589.5878076670051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3560633170127,None,612.3560633170127,None,space,0.3534904600237496,612.3560633170127,None,612.7893556370109,None,612.7893556370109,None,612.7893556370109,None,space,1.8740474420192186,612.7893556370109,None,614.7228931290156,None,614.7228931290156,None,614.7228931290156,None,space,1.294431953021558,614.7228931290156,None,616.0729908070061,None,616.0729908070061,None,616.0729908070061,None,space,2.939037295000162,616.0729908070061,None,619.0731966420135,None,619.0731966420135,None,619.0731966420135,None,space,1.1118806969898287,619.0731966420135,None,620.206102119002,None,space,0.8368419570033439,620.206102119002,None,621.3732950820122,None,621.3732950820122,None,621.3732950820122,None,621.3732950820122,None,621.3732950820122,None,621.3732950820122,None,621.3732950820122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0734466340218,None,632.0734466340218,None,space,0.35785864997887984,632.0734466340218,None,632.49074887202,None,632.49074887202,None,632.49074887202,None,space,1.3865010119916406,632.49074887202,None,633.9408339090005,None,633.9408339090005,None,633.9408339090005,None,space,1.0664372970059048,633.9408339090005,None,635.0742994020111,None,635.0742994020111,None,635.0742994020111,None,space,3.5317414150049444,635.0742994020111,None,638.6578803370066,None,638.6578803370066,None,638.6578803370066,None,space,0.8660824199905619,638.6578803370066,None,639.5412652520172,None,space,1.9695002300140914,639.5412652520172,None,641.8747702770052,None,641.8747702770052,None,641.8747702770052,None,641.8747702770052,None,641.8747702770052,None,641.8747702770052,None,641.8747702770052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by the person being broken up with that he/she does or does not want to break up?
",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.7760748070141,None,660.7760748070141,None,space,0.04866128199500963,660.7760748070141,None,660.8927482069994,None,660.8927482069994,None,660.8927482069994,None,space,3.312095302011585,660.8927482069994,None,664.2762567970203,None,664.2762567970203,None,664.2762567970203,None,space,2.9215939020214137,664.2762567970203,None,667.2764875020075,None,667.2764875020075,None,667.2764875020075,None,space,2.6560588350112084,667.2764875020075,None,670.0100589720241,None,670.0100589720241,None,670.0100589720241,None,space,3.5392138349998277,670.0100589720241,None,673.5763047880027,None,space,0.8710240480140783,673.5763047880027,None,674.7270459069987,None,674.7270459069987,None,674.7270459069987,None,674.7270459069987,None,674.7270459069987,None,674.7270459069987,None,674.7270459069987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7615320570185,None,691.7615320570185,None,space,0.6998692570195999,691.7615320570185,None,692.5615850670147,None,692.5615850670147,None,692.5615850670147,None,space,2.1966537869884633,692.5615850670147,None,694.84505283201,None,694.84505283201,None,694.84505283201,None,space,1.8029583120078314,694.84505283201,None,696.7452238370024,None,696.7452238370024,None,696.7452238370024,None,space,1.3598005500098225,696.7452238370024,None,698.1953008470009,None,698.1953008470009,None,698.1953008470009,None,space,1.396602634980809,698.1953008470009,None,699.6120914370113,None,space,0.9297915300121531,699.6120914370113,None,700.8121754620224,None,700.8121754620224,None,700.8121754620224,None,700.8121754620224,None,700.8121754620224,None,700.8121754620224,None,700.8121754620224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.7961940270034,None,710.7961940270034,None,space,0.3734165450150613,710.7961940270034,None,711.2455454040028,None,711.2455454040028,None,711.2455454040028,None,space,0.8529249530110974,711.2455454040028,None,712.1795700390066,None,712.1795700390066,None,712.1795700390066,None,space,1.7397854269947857,712.1795700390066,None,713.9797413490014,None,713.9797413490014,None,713.9797413490014,None,space,1.4695493449980859,713.9797413490014,None,715.5298095070175,None,715.5298095070175,None,715.5298095070175,None,space,1.2853320600115694,715.5298095070175,None,716.8466128520085,None,space,1.2695603769971058,716.8466128520085,None,718.4465860170021,None,718.4465860170021,None,718.4465860170021,None,718.4465860170021,None,718.4465860170021,None,718.4465860170021,None,718.4465860170021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,734.5311267670186,None,space,0.6642546670045704,734.5311267670186,None,734.5311267670186,None,735.4645179370127,None,735.4645179370127,None,735.4645179370127,None,735.4645179370127,None,735.4645179370127,None,735.4645179370127,None,735.4645179370127,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7316491570091,None,space,0.6921776669914834,741.7316491570091,None,741.7316491570091,None,742.6483677719953,None,742.6483677719953,None,742.6483677719953,None,742.6483677719953,None,742.6483677719953,None,742.6483677719953,None,742.6483677719953,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.3841543370218,None,space,0.599850475002313,778.3841543370218,None,778.3841543370218,None,779.2675778370176,None,779.2675778370176,None,779.2675778370176,None,779.2675778370176,None,779.2675778370176,None,779.2675778370176,None,779.2675778370176,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.2187212470162,None,space,0.47070932798669674,796.2187212470162,None,796.2187212470162,None,796.9687544970075,None,796.9687544970075,None,796.9687544970075,None,796.9687544970075,None,796.9687544970075,None,796.9687544970075,None,796.9687544970075,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.9362893170037,None,space,0.8464251319819596,809.9362893170037,None,809.9362893170037,None,811.1030764919997,None,811.1030764919997,None,811.1030764919997,None,811.1030764919997,None,811.1030764919997,None,811.1030764919997,None,811.1030764919997,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.3547469420009,None,space,0.41272579997894354,835.3547469420009,None,835.3547469420009,None,836.0881473619957,None,836.0881473619957,None,836.0881473619957,None,836.0881473619957,None,836.0881473619957,None,836.0881473619957,None,836.0881473619957,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.6734073320113,None,space,0.2138212549907621,864.6734073320113,None,864.6734073320113,None,865.1234077970148,None,865.1234077970148,None,865.1234077970148,None,865.1234077970148,None,865.1234077970148,None,865.1234077970148,None,865.1234077970148,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.4249166070076,None,space,0.5970177550043445,885.4249166070076,None,885.4249166070076,None,886.2749327790225,None,886.2749327790225,None,886.2749327790225,None,886.2749327790225,None,886.2749327790225,None,886.2749327790225,None,886.2749327790225,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.6426660419966,None,space,1.5659248970041517,900.6426660419966,None,900.6426660419966,None,902.4592973070103,None,902.4592973070103,None,902.4592973070103,None,902.4592973070103,None,902.4592973070103,None,902.4592973070103,None,902.4592973070103,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.094312317,None,space,0.5180410419998225,925.094312317,None,925.094312317,None,925.9442482769955,None,925.9442482769955,None,925.9442482769955,None,925.9442482769955,None,925.9442482769955,None,925.9442482769955,None,925.9442482769955,None,,,,,,,091819_p2,001,2019_Sep_18_1512,part1_subjective_segmentation,3.2.1,59.899558024572926,
