count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,parcelated_audio/34/34_19.ogg,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3119749250035966,2147.9928605840105,None,2147.9928605840105,None,2147.9928605840105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_20.ogg,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.27163146300881635,2156.8935015559982,None,2156.8935015559982,None,2156.8935015559982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_21.ogg,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.25126668500888627,2163.677252276,None,2163.677252276,None,2163.677252276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_22.ogg,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2507692369981669,2169.2118126440037,None,2169.2118126440037,None,2169.2118126440037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_23.ogg,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2465402469970286,2177.445781383998,None,2177.445781383998,None,2177.445781383998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_24.ogg,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.21360056000412442,2183.628724713999,None,2183.628724713999,None,2183.628724713999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_25.ogg,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.27923692000331357,2190.5458283240005,None,2190.5458283240005,None,2190.5458283240005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_26.ogg,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2970309219963383,2200.613846021006,None,2200.613846021006,None,2200.613846021006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,parcelated_audio/34/34_27.ogg,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1246923229919048,2208.530397146009,None,2208.530397146009,None,2208.530397146009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
3,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.682546626005,None,2208.682546626005,None,space,2.158279142997344,2208.682546626005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,2210.865677100999,None,space,0.32309919700492173,2210.865677100999,None,2210.865677100999,None,2211.2152232990047,None,space,0.2656481820013141,2211.2152232990047,None,2211.580629641001,None,2211.580629641001,None,2211.580629641001,None,2211.980633366009,None,space,0.664061240007868,2211.980633366009,None,2212.982385401003,None,2212.982385401003,None,2212.982385401003,None,2212.982385401003,None,2212.982385401003,None,2212.982385401003,None,2212.982385401003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_1.ogg,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2214.5474839490053,None,2214.5474839490053,None,2214.5474839490053,None,,,,,,,,,,,,,,,,,,,,,2214.297497986001,None,space,0.17018118299893104,2214.297497986001,None,2214.9317442059983,None,space,0.6457858750072774,2214.9317442059983,None,9,0.268339336005738,2223.6814293790085,None,2223.6814293790085,None,2223.6814293790085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_2.ogg,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3299367019935744,2233.2331401460106,None,2233.2331401460106,None,2233.2331401460106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_3.ogg,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5688639979925938,2240.1492347059975,None,2240.1492347059975,None,2240.1492347059975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_4.ogg,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08056724700145423,2245.949662159008,None,2245.949662159008,None,2245.949662159008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_5.ogg,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6396063340071123,2252.4000421439996,None,2252.4000421439996,None,2252.4000421439996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_6.ogg,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.108601236992399,2262.167605526003,None,2262.167605526003,None,2262.167605526003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_7.ogg,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3080195180082228,2273.4186754640104,None,2273.4186754640104,None,2273.4186754640104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_8.ogg,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8945993679953972,2279.135207733998,None,2279.135207733998,None,2279.135207733998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_9.ogg,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.476920572997187,2283.8690294840053,None,2283.8690294840053,None,2283.8690294840053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_10.ogg,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1898144699953264,2298.603278645998,None,2298.603278645998,None,2298.603278645998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_11.ogg,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.557199014991056,2303.4869528090057,None,2303.4869528090057,None,2303.4869528090057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_12.ogg,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.13084096799139,2319.7881014059967,None,2319.7881014059967,None,2319.7881014059967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_13.ogg,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.689040042998386,2343.2069609040045,None,2343.2069609040045,None,2343.2069609040045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_14.ogg,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.977547400005278,2359.341396104006,None,2359.341396104006,None,2359.341396104006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_15.ogg,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.58727311999246,2375.54194330101,None,2375.54194330101,None,2375.54194330101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_16.ogg,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6328913970064605,2382.3096882259997,None,2382.3096882259997,None,2382.3096882259997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_17.ogg,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.01948056500987,2391.542997041004,None,2391.542997041004,None,2391.542997041004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_18.ogg,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.311027991992887,2427.563380064006,None,2427.563380064006,None,2427.563380064006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_19.ogg,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7987152749992674,2444.980573601002,None,2444.980573601002,None,2444.980573601002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_20.ogg,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12930558300286066,2457.1320052439987,None,2457.1320052439987,None,2457.1320052439987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_21.ogg,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.970991702997708,2466.315230581007,None,2466.315230581007,None,2466.315230581007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_22.ogg,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.41336016499553807,2481.349780356002,None,2481.349780356002,None,2481.349780356002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_23.ogg,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1439721420028945,2488.5497071889986,None,2488.5497071889986,None,2488.5497071889986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_24.ogg,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.46035326999845,2498.583713319007,None,2498.583713319007,None,2498.583713319007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_25.ogg,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9092444419948151,2516.485057209007,None,2516.485057209007,None,2516.485057209007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_26.ogg,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3443617619923316,2522.4019700500066,None,2522.4019700500066,None,2522.4019700500066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_27.ogg,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.44397066299279686,2529.8536971690046,None,2529.8536971690046,None,2529.8536971690046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,parcelated_audio/44/44_28.ogg,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0973697129957145,2541.720493806002,None,2541.720493806002,None,2541.720493806002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
4,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.8546365040092,None,2547.8546365040092,None,space,33.235671514994465,2547.8546365040092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,2581.1400925940106,None,space,0.3360496300010709,2581.1400925940106,None,2581.1400925940106,None,2581.5066540240077,None,space,0.37640886699955445,2581.5066540240077,None,2581.9736272360024,None,2581.9736272360024,None,2581.9736272360024,None,2607.624518276003,None,space,0.32974541498697363,2607.624518276003,None,2608.2913521660084,None,2608.2913521660084,None,2608.2913521660084,None,2608.2913521660084,None,2608.2913521660084,None,2608.2913521660084,None,2608.2913521660084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_1.ogg,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2609.2256710290094,None,2609.2256710290094,None,2609.2256710290094,None,,,,,,,,,,,,,,,,,,,,,2608.975657781004,None,space,0.17454540998733137,2608.975657781004,None,2609.4919440660015,None,space,0.3533450980030466,2609.4919440660015,None,1,298.3164498380065,2621.409398406002,None,2621.409398406002,None,2621.409398406002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_2.ogg,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3277037579973694,2928.263598071004,None,2928.263598071004,None,2928.263598071004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_3.ogg,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.522232311006519,2935.27613865101,None,2935.27613865101,None,2935.27613865101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_4.ogg,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7560752199933631,2948.631148155997,None,2948.631148155997,None,2948.631148155997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_5.ogg,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.215778514990234,2961.194169171009,None,2961.194169171009,None,2961.194169171009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_6.ogg,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1671878369961632,2973.07022325501,None,2973.07022325501,None,2973.07022325501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_7.ogg,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1335173580009723,2978.766678205997,None,2978.766678205997,None,2978.766678205997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_8.ogg,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.160257392999483,2983.5216357300087,None,2983.5216357300087,None,2983.5216357300087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_9.ogg,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31088748000911437,3007.51842244601,None,3007.51842244601,None,3007.51842244601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_10.ogg,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.146427258005133,3012.6524051140004,None,3012.6524051140004,None,3012.6524051140004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_11.ogg,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.879791576997377,3020.0029328110104,None,3020.0029328110104,None,3020.0029328110104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
5,parcelated_audio/32/32_12.ogg,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.24244511999131646,3030.4711327510013,None,3030.4711327510013,None,3030.4711327510013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l_completion,001,2019_Oct_03_1522,body_behavioural,3.2.1,59.954718721282084,
