count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
2,"Simon was disappointed to see that the lines were short, since he had been hoping for an excuse to spend more time with Carina.",3,2,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.034706862000120964,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"They had real chemistry, and both of them could definitely see a future together despite having just met.",3,2,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13548094399993715,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"“So you haven’t been around the city much?”, Simon asked. ",3,2,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01878331100010655,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"“No, not really.",3,2,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10227816900010112,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,I’ve mainly been working and setting up my apartment.”,3,2,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.001704614999880505,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"Simon asked her, “Ok well, if you’d like I could pick you up next weekend, and we could go around Harvard Square and get dinner.",3,3,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06746544699990409,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"There are a lot of great places around there, and it’s really nice during the summer.",3,3,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.14051172699987546,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,The Harvard campus is also beautiful.” ,3,3,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16914176000000225,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"Carina smiled, “I’d love to: that sounds great!”",3,3,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15069220100008351,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"She quickly entered her number in his phone, since they only had to wait a couple minutes in line.",3,3,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11849395100011861,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,Then it was her turn to check out with the cashier. ,4,3,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11839405899991107,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"Simon, wanting to make a gesture of his affection, lifted up the divider on the conveyor belt and said to the cashier, “Actually these are together.",4,3,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08433637000007366,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"Carina, I’ve got it.",4,3,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.034716484999989916,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,This was kind-of a date today.”,4,3,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06856094299996585,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.022004516000151852,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.050496915999929115,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"The total came to $120, and he paid with his credit card.",4,3,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03528215599999385,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"Carina thanked him, and they took the groceries and walked out.",4,3,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.051205878000018856,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"As they were walking towards the exit, Carina reluctantly said goodbye since she was running late for the barbeque she was hosting that afternoon.",4,4,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051864532000081454,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,"They hugged and parted ways, stealing glances at each other as they both walked back to their cars.",4,4,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.002489238999942245,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6171388610000577,space,0.2019631450000361,space,0.4015294250000352,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Lana walked into lecture holding hands with her boyfriend, Aaron, who was trying to contain his excitement and anticipation for proposing to Lana in this class. ",1,1,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33569320600008723,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Lana was lost in thought, still puzzling over a calculus problem on her problem set due that night.",1,1,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01724555800001326,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"The lecture hall was the fanciest one at Princeton, with chandeliers, high ceilings, wood floors and double-decker chalkboards.",1,1,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0518964440000218,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"This is where Aaron and Lana had met two years ago during an economics class, and now they were back together in the same lecture hall for their Chemistry class. ",1,1,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10191675600003691,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,The professor caught Aaron's eye as he walked up to the front of the classroom and gave him a wink before the lecture began. ,1,1,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13445451200004754,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Aaron responded with a huge grin. ,1,1,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1514631330001066,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"The professor cleared his throat and said,“Alright, good afternoon, everyone!",2,1,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10556977000010193,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Last week we talked about the structure of the periodic table, and this week the topic is ions.",2,1,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10259899399989081,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,These are atoms or molecules in which the number of electrons does not equal the number of protons.,2,1,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0850015789999361,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Now, let me get my computer set up, one moment, class.”",2,1,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03423859200006518,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Lana pulled out her Calculus problem set and puzzled over it.,2,1,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06698822999987897,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"While she was distracted, Aaron unzipped the small pocket in his backpack and pulled out the ring box.",2,2,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0017467650000071444,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,He opened it up and looked at the ring.,2,2,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0344345969999722,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Instead of one large diamond, there were 5 diamonds embedded in a thick band. ",2,2,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05842805599991152,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,He knew Lana would like this because her style was not flashy but more about simple elegance.,2,2,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01662526500012973,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Aaron put the ring back into the bag as the professor began the lecture. ,3,2,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07295430499993927,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,“Recall from previous lectures that the number of protons determines the identity of the element. ,3,2,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0019969879999734985,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08419123599992417,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.”",3,2,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13520017700011522,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Lana was taking notes while Aaron was texting all of his friends in the class to get ready for the proposal. ,3,2,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15180080699997234,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture and asked Lana to come to the front of the class to do a demonstration. ",3,2,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10188782000000174,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,2,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15225864500007447,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.14299824299996544,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"“It's time for us to make a bond of our own, Lana.",3,3,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15238479699996788,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Will you marry me?” ,3,3,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.18657229099994765,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Lana gasped and put her other hand to her mouth and started looking around the room as if trying to convince herself that this was really happening.,3,3,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10223380100001123,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,For a few moments everyone was in suspense waiting for the Lana’s shock to wear off and for her to answer. ,3,3,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3350706360001823,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Finally, she said, “Yes!”",3,4,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05223798200017882,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Aaron put the ring on her finger, and they hugged while the whole class clapped. ",3,4,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.04215502699980789,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"Their friends came up and hugged both of them, and the professor gave Aaron a celebratory handshake.",3,4,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.050561918999846966,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"They made their way back to their seats, Lana and Aaron hand-in-hand and beaming. ",3,4,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0017855399999007204,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"The professor then dismissed the class, saying, “That was enough excitement for today!",4,4,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.10759730900008435,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,Don’t forget there’s an exam next week on the first two chapters of the textbook.”,4,4,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1506383639998603,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,"As everyone was packing up their notebooks and leaving, Lana was already on her phone calling her family members to tell them the exciting news.",4,4,,0,3,3,3,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11756847499987089,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.45099990199992135,space,0.23497776800013526,space,0.4338964459998351,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5343102199999521,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other and shook hands.",1,1,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6352181029999429,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"“Thank you again for inviting me here to discuss my business proposal,” said Ms. Bianchi, “And it’s a pleasure to be out of the office.” ",1,1,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.019138122999947882,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"As a salesperson for an Italian cheese company that was trying to expand its outreach to more mainstream grocery stores, this meeting could be a big break for her.",1,1,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016317899999194196,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Her sales target, Ms. Morrison,  who had a reputation for being a bit quirky, was a corporate buyer for a large chain grocery store. ",1,1,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.034190866000017195,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"She was known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1,1,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.00029389999986051407,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"They chatted a little in the front of the grocery store, which was surrounded by pumpkins and halloween decorations set up in special displays for the holiday season.",1,1,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08360477299993363,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Bianchi and Ms. Morrison walked to the cheese section, and Ms. Morrison picked up a block of parmesan.",2,1,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0006217870000000403,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,“We have quite a selection here.,2,1,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0860090470000614,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,I don’t know that it needs an additional section for more gourmet cheeses.” ,2,1,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.12094304900006136,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11868174799997178,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08495342099990921,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1392024979998041,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08503984899994066,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08292583599995851,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0850982889999159,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",3,2,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08477149300006204,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",3,2,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03508837300000778,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Let’s head to check out, and those crackers are on me.” ",3,2,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.017579920999878595,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,They walked over to the checkout area.,3,2,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13486120299990034,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1018337809998684,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08476337399997647,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11870243799990021,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,We've been trying to find a way to add a little European cachet to our stores.,3,3,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018724590000147145,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03544118799982243,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,Is that the case?",3,3,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06924081199986176,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0016749359999721491,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03475435700011076,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1348342269998284,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10155582599986701,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6192217950001577,space,9.154598406999867,space,0.41820077299985314,,,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
5,Mr. Shelton and Mr. Gordon shook hands inside the foyer of the restaurant: lunch today was about big business. ,1,1,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2179646060001232,,,,,,,,,,,,,,,,,,,789,001,2019_Feb_08_1707,body_behavioural,59.93739970149774,
