count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,participant,session,date,expName,psychopyVersion,frameRate,
6,"“Good morning, everyone,” the professor began.",2.0,1.0,None,,,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,9,2.4668205169728026,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,“Welcome to History of Egypt. ,2.0,1.0,None,,,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,1.4206275249598548,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2.0,1.0,None,,,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,5.40349838702241,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,Leon and Ariana began taking notes. ,2.0,1.0,None,,,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,2.469779799983371,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"Within a few minutes, Leon found his attention wandering from the lecture and back to Ariana, and he decided to do something about it by putting a note on her desk.",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,9.9703618150088,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"“Are you from LA?” it read, “Sorry to distract you from mummies, but you look really familiar.”",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,5.636920812015887,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,9,6.219811525021214,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,She instantly liked him when she saw him.,2.0,2.0,None,,,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,2.2198661899892613,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,She thought he looked trustworthy and genuine.,2.0,2.0,None,,,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,3.0027783599798568,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,13.753515901975334,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"The professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3.0,2.0,None,,,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,9.484606991987675,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3.0,2.0,None,,,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,7.453976352990139,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3.0,2.0,None,,,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,7.553443004959263,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"They passed notes back and forth the whole class like they were in high school, and Leon wrote in one, “Would you like to go on a walk this evening?”",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,9,6.5867712830076925,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"When Ariana read this, she looked at him and nodded her head",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,3.469648140016943,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"She wrote back on the slip of paper, “Let’s meet at 8 in front of my dorm, Patton Hall.”",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,5.136434204992838,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,The professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4.0,3.0,None,,,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,6.120137582009193,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,Everyone packed up and filed out of the classroom except for Ariana and Leon. ,4.0,3.0,None,,,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,2.670124915021006,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"Ariana spoke first, “I have to go to my next class.”",4.0,4.0,None,,,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,3.2366223399876617,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"She looked at the clock which read noon and headed for the door saying, “I should run, but I’ll see you later tonight!” ",4.0,4.0,None,,,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,9.970332377008162,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,"She waved as she ran out the door, and Leon was still pondering where he had known her before, even more convinced that they had met before having heard her voice.",4.0,4.0,None,,,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,8.536959639983252,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
6,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,space,9.53761174302781,space,0.9530523249995895,space,0.9864926899899729,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,1.0674185400130227,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,space,0.5529109800118022,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,space,0.4196656370186247,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,space,0.48629003000678495,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,5,0,5,0,,,,,,,,,,,,,,,,,,,,,space,0.43402109999442473,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,6,0,6,0,,,,,,,,,,,,,,,,,,,,,space,0.467290127009619,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Thomas, dreading the approaching breakup conversation he was about to start, got to Annika’s Finer Diner late but Sadie, his girlfriend, was not there yet.",1,1,11.0,None,None,None,None,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,30.825614031986333,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Thomas had been thinking about breaking up with her for 2 months now.,1,1,None,None,None,1.0,None,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,3.267514150007628,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"The restaurant he had chosen to meet at was reminiscent of a diner from the 70’s; there was black and white checkerboard tiling on the floor, a long bar in the front, and booths and stools with red, leather upholstery. ",1,1,None,None,None,None,1.0,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,9.4869006969966,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"A bell chimed as the door swung open, and Sadie entered to find Thomas ruminating at the bar.",1,1,None,None,None,None,None,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,9,5.103177341981791,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"He stood up and gave her a side hug, asking quickly, “How was your day?”",1,1,None,None,None,None,None,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,5.437343226978555,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"She clung onto him, “It was okay- I missed you today.”",1,1,None,None,None,None,None,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,7.517737909976859,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"He looked away and addressed the hostess coming towards them, “Can we have a booth in the back?”",1,1,None,None,None,None,None,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,4.869883047009353,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"She shrugged and after loudly popping her bubblegum replied, “Sure, honey.”",1,1,None,9.0,None,None,None,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,7.003502011997625,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,She seated them at a booth in the back corner of the diner.  ,2,1,None,None,None,None,None,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,1.6693925270228647,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Sadie slipped into the cushioned seat and grabbed Thomas’ hand.,2,1,None,None,None,None,None,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,9,4.736150817014277,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,“Tell me about your day!” she sang.,2,1,None,None,None,None,None,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,2.4199292869889177,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,He looked at her silently and pulled his hand slowly from hers as a puzzled look grew on Sadie’s face. ,2,1,None,None,None,None,None,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,7.119922649988439,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Thomas looked away and took a deep breath. ,2,1,None,None,None,None,None,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,2.936521666997578,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Sadie asked, “What’s wrong?” ",2,1,None,None,None,None,None,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,1.4029718730016612,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Thomas picked at his fingernails.,2,1,None,None,22.0,None,None,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,1.2007435749983415,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"After a few moments, Thomas let out a deep breath and said, “Sadie, I’ve been thinking, and I need a break from this relationship because I need to figure out my career path on my own.”",2,2,None,None,None,None,None,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,9,10.853770904999692,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Sadie sat back in her seat.,2,2,None,None,None,None,None,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,1.7342544620041735,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Thomas continued, “Things have been really picking up at work, and I’m not sure that this is the job I want to do anymore.",2,2,None,None,None,None,None,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,5.08706287300447,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Plus, it’s been really overwhelming between working and figuring out if I should change careers, and I really feel like I need more time to figure it out.” ",2,2,None,17.0,None,None,None,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,7.3868211069493555,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"The waiter appeared and cheerily asked, “Have you decided what you would like?”",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,3.15314974199282,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Thomas and Sadie realized there were menus on the table, and they glanced at them quickly.",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,9,4.769568810006604,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"The menus were laminated posters with silly names for all the foods, and since they didn’t want to read through each item description, they settled on familiar orders.",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,8.320718522998504,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,5.504397005017381,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,5.4842745999922045,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Confirming that that was all they’d like, the waiter walked away. ",3,2,None,None,None,None,None,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,2.4836688070208766,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Sadie- not so quietly- burst into tears. ,3,3,None,None,None,None,None,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,9,1.96981047000736,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,People sitting at the bar looked over and quickly averted their gaze when they figured what was happening. ,3,3,None,None,None,None,None,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,4.336545935017057,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"She whispered, “Is this really what you want?",3,3,None,None,None,None,None,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,1.6531362949754111,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"I don’t understand- things were fine, I thought. ",3,3,None,None,None,None,None,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,1.4365741819492541,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,I think we should stay together because we can change how much we hang out. ,3,3,None,None,None,None,None,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,4.536697605042718,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,None,None,None,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,3.0341100819641724,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,None,20.0,None,None,None,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,6.37024386000121,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,The waiter appeared with the burger and reuben and set them in front of them.,4,3,None,None,None,None,None,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,2.419496849994175,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,“Is there anything else I can get for you two?,4,3,None,None,None,None,None,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,3.3199675920186564,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Will you be getting dessert tonight?” he asked.,4,3,None,None,None,None,None,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1,1.8339807850425132,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"“Oh no, we’re good, thanks,” Thomas said blankly.",4,3,None,None,None,None,None,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,2.0008567799814045,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7," With the waiter gone, Sadie suddenly stood up, grabbed half of the reuben, and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!",4,4,None,None,None,None,None,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,9,8.253518994955812,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"Also, I want my polaroid camera and Beatles poster back!”",4,4,None,None,None,None,None,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,3.5529542450094596,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"She stormed off, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,None,None,None,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,5.536624955013394,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,Thomas sat there for awhile surprised at how quickly everything had transpired. ,4,4,None,None,None,None,None,,0,7,7,7,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1,4.136681907053571,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,None,None,None,,0,7,7,7,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,1,4.936377475038171,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,None,13.0,5.0,None,None,,0,7,7,7,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,1,3.3176358319469728,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
7,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,space,533.9529315310065,space,1.4537751720054075,space,0.8032249619718641,,,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Alex was a distracted, sweaty mess as he walked into the grocery store with Chloe; he was hoping that she wouldn't suspect that he was about to propose.",1,1,23.0,,,,,,0,8,8,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,7.786893355019856,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,The grocery store was brightly lit with sunshine pouring in through glass walls at the front of the store.,1,1,None,,,,,,0,8,8,8,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,3.0199647219851613,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Also in the front area were large posters advertising thanksgiving promotions.,1,1,None,,,,,,0,8,8,8,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,29.638360906974413,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"The store was buzzing with activity because the next day was Thanksgiving, and most shoppers had carts piled high with turkey, stuffing, and pies.",1,1,None,,,,,,0,8,8,8,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,6.186783818004187,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,Alex wanted to propose here because he knew Chloe would be wonderfully surprised. ,1,1,None,,,,,,0,8,8,8,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,4.886557894991711,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"After 23 months of dating, Alex knew one of the things Chloe loved most was surprises. ",1,1,None,,,,,,0,8,8,8,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,5.037030077015515,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Chloe perused the canned goods aisle, and said, “Alex, we need a couple things.”",2,1,None,,,,,,0,8,8,8,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,9,5.870232935005333,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"He didn’t hear her and was fanning himself, and Chloe asked him if he was okay.",2,1,None,,,,,,0,8,8,8,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,2.8531905750278383,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"“Oh yeah, for sure,” he said, unconvincingly. ",2,1,None,,,,,,0,8,8,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,1.3196171519812196,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"She chuckled, “Alright, whatever you say.” ",2,1,None,,,,,,0,8,8,8,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,1.336380234977696,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"She had a can of pumpkin puree and a bottle of vinegar picked out, and she was now mulling over the different cans of cranberry sauce.",2,1,None,,,,,,0,8,8,8,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,6.519987321982626,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
8,"Alex was guessing she would be a while, and he turned his back to her and pulled out the ring to look at it one more time. ",2,2,None,,,,,,0,8,8,8,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,7.070092556998134,,,,,,,,,,,,,,,,,,,060719_p1,001,2019_Jun_07_1232,body_behavioural_mayedit,3.0.4,60.08420741983443,
