count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,psychopyVersion,frameRate,
10,"She then gave her bag to Sven, unstrapped her heels, and took the gab back from Sven, placing it on the conveyor belt.",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,4.186195260001114,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Sven, relieved of his holding duties, hurriedly deposited his own backpack on the belt, pulled out his laptop, and took off his shoes as the people behind them glared without shame. ",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,2.5531656600069255,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,9,5.386730082987924,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"“Sir, please step to the side.”",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,0.8863041979930131,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"After looking at the monitor the security guard said, “Sir, please empty your pockets,”.",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,1.9863438370084623,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Isabel, shoeless and wrinkling her eyebrows at Sven, and the guard both looked at him expectantly.",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,11.418043687997852,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,With a sinking feeling Sven realized the mistake he had made forgetting to put the ring back in his bag.,2.0,2.0,None,,,,,,0,10,10,10,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,9,4.752845294991857,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Sven,  deciding he would make the best of the situation, grabbed Isabel's hand as he reached into his pocket.",2.0,2.0,None,,,,,,0,10,10,10,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,2.6700297469942598,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Suddenly, Sven got down on one knee and, nervously chuckling, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2.0,3.0,None,,,,,,0,10,10,10,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,5.300971615011804,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,He held the ring out in the velvet box. ,2.0,3.0,None,,,,,,0,10,10,10,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,1.3531024669937324,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,The security guard gasped.,2.0,3.0,None,,,,,,0,10,10,10,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,1.5172932730056345,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,All the people who were putting their shoes back on and gathering their belongings stopped what they were doing and walked closer to the couple.,2.0,3.0,None,,,,,,0,10,10,10,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,3.7032872949930606,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Isabel was in shock, and far too shy to respond in front of the backup of passengers waiting behind them.",2.0,3.0,None,,,,,,0,10,10,10,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,3.7366685930028325,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"She turned and frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags and laptops.",2.0,3.0,None,,,,,,0,10,10,10,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,2.869468983000843,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Sven, terrified, and now in shock himself, put their laptops in his bag and grabbing both their bags chased after Isabel onto the concourse. ",3.0,3.0,None,,,,,,0,10,10,10,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,9,1.8532505330076674,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3.0,3.0,None,,,,,,0,10,10,10,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,6.403637422001339,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,“Isabel?”,3.0,3.0,None,,,,,,0,10,10,10,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,0.8695618930069031,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"He watched her face as she turned, trying to read her expression.",3.0,3.0,None,,,,,,0,10,10,10,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,2.6198537130112527,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3.0,4.0,None,,,,,,0,10,10,10,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,1.3359366099903127,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3.0,4.0,None,,,,,,0,10,10,10,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,2.452505135006504,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"“Isabel, you scared me!” He said. ",None,None,None,,,,,,0,10,10,10,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,0.819776089003426,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"After getting their shoes back on, they practically skipped to their gate, C40, filled with joy.",3.0,4.0,None,,,,,,0,10,10,10,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,1.8535804620041745,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,Sven was so happy he even high-fived a confused shoe-shine attendant as they passed.,3.0,4.0,None,,,,,,0,10,10,10,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1,1.8698468149959808,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"They arrived at their gate, having actually made good time, until the attendant called for passengers.",3.0,4.0,None,,,,,,0,10,10,10,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,9,1.236365000004298,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Before boarding, Isabel texted her best friend telling her the news. ",3.0,4.0,None,,,,,,0,10,10,10,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,1,0.5205387549940497,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"After awhile, they boarded, sitting together in first class, in seats 2A and 2B, and had a glass of champagne to celebrate the departure into their new life together.",4.0,4.0,None,,,,,,0,10,10,10,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,9,5.067712307994952,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4.0,4.0,None,,,,,,0,10,10,10,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,4.434059264996904,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4.0,4.0,None,,,,,,0,10,10,10,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1,3.152936412996496,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
10,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,space,0.850607519998448,space,0.38588202800019644,space,0.6862992930109613,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,0.3530409899976803,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Maria walked into lecture beside Henry, and she was mentally rehearsing what she should say to break up with him.",1,1,14.0,,,,,,0,11,11,11,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,3.3699947249988327,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"She had been putting it off with a growing sense of dread for the past week since she had begun to think about breaking up with Henry, and now this lecture was the last chance before she had to leave campus. ",1,1,None,,,,,,0,11,11,11,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,5.684372194999014,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"The lecture hall was large, with a stage for the lecturer in the front of the room, and tiered seats that stretched up in 15 stacked rows. ",1,1,None,,,,,,0,11,11,11,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,4.570215330008068,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"The clock struck 3 pm, and Maria and Henry slid into neighboring seats near the back of the room.",1,1,None,,,,,,0,11,11,11,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,1.1196726050111465,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Good afternoon, everybody,” said the professor, fiddling to connect his laptop with the projector.",2,1,None,,,,,,0,11,11,11,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,9,3.720007342999452,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,“Welcome to week 4 of Intro to Ancient Philosophy. ,2,1,None,,,,,,0,11,11,11,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,1,0.7695422029937617,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1,None,,,,,,0,11,11,11,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,1.5197244299924932,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,Everyone in class pulled out their notebooks and settled in their seats as the slides appeared on the large front screens.,2,1,None,,,,,,0,11,11,11,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,3.2032097400078783,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Henry,” Maria whispered.",2,1,None,,,,,,0,11,11,11,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,9,2.1532326200103853,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Hmm?” he replied, distracted.",2,1,None,,,,,,0,11,11,11,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,0.9863889050029684,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Henry, I need to tell you something really important, and I don’t know when else I’ll have a chance to do it,” she said.",2,1,None,,,,,,0,11,11,11,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,2.5200567449937807,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Okay, what's up?”, he said, tilting his head close to her. ",2,1,None,,,,,,0,11,11,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,1,1.1697164499928476,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11," “Henry, I think we should break up because I don’t think I can do long distance.",2,2,None,,,,,,0,11,11,11,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,9,2.836654942992027,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"I think what we have here is great, but I think it will be really hard when we are so far apart for such an extended period.",2,2,None,,,,,,0,11,11,11,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,1.1001822580001317,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"I’m sorry I’m telling you now in lecture, but I'm out of time, and it’s taken me awhile to come to this decision.",2,2,None,,,,,,0,11,11,11,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,4.734882819990162,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"I really think this is best, and who knows what will happen when I get back from my study abroad.",2,2,None,,,,,,0,11,11,11,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,2.367552641997463,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,I just know when I’m there I’m going to be so busy and I really want to be immersed.”,2,2,None,,,,,,0,11,11,11,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,1,1.286338820005767,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"While Henry tried to think of what to say, he and Maria stared unlistening at the professor as he started the lecture, “First we will talk about Aristotle’s work, The Categories.",3,2,None,,,,,,0,11,11,11,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,9,6.186680308004725,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"This text, as you might have been able to guess, is about the kinds, or categories, of things that there are.",3,2,None,,,,,,0,11,11,11,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,1.8698265179991722,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"In fact, our term category comes from this Aristotelian context.” ",3,2,None,,,,,,0,11,11,11,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,0.7531218299991451,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Henry felt horrible, like the wind had just been knocked out of him.",3,2,None,,,,,,0,11,11,11,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,2.069737952988362,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"A few tears started to fall down his cheeks as he whispered back, “Maria, I don’t want to break up with you because I love you.",3,3,None,,,,,,0,11,11,11,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,2.5363223629974527,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,I’ll come visit you and it will be fine.,3,3,None,,,,,,0,11,11,11,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,1,0.9179884600016521,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,I don’t want to break up.”,3,3,None,,,,,,0,11,11,11,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,1.5531234900117852,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Maria felt so guilty that she nearly gave in, but forced herself to hold her ground, knowing that this would make things much easier for both of them in the future.",3,3,None,,,,,,0,11,11,11,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,9,4.703243998010294,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"She gave his hand a squeeze but shook her head sadly, before turning back to her laptop and half-heartedly taking notes on the lecture which they sat through in painful silence.",3,3,None,,,,,,0,11,11,11,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,1,4.286596682999516,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Finally, the professor was wrapping up, “This is what Aristotle means when he says that an animal’s or plant’s form rather than its matter is its nature. ",4,3,None,,,,,,0,11,11,11,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,1.885925180002232,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Alright class, that’s all for today. ",4,3,None,,,,,,0,11,11,11,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,0.7697782549948897,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Remember the final exam is coming up next week on Tuesday on the Pre-Socratics, Plato, and Aristotle, so feel free to come by office hours to discuss if you have the inspiration.",4,3,None,,,,,,0,11,11,11,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,9,2.0376866930018878,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"And if anyone is doing the 20 page paper in lieu of the final, that’s due next Tuesday as well.",4,3,None,,,,,,0,11,11,11,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,0.5035447819973342,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Have a good day, folks.” ",4,3,None,,,,,,0,11,11,11,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,0.5528037679905538,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"Maria and Henry packed up hurriedly, and slipped quickly out of the class before the rest of the crowd. ",4,3,None,,,,,,0,11,11,11,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,2.2534933220013045,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"They hugged outside, and both of them were crying. ",4,4,None,,,,,,0,11,11,11,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,0.8031192850030493,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Maria, I don’t want you to leave.",4,4,None,,,,,,0,11,11,11,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,1.3197358580073342,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,I don’t want this to end. ,4,4,None,,,,,,0,11,11,11,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1,0.7361333029984962,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"But if this is what you think is best, I can’t make it otherwise.” ",4,4,None,,,,,,0,11,11,11,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,0.950792043004185,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"They hugged one last time, and then Maria remembered she had left her favorite Alpaca sweater in Henry’s room.",4,4,None,,,,,,0,11,11,11,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,9,3.3364883480098797,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"“Henry, I’m so sorry to ask this now but could you grab my alpaca sweater from your dorm and meet me in front of the student center?”",4,4,None,,,,,,0,11,11,11,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,2.617303905004519,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,"He agreed, and she ran off to get her things from her dorm as he sadly watched her go. ",4,4,None,,,,,,0,11,11,11,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,5.236138824999216,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
11,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,space,2.117507062997902,space,0.5362506699893856,space,0.7507261629943969,,,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,The grocery store was not the place Emmanuella and Liam wanted to be at the moment considering they had been fighting beforehand to the point where Emmanuella was thinking of breaking up with Liam as she had been for the past 5 months.,1,1,13.0,,,,,,0,12,12,12,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9,2.5363196329999482,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,"However, they had to go grocery shopping because they were hosting a dinner party for friends that evening and had no groceries. ",1,1,None,,,,,,0,12,12,12,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,0.9866043899965007,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,"The grocery store smelled like lavender upon entering and was dimly lit with pine shelves in the entrance and obscure, aesthetic, organic products stocking them.",1,1,None,,,,,,0,12,12,12,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,6.120137002013507,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,"Then, Emmanuella headed immediately for the pasta section, not looking to see if Liam was following, and he trailed behind her. ",2,1,None,,,,,,0,12,12,12,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,9,1.2196295299945632,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
12,She selected a few boxes of bow-tie pasta.,2,1,None,,,,,,0,12,12,12,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,1.036425459999009,,,,,,,,,,,,,,,,,,050419_p1,001,2019_May_04_1353,body_behavioural_mayedit,3.0.4,60.00930444189581,
