count,storyText,locationEvent,socialEvent,story,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
1,"The professor said, “Remember, class, that the number of protons determines the identity of the element. ",3,2,None,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.9864253000050667,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,None,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5531376670041936,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.",3,2,None,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9864305369992508,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"An ion retains the same number of protons despite losing electrons, and therefore keeps the same identity in the periodic table. ",3,2,None,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8864887700037798,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,Lana and Aaron tried to take notes during the lecture.,3,2,None,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7685303360049147,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture, gave another wink to Aaron, and asked Lana to come to the front of the class to do a demonstration. ",3,3,None,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.57079710799735,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,3,None,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.120108998002252,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,None,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.303181412004051,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,The professor quickly switched to the last slide on the powerpoint which was a photo collage Aaron had sent him of pictures of Aaron and Lana. ,3,3,None,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.47015918300167,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"“It's time for us to make a bond of our own, Lana.”",3,3,None,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.336456569995789,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,He opened the small notebook he had in his hand and the ring was sitting on the page. ,3,3,None,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2018291610002052,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,“Will you marry me?” ,3,3,None,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0693983699966338,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"Lana had put her hand over her mouth and tears were streaming down her face, but finally, she said, “Yes!”",3,4,None,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7033378199994331,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"Aaron put the ring on her finger, and they hugged while the whole class applauded and cheered. ",3,4,None,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.6192577930050902,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,Their friends who had been secretly waiting outside came into the class and hugged both of them.,3,4,None,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.486060773000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,The professor gave Aaron a celebratory handshake.,3,4,None,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8697732799992082,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"They made their way back to their seats, and Lana pulled out her phone to text her sister",3,4,None,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.71954081000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"The professor dismissed the class, saying, “That was enough excitement for today!",4,4,None,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.8031835529982345,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,Don’t forget there’s a midterm exam next week on Monday on the material covered in the first 4 weeks of the semester.,4,4,None,,0,1,1,1,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.220303554997372,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,"As everyone was packing up their notebooks and leaving, Lana and Aaron were surrounded by their friends eager to get a glimpse of the ring and congratulate them. ",4,4,None,,0,1,1,1,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.703049377996649,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
1,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7340125199989416,space,0.4695254950056551,space,0.8339957369971671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Jeff, hoping that today would be a pivotal day for his company, had only been waiting inside the entrance of the airport for a few minutes when he saw William and eagerly waved him over. ",1,1,32.0,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6692563749966212,space,1.986431678000372,9,5.4537532050017035,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,William checked his watch and was pleased to see that the two of them had two hours to discuss business before their flights left Boston.,1,1,None,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.570324270003766,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,Jeff and William had met the night before in line for the bathroom at a local bar. ,1,1,None,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.8530446229997324,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,Jeff had delivered some surprisingly-detailed complaints to William about the wine selection.,1,1,None,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.886651940003503,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,They quickly learned that they were both in the wine industry: Jeff was a sales associate for wine vineyards in the Northeast and William was a wine buyer for corporate events.,1,1,None,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.903074720001314,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Since they both had flights out of Boston at the same time, they had agreed to meet at the airport and talk about doing business together. ",1,1,None,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.5200499429993215,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,They waited in line at security.,2,1,None,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0529304500014405,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"“It’s crazy that we met last night,” William said.",2,1,None,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9697470370010706,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"“I am flying out right now to meet my boss, and was worried that I was going to show up empty handed without anything to show for the East Coast.” ",2,1,None,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9024834400042892,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"“I know, what are the chances, right?” Jeff replied.",2,1,None,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0030023049985175,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"William laughed and said, “I’m glad our complaining can come in handy.”",2,1,None,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8703219549934147,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"William got focused and, shifting gears, said, “I know this is fast, but I'd like to get right down to business since time is a limiting factor.",2,2,None,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.50339718000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,I'd really like to order a couple of sample shipments from you and present them to our clients: I think they’d really love to have some East Coast variety. ,2,2,None,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4673575080014416,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Now, typically we expect to get these kinds of samples at a steep discount, at least half-off the label price.",2,2,None,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1005800329949125,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,This small loss is well worth the profit you’d be making if even a single client makes a contract.,2,2,None,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.953676577002625,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,So I propose that you send us 5 barrels of your select wines for $800.”,2,2,None,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.836416364996694,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Before going through the metal detector, there was a pause in the security line to roll out the empty bin cart and roll in a filled one. ",2,2,None,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.5197968400025275,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,They placed everything in their bins. ,2,2,None,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7531587400007993,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Jeff mulled over the offer, nodding noncommittally to William's pitch as they proceeded through the metal detector.",2,2,None,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.536023530003149,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Having recovered from the security check, they began to walk through the concourse toward Jeff’s gate, B8, and William handed some printed spreadsheets to Jeff.",3,2,None,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.220268249999208,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Jeff, weaving through the crowd of travelers, squinted at William's rosy projections of the number of bottles he would purchase in the future.",3,2,None,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.235625863999303,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"After thinking for a couple minutes and walking past a number of coffee shops that William was eyeing, Jeff said, “I am not sure about this since we’re not coming a corporate vineyard and gambling with sample shipments is the kind of risk we can’t necessarily make. ",3,3,None,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.936889484997664,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"These corporate purchases would have to be huge and practically guaranteed, to offset the loss from selling sample shipments at a price like you suggest.”",3,3,None,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.203142032994947,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"William decided to tell Jeff that they had made the same offer to their competitor, Yankee Vines, who had refused and that they would make a better offer to Jeff and his company.",3,3,None,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.6865961530056666,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"They walked to the gates very slowly, barely registering the hubbub of the airport.",3,3,None,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3525841449954896,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"William and Jeff came to an agreement on a compromise rate on the sample shipment, paying $400 for a $600 shipment of wine sample, and they finalized the deal with a handshake. ",3,4,None,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.386614877999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"“Well, what a tremendous pleasure to do business with you and to have all this work out,” William said.",3,4,None,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4008170649976819,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Jeff nodded enthusiastically, and responded, “Likewise- this has been great.  ",3,4,None,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0030966300037107,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,I'll let you get to your gate.,3,4,None,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4197730229934677,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Once we’re both back on the ground, we can work out all the official documentation and get this in the books.”",3,4,None,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8021943630010355,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"Jeff jogged to his gate, scanned his boarding pass, and walked onto the plane.",4,4,None,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7036674769988167,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,He sat down in seat 4A in the business class section and  typed out a quick email on his phone letting the rest of his team know the good news. ,4,4,None,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8841875069992966,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,"When the flight attendant came by, he ordered a glass of champagne to celebrate.",4,4,None,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4197204080046504,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
2,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6863631029991666,space,0.552974024998548,space,0.6030107230035355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,Mr. Shelton and Mr. Gordon shook hands inside the waiting area of the restaurant: lunch today was about big business. ,1,1,31.0,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6195724189965404,space,0.6506760629999917,9,6.004039144994749,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,They were both in the airplane manufacturing industry.,1,1,None,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4694503550053923,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"Mr. Shelton was the CFO of a larger, well-established company and had been in the aviation business for decades.",1,1,None,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3696557579969522,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,Mr. Gordon was the CEO of a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ,1,1,None,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.069648254997446,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"They chose to meet at an old steakhouse with dark wood paneling on the floor and ceilings, taxidermy animals on the walls, and a candelabra on every table.",1,1,None,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.803299413004424,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,The waitress seated them at their table in the back. ,2,1,None,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.553506454998569,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"She brought out the menus, and they briefly chatted about personal happenings. ",2,1,None,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.6865125430049375,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon mentioned his purchase of a Tesla. ",2,1,None,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.853336323001713,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,They also looked over the menus which were heavy and covered in felt.,2,1,None,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.4363945849981974,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,Flipping to the back of the menu brought one to a lengthy drink selection.,2,1,None,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4024811159979436,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,Mr. Shelton got serious and brought the conversation around to business.,2,2,None,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7202860079996753,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,None,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8363960150018102,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,None,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1174536129983608,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,None,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9197015969984932,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,None,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5361864649967174,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,I think we should join forces.”,2,2,None,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9530126899990137,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,The waitress arrived and asked if they were ready to order.,3,2,None,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.6529633399986778,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"Mr. Gordon chose the medium-rare steak and a martini, and Mr. Shelton ordered the veal and a manhattan. ",3,2,None,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.870443667998188,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
3,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,None,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1197325350003666,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p3,001,2019_Jun_20_1731,body_behavioural,3.0.4,60.07321410882046,
