count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
5,"As everyone was packing up their notebooks and leaving, Lana and Aaron were surrounded by their friends eager to get a glimpse of the ring and congratulate them. ",4,4,None,,,,,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.269554207974579,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
5,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6696422569802962,space,0.4529848030069843,space,0.7693193060113117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7858555470011197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Mr. Shelton and Mr. Gordon shook hands inside the waiting area of the restaurant: lunch today was about big business. ,1,1,31.0,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4198139850050211,space,0.45289913297165185,9,3.3533223379636183,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,They were both in the airplane manufacturing industry.,1,1,None,,,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1864509470178746,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Shelton was the CFO of a larger, well-established company and had been in the aviation business for decades.",1,1,None,,,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.302960050990805,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Mr. Gordon was the CEO of a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ,1,1,None,,,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.153157097985968,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"They chose to meet at an old steakhouse with dark wood paneling on the floor and ceilings, taxidermy animals on the walls, and a candelabra on every table.",1,1,None,,,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.603178215038497,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,The waitress seated them at their table in the back. ,2,1,None,,,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4697380770230666,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"She brought out the menus, and they briefly chatted about personal happenings. ",2,1,None,,,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9342255789670162,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon mentioned his purchase of a Tesla. ",2,1,None,,,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2531564550008625,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,They also looked over the menus which were heavy and covered in felt.,2,1,None,,,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7194910010439344,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Flipping to the back of the menu brought one to a lengthy drink selection.,2,1,None,,,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4025990099762566,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Mr. Shelton got serious and brought the conversation around to business.,2,2,None,,,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.250767849967815,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,None,,,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3864622949622571,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,None,,,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1364358449936844,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,None,,,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3698260569944978,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,None,,,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4196293950080872,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,I think we should join forces.”,2,2,None,,,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.386545635992661,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,The waitress arrived and asked if they were ready to order.,3,2,None,,,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4031007190351374,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Gordon chose the medium-rare steak and a martini, and Mr. Shelton ordered the veal and a manhattan. ",3,2,None,,,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9190730229602195,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,None,,,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1196064929827116,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,None,,,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3535712080192752,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Gordon looked at Mr. Shelton skeptically for a few moments considering his response until he said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,None,,,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4197564289788716,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,None,,,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1701621600077488,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,None,,,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7194195039919578,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Mr. Shelton had expected this response and had come prepared.,3,3,None,,,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2540239159716293,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,None,,,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.169466299994383,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"He also played out projections of how Mr. Gordon’s company could out-compete their own main competitor in the industry, TechJet, by using the resources of a larger corporation. ",3,3,None,,,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.219751162978355,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,None,,,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2870111350202933,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,The waitress brought out their food on a large tray.,4,3,None,,,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.036870561016258,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,“Oh this looks so good!” Mr. Gordon said. ,4,3,None,,,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8027417880366556,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,“Can I get you anything else?” the waitress asked.,4,3,None,,,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9864146999898367,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,They declined and began to eat. ,4,3,None,,,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8864601000095718,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,The meal was subpar- they both found the meat to be overcooked and dry. ,4,3,None,,,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.069888204045128,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"Mr. Gordon, after taking a contemplative bite and swallowing, said, “Mr. Shelton, I think we have a deal. ",4,4,None,,,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.503251771966461,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"If you can guarantee that I can still have the final say in all the work done by my team, I think this could be beneficial for both of us.",4,4,None,,,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.436487252009101,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,I propose a toast to the merging of our companies.”,4,4,None,,,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5032286149798892,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,None,,,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9526370649691671,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,"He said, “Cheers to a lifelong partnership and to the growth of our company.” ",4,4,None,,,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0865434260340407,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
6,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2534557749750093,space,0.6691969709936529,space,0.5866518349503167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Alex was a distracted, sweaty mess as he walked into the grocery store with Chloe, and he was hoping that she wouldn't suspect that he was about to propose.",1,1,23.0,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6525906559545547,space,0.5197949600405991,9,10.803328118985519,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,The grocery store was brightly lit with sunshine pouring in through glass walls at the front of the store.,1,1,None,,,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4029825530014932,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Also in the front area were large posters advertising thanksgiving promotions.,1,1,None,,,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1364005750510842,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"The store was buzzing with activity because the next day was Thanksgiving Day, and most shoppers had carts piled high with turkey, stuffing, and pies.",1,1,None,,,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.103150829032529,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Alex wanted to propose here because he knew Chloe would be wonderfully surprised. ,1,1,None,,,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.419682545005344,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"After 23 months of dating, Alex knew one of the things Chloe loved most was surprises. ",1,1,None,,,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.185800400970038,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Chloe perused the canned goods aisle, and said, “Alex, we need a couple things.”",2,1,None,,,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.353078195010312,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"He didn’t hear her and was fanning himself, and Chloe asked him if he was okay.",2,1,None,,,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6531690200208686,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"“Oh yeah, for sure,” he said, unconvincingly. ",2,1,None,,,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8030530349933542,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"She chuckled, “Alright, whatever you say.” ",2,1,None,,,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8530672380002216,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,She had a can of pumpkin puree and a bottle of vinegar picked out and was now mulling over the different cans of cranberry sauce.,2,1,None,,,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7197962899808772,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Alex was guessing she would be a while, and so he turned his back to her and pulled out the ring to look at it one more time. ",2,2,None,,,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.153701672970783,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,The ring consisted of a thin band with one white diamond that glittered excessively in the light. ,2,2,None,,,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3506458579795435,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,“Do we need anything else?” she called out to him. ,2,2,None,,,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7841645479784347,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"“Yeah I don’t know, honey,” he said back, still looking at the ring. ",2,2,None,,,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.417320596985519,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"In the checkout area, there were 5 aisles open and they stepped in line for station 3. ",3,2,None,,,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.700761171989143,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Alex was staring intensely off into the distance for most of the time and fidgeting with his wallet. ,3,2,None,,,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7536806370480917,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Chloe watched him trying to decide whether he looked scared or confused, and shrugged, pulling out her phone since she figured he’d talk about whatever was on his mind when he was ready. ",3,2,None,,,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.003400670015253,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Alex looked over at their friends who were waiting by the entrance of the grocery store.,3,2,None,,,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2696975080179982,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,They walked over slowly. ,3,2,None,,,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5867588419932872,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"Seemingly out of nowhere, Alex took Chloe’s hand and he got down on one knee. ",3,3,None,,,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.169754133967217,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Chloe gasped,3,3,None,,,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.469671347993426,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"“Chloe, I love you so much, and I want to be with you forever.",3,3,None,,,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0362388790235855,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,I can’t imagine a day without you.”,3,3,None,,,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4697793030063622,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"“Alex, me too,” she replied.",3,3,None,,,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8194195810356177,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"The ring was in the crevice of his wallet, and he opened it.",3,3,None,,,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.119899487006478,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,“Will you marry me?”,3,3,None,,,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6863487800001167,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"The people in line around them realized what was happening, stepped back, and started taking pictures.",3,3,None,,,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0359071950078942,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Their friends were no longer trying to hide and were videotaping and taking pictures too. ,3,3,None,,,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7366592239704914,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,"After a few moments of suspense she shouted,“Yes!”, and she jumped to embrace Alex in a hug. ",3,4,None,,,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0363103030249476,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
7,Everyone in line clapped and cheered. ,3,4,None,,,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5862526730052195,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p2,001,2019_Jul_02_1148,body_behavioural,3.0.4,59.9683365958585,
