count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
4,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon boasted about his purchase of a Tesla. ",2,1,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.702975174999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"They looked at the menus as well, which were full of Italian classics like Carbonara and Tiramisu, and in the back section of the menu was a lengthy drink selection.",2,1,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3678336599987233,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"After awhile, Mr. Shelton brought the conversation around to business.",2,2,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.05329901299956,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7197199400015961,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.53386132200103,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"But honestly, your company doesn’t have the resources to reach international markets right now, maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.401261701999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,I think we should join forces.”,2,2,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5197533499995188,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,The waitress came up to them and asked if they were ready to order.,3,2,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.155201666999346,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"Mr. Gordon ordered a medium-rare steak and martini, and Mr. Shelton ordered veal and a manhattan. ",3,2,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.5073382219998166,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.870099114999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.587440577999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,Mr. Gordon sat looking at Mr. Shelton for a few moments considering his response. ,3,2,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.886414774999139,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,He looked at Mr. Shelton skeptically.,3,2,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4863948749989504,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"He said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.503377710001587,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.686852602000727,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.1204307900006825,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,Mr. Shelton had expected this response and had come prepared.,3,3,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9364538850004465,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4205340030002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.786900125000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"The waitress brought the food out, interrupting their animated conversation.",4,3,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.1864708850007446,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,“Oh this looks so good!” Mr. Gordon said. ,4,3,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3698612299995148,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4, “Can I get you anything else?” the waitress asked.,4,3,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.620118710001407,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,They declined and continued to talk.,4,3,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5034846750004363,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"The meal lived up to the reputation of the restaurant, which was known for having the best cuts of meat in the area.",4,3,,0,4,4,4,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.084544175000701,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"Mr. Gordon, after taking a contemplative bite of his food, said, “Mr. Shelton, I think we have a deal. ",4,4,,0,4,4,4,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.069484576999457,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"If you can guarantee that I can still have the final say in the all the work done by my team, I think this could be beneficial for both of us.",4,4,,0,4,4,4,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.150947669999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,I propose a toast to the merging of our companies.”,4,4,,0,4,4,4,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.819729021999592,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,,0,4,4,4,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7197764299999108,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,"He said, “Cheers to a lifelong partnership and to the growth of your company.” ",4,4,,0,4,4,4,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.83608137200099,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.786551741999574,space,0.669628695000938,space,1.6530171180002071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,The grocery store was not the place Emmanuella and Liam wanted to be at the moment considering they had been fighting beforehand to the point where Emmanuella was thinking of breaking up with Liam.,1,1,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.503961497001,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"However, they had to go grocery shopping because they were hosting a dinner party for friends that evening and had no groceries. ",1,1,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.686746407000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,The grocery store was dimly lit and had dark wood paneling for all the shelves.,1,1,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6196405869995942,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"The store specialized in organic produce and products catering to desires for high-end products, such as imported cheeses and sauces. ",1,1,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.603028904999519,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Emmanuella felt angry as she headed immediately for the pasta section, and Liam trailed behind her. ",2,1,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.203121890001057,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,Emmanuella selected a few boxes of linguine.,2,1,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6696917370009032,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"“I guess we are having pasta tonight,” Liam said.",2,1,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.669827929999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Emmanuella looked back at him and said, “Well if you were going to actually help cook, I would be fine with something else.”",2,1,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.970236417999331,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Liam sighed, and finally said, “You don’t want me to help.",2,1,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.984180228000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"I try to, but it seems like I always get in the way!” ",2,1,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3531511549990682,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Emmanuella angrily threw the pasta into the cart, losing her temper.",2,1,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.620071880000978,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5," “Liam, you don’t even try!",2,1,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7538038099992264,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,You know what?,2,1,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8196626320004725,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,I don’t think I can do this anymore. ,2,2,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3864673450007103,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"I was going to wait until after this unfortunately-timed dinner party tonight to talk about this, but I might as well say it now: I don’t want to be in a relationship with you anymore.",2,2,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.786841281998932,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5," I’m tired of the constant fighting, and I feel like when we try to do anything fun anymore it ends up unpleasant for the stupidest reasons, and I am just past  trying to work things out.”",2,2,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.22019782300049,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Liam refused to look at her as she picked out sauces for the pasta, and then she threw up her hands, saying, “You know what, if this party is still happening we are going to just eat pasta.”",2,2,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.204389250000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,They headed to the checkout area where there was only one station open but it was not crowded at all.,3,2,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.652783460000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,Emmanuella sighed and got in line while Liam pretended to be interested in the magazine racks as he thought. ,3,2,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.036264336999011,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Finally he turned to her and sighed, “Yes, I was thinking the same thing - I think we could definitely be happier with other people.” ",3,3,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.819916437998472,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"As if she hadn't heard him, Emmanuella looked at their cart and said, “I'm not sure this will be enough, could you grab another box of pasta?”",3,3,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.853640581999571,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5, Liam scoffed and walked off to quickly get it.,3,3,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.753150195001581,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"As Emmanuella waited in line, she took a moment to compose herself, deciding that there was no reason to continue making a scene in the store. ",3,3,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.203262684999572,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5," Right when Liam came back with the pasta, the cashier started scanning their groceries.",4,3,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.336389791998954,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"The cost came to $30, and Emmanuella paid with her credit card.",4,3,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.9530120849995,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"She asked Liam politely to take the bags, and he obliged, following her to toward the exit. ",4,3,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.286632010000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"“Liam, I think we are making the right decision.",4,4,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2697016300007817,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,This is good.” ,4,4,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3531165149997832,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"“I agree,” he said, visibly relieved at the thought that they had gotten through the last fight they would ever need to have.",4,4,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.48659938000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4,4,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.353327982000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Liam nodded, “Yes, let’s just not tell anyone yet.” ",4,4,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8864313249996485,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Emmanuella laughed, “Whoever leaks it loses their rights to the cat.”",4,4,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.053084761999344,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,"Liam rolled his eyes and managed a weak chuckle, knowing the cat would be a whole other issue to sort out later.
",4,4,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.917715560000943,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4029908199991041,space,0.8696822749989224,space,0.7006918400002178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible weekend with Isabel’s family, which had wiped away any doubts Sven had had about his decision to propose. ",1,1,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.25136048100103,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"They were a little pressed for time, with only a little over an hour until their flight would take off to go back to the US, but they already had their online boarding passes and no checked luggage. ",1,1,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.071114790000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"When Isabel stopped to rummage through her purse looking for her phone, Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he bought her.",1,2,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.919998594999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.203073900000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"He tilted the ring backward and forward, despite having already studied it daily since he had purchased it a few weeks ago. ",1,2,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.519874212001014,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"It was a simple design, with a clear, white diamond on a thin silver band.",1,2,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.269993912001155,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"“Sven, let’s go! ” Isabel said. ",1,2,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5674495250004838,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,Sven discretely closed the box and put it in his pocket.,1,2,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4364748419993703,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6," They entered the security line, weaving through the roped walkways to the front. ",2,2,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.603474040000947,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3368223819998093,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,Sven had to hold the growing mound of objects she pulled from her bag until she unearthed the laptop.,2,2,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.3199752849996,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
6,She set it into a bin and then had to unstrap her leather boots and put everything else into the bins.,2,2,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1205056149992743,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p2,001,2019_Feb_28_1156,body_behavioural,3.0.4,60.014692197364724,
