count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.836713415003032,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.090704381997057,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.5032745670032455,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,,,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.4700061949988594,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.88724884000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.351029954996193,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",2,2,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,26.237122418999206,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",2,2,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.154204958002083,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Let’s head to check out, and those crackers are on me.” ",2,2,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.103316579996317,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,They walked over to the checkout area.,3,2,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7695566519978456,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.035588327002188,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.837734770000679,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.353380731998186,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,We've been trying to find a way to add a little European cachet to our stores.,3,3,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.935587877000216,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8233167879952816,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,Is that the case?",3,3,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.721182613997371,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.4032650200024364,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.936956582998391,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.486349709994101,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3533401249951567,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.769559237000067,space,0.6864815249937237,space,3.469761282998661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,The grocery store was not the place Emmanuella and Liam wanted to be at the moment considering they had been fighting beforehand to the point where Emmanuella was thinking of breaking up with Liam.,1,1,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18.954426937998505,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"However, they had to go grocery shopping because they were hosting a dinner party for friends that evening and had no groceries. ",1,1,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.219576259994938,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,The grocery store was dimly lit and had dark wood paneling for all the shelves.,1,1,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.3865625299949897,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"The store specialized in organic produce and products catering to desires for high-end products, such as imported cheeses and sauces. ",1,1,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.81948981500318,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Emmanuella felt angry as she headed immediately for the pasta section, and Liam trailed behind her. ",2,1,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.401313099995605,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,Emmanuella selected a few boxes of linguine.,2,1,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.2199051170027815,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"“I guess we are having pasta tonight,” Liam said.",2,1,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.236584110003605,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Emmanuella looked back at him and said, “Well if you were going to actually help cook, I would be fine with something else.”",2,1,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.653346693005005,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Liam sighed, and finally said, “You don’t want me to help.",2,1,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.053437920003489,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"I try to, but it seems like I always get in the way!” ",2,1,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.120074562000809,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Emmanuella angrily threw the pasta into the cart, losing her temper.",2,1,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.6507281520025572,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1," “Liam, you don’t even try!",2,1,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6698860920005245,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,You know what?,2,1,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.719723032998445,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,I don’t think I can do this anymore. ,2,2,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6698735969985137,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"I was going to wait until after this unfortunately-timed dinner party tonight to talk about this, but I might as well say it now: I don’t want to be in a relationship with you anymore.",2,2,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.817784154998662,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1," I’m tired of the constant fighting, and I feel like when we try to do anything fun anymore it ends up unpleasant for the stupidest reasons, and I am just past  trying to work things out.”",2,2,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.18683215999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Liam refused to look at her as she picked out sauces for the pasta, and then she threw up her hands, saying, “You know what, if this party is still happening we are going to just eat pasta.”",2,2,,,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.537281571996573,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,They headed to the checkout area where there was only one station open but it was not crowded at all.,3,2,,,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.203207636994193,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,Emmanuella sighed and got in line while Liam pretended to be interested in the magazine racks as he thought. ,3,2,,,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.636637299998256,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Finally he turned to her and sighed, “Yes, I was thinking the same thing - I think we could definitely be happier with other people.” ",3,3,,,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.086515107002924,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"As if she hadn't heard him, Emmanuella looked at their cart and said, “I'm not sure this will be enough, could you grab another box of pasta?”",3,3,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.486880655000277,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1, Liam scoffed and walked off to quickly get it.,3,3,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0877910269991844,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"As Emmanuella waited in line, she took a moment to compose herself, deciding that there was no reason to continue making a scene in the store. ",3,3,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.9533073069978855,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1," Right when Liam came back with the pasta, the cashier started scanning their groceries.",4,3,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2862183369943523,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"The cost came to $30, and Emmanuella paid with her credit card.",4,3,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7529079169980832,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"She asked Liam politely to take the bags, and he obliged, following her to toward the exit. ",4,3,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2365199949999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"“Liam, I think we are making the right decision.",4,4,,,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.9525815149972914,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,This is good.” ,4,4,,,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9196164399982081,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"“I agree,” he said, visibly relieved at the thought that they had gotten through the last fight they would ever need to have.",4,4,,,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.95319072699931,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4,4,,,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.520428998002899,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Liam nodded, “Yes, let’s just not tell anyone yet.” ",4,4,,,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4032715430003009,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Emmanuella laughed, “Whoever leaks it loses their rights to the cat.”",4,4,,,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3197168320039054,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,"Liam rolled his eyes and managed a weak chuckle, knowing the cat would be a whole other issue to sort out later.
",4,4,,,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8027608869961114,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
1,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
2,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2860812780054403,space,0.6363165649963776,space,1.2530414350039791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
2,"Lana walked into lecture holding hands with her boyfriend, Aaron, who was trying to contain his excitement and anticipation for proposing to Lana in this class. ",1,1,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13.303714050001872,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
2,"Lana was lost in thought, still puzzling over a calculus problem on her problem set due that night.",1,1,,,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.6198017849965254,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
2,"The lecture hall was the fanciest one at Princeton, with chandeliers, high ceilings, wood floors and double-decker chalkboards.",1,1,,,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.6865422100017895,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
2,"This is where Aaron and Lana had met two years ago during an economics class, and now they were back together in the same lecture hall for their Chemistry class. ",1,1,,,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.1699583399968105,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p2,001,2019_Mar_04_1419,body_behavioural,3.0.4,59.97977542071346,
