count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,participant,session,date,expName,psychopyVersion,frameRate,
5,"Carina smiled, “I’d love to.",3,3,None,,,,,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.486408874974586,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,That sounds great!”,3,3,None,,,,,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6194872750202194,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,The cashier scanned Carina’s groceries.,4,3,None,,,,,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.520990560005885,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"Simon lifted up the divider on the conveyor belt and said to the cashier, “Actually, these are together.",4,3,None,,,,,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7534788199700415,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"Carina, I’ve got it.",4,3,None,,,,,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.670018470031209,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,This was kind-of a date today.”,4,3,None,,,,,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2030863569816574,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,None,,,,,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.335596338030882,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,None,,,,,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.203073502983898,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"The total came to $52, and he paid with his credit card.",4,3,None,,,,,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.385969303024467,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"Seeing that it was 4:30 PM on her phone, Carina gasped because she realized she was late for her own barbecue. ",4,4,None,,,,,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.869364200974815,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,Carina thanked Simon and took her groceries and ran. ,4,4,None,,,,,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6196070929872803,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,"“I hope her guests aren’t hungry,” the cashier remarked.",4,4,None,,,,,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.236535219999496,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,Simon was thoroughly charmed and barely heard the comment as he watched her go. ,4,4,None,,,,,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.98706247494556,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
5,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5697840169887058,space,0.552872202009894,space,3.6361713410005905,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Mr. Shelton and Mr. Gordon shook hands inside the waiting area of the restaurant: lunch today was about big business. ,1,1,31.0,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3681488779839128,space,1.100663893041201,9,11.220484738005325,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,They were both in the airplane manufacturing industry.,1,1,None,,,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0865074950270355,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Shelton was the CFO of a larger, well-established company and had been in the aviation business for decades.",1,1,None,,,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.470779989962466,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Mr. Gordon was the CEO of a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ,1,1,None,,,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.137292365019675,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"They chose to meet at an old steakhouse with dark wood paneling on the floor and ceilings, taxidermy animals on the walls, and a candelabra on every table.",1,1,None,,,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.83925287303282,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,The waitress seated them at their table in the back. ,2,1,None,,,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0697253340040334,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"She brought out the menus, and they briefly chatted about personal happenings. ",2,1,None,,,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9368851719773374,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon mentioned his purchase of a Tesla. ",2,1,None,,,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.77103567798622,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,They also looked over the menus which were heavy and covered in felt.,2,1,None,,,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.33695547003299,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Flipping to the back of the menu brought one to a lengthy drink selection.,2,1,None,,,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.05346369498875,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Mr. Shelton got serious and brought the conversation around to business.,2,2,None,,,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.019872725009918,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,None,,,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.769429448002484,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,None,,,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.303756987967063,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,None,,,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.636042462021578,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,None,,,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.353490197041538,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,I think we should join forces.”,2,2,None,,,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1532012529787607,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,The waitress arrived and asked if they were ready to order.,3,2,None,,,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.536907032947056,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Gordon chose the medium-rare steak and a martini, and Mr. Shelton ordered the veal and a manhattan. ",3,2,None,,,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.153481154993642,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,None,,,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.65371388895437,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,None,,,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.535928641969804,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Gordon looked at Mr. Shelton skeptically for a few moments considering his response until he said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,None,,,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.635526447964367,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,None,,,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.66919180500554,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,None,,,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.569726790999994,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Mr. Shelton had expected this response and had come prepared.,3,3,None,,,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.884387161990162,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,None,,,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.369620562996715,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"He also played out projections of how Mr. Gordon’s company could out-compete their own main competitor in the industry, TechJet, by using the resources of a larger corporation. ",3,3,None,,,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.75314214499667,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,None,,,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.789043036988005,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,The waitress brought out their food on a large tray.,4,3,None,,,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.469982741982676,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,“Oh this looks so good!” Mr. Gordon said. ,4,3,None,,,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4702537250122987,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,“Can I get you anything else?” the waitress asked.,4,3,None,,,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9692208289634436,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,They declined and began to eat. ,4,3,None,,,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8026169830118306,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,The meal was subpar- they both found the meat to be overcooked and dry. ,4,3,None,,,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.486879884963855,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"Mr. Gordon, after taking a contemplative bite and swallowing, said, “Mr. Shelton, I think we have a deal. ",4,4,None,,,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.154040055000223,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"If you can guarantee that I can still have the final say in all the work done by my team, I think this could be beneficial for both of us.",4,4,None,,,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.670002566999756,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,I propose a toast to the merging of our companies.”,4,4,None,,,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.3874844330130145,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,None,,,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.703292193997186,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,"He said, “Cheers to a lifelong partnership and to the growth of our company.” ",4,4,None,,,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.303050582006108,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
6,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.835840106010437,space,0.5703178700059652,space,0.5871089469874278,,,,,,,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Charlie saw Alma as they walked into class, and he motioned for her to come sit in the back next to him because they had a deal to discuss.",1,1,34.0,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3034212780185044,space,1.6530616920208558,9,16.237736574024893,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,Charlie and Alma were both history majors with entrepreneurial bents.,1,1,None,,,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.520230140013155,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,They were also both very busy and happened to be in the same class.,1,1,None,,,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.836750442977063,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"After talking at a party, Charlie had discovered that Alma was looking for financing for her web development company of which she was the founder and CEO.",1,1,None,,,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.571354577958118,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"It was serendipitous because he was an investment analyst for a student finance group on campus, and he had just been talking with other members of the group about making a new investment. ",1,1,None,,,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.58768549200613,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"His financial group had come to a decision that morning about Alma’s startup, and he didn't want to wait until after class to discuss the proposal with her. ",1,1,None,,,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.820301378960721,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,The class was in a medium-sized auditorium which was brightly lit and very modern-looking. ,1,1,None,,,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.469549679954071,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,There were three projector screens in the front and each row of the audience which had a table with power outlets and USB ports. ,1,1,None,,,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.303632680035662,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"“Here we are at Lecture Seven of Archaeology of Rome,” said the professor. ",2,1,None,,,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17.50434934196528,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"“The topic for today is Augustus, an incredibly important influence in Roman architecture.” ",2,1,None,,,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.321052053011954,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,She went into some recap of the last lecture.,2,1,None,,,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.153418839967344,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Charlie turned to Alma and said, “Okay, so I’ve been thinking about your startup, and I have talked about it with my fellow investors.",2,2,None,,,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.617402630043216,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,We’d like to invest half of what you originally suggested.,2,2,None,,,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5534138469956815,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"So we propose we start with wiring you $28,000.",2,2,None,,,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.551146527985111,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,We would see how the company does and then invest the other half.” ,2,2,None,,,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5859324640478007,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"The professor said, “The senate had conferred upon him the title of Augustus, the sacred and revered one, the restorer of traditional values, the city’s new religious leader, the restorer of temples. ",3,2,None,,,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18.670407155004796,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Augustus also sought to beautify Rome, make it into a new Athens, and dispel the criticisms of Rome as disorganized and ugly.”",3,2,None,,,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.287510137015488,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Alma turned to Charlie and offered her rebuttal, “I don’t know about that.",3,3,None,,,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.153737979999278,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,It’s not going to be possible to implement our ideas effectively unless the project is fully funded. ,3,3,None,,,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.735945540014654,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"We would have to find other investors like your competitor on campus, Churchill Capital Group, and that would set us back in our timeline. ",3,3,None,,,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.786469595972449,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Our profit projections assumed we'd be starting relatively soon, not months down the line.” ",3,3,None,,,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.06952523702057,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,They whispered back and forth during the entire class working out a compromise. ,3,3,None,,,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.5034141830401495,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,The professor dismissed the students with a reminder that the midterm paper was due on Thursday and that they should email their papers to the TA.,4,3,None,,,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.186538315028884,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"Everyone, except Charlie and Alma, packed up their things and headed out of the lecture hall. ",4,3,None,,,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3694294699816965,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"“Alright, so we’ll have the $30,000 wired to you by tomorrow,” Charlie said. ",4,4,None,,,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.403006714012008,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
7,"This wasn't ideal for Charlie, but Alma had refused to budge, and his investment group had told him they were willing to pay the full amount if necessary. ",4,4,None,,,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.253664016956463,,,,,,,,,,,,,,,,,,,,070219_p3,001,2019_Jul_02_1332,body_behavioural,3.0.4,59.948993116977924,
