count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
14,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2,2,None,,,,,,0,14,14,14,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,0.053334324999013916,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"She instantly liked him when she saw him; he had very soft eyes and sharp features, a combination that made him seem  trustworthy and genuine.",2,2,None,,,,,,0,14,14,14,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,0.05308756500016898,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,He smiled at her and she flashed him a smile back.,2,2,None,,,,,,0,14,14,14,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,0.08582031700643711,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,Then she turned the note over to the back and started to write a reply.,2,2,None,,,,,,0,14,14,14,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,0.18645070798811503,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Meanwhile the professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3,2,None,,,,,,0,14,14,14,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,0.06913388099928852,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3,2,None,,,,,,0,14,14,14,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,0.016878565002116375,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3,2,None,,,,,,0,14,14,14,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,0.08397579700977076,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",3,2,None,,,,,,0,14,14,14,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,9,0.0038911320007173344,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,They passed notes back and forth the whole class like they were back in high school.,3,2,None,,,,,,0,14,14,14,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,0.08381959999678656,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Near the end of the lecture, Leon wrote, “Would you like to go on a walk this evening?” ",3,3,None,,,,,,0,14,14,14,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,9,0.08656210999470204,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Ariana read the note, and looked at him and nodded her head",3,3,None,,,,,,0,14,14,14,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,0.05064577498706058,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"She wrote back on the slip of paper, “Let’s meet at 8 in front of Patton Hall.”",3,3,None,,,,,,0,14,14,14,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,1,0.0864978370082099,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,Then the professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4,3,None,,,,,,0,14,14,14,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,1,0.11921289999736473,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"Everyone packed up and started heading out, as well as Sophie and Leon.",4,3,None,,,,,,0,14,14,14,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1,0.10302180699363817,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"They approached each other smiling, and Leon said, “Well it was great to meet you, again, or maybe not again, but regardless it was great to meet you.” ",4,3,None,,,,,,0,14,14,14,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,1,0.2531289870094042,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"She replied, “Yes, it was.”",4,3,None,,,,,,0,14,14,14,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,1,0.08640479699533898,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"She looked at the clock which read noon and, shocked, headed for the door saying, “I have to run to my next class, but I’ll see you later tonight!” ",4,4,None,,,,,,0,14,14,14,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,1,0.03597811999497935,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,"She waved as they parted ways, and Leon was still trying to figure out where he had seen her before as he watched her go. ",4,4,None,,,,,,0,14,14,14,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,1,0.06978452199837193,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,He figured that he’d ask about it more later during their walk. ,4,4,None,,,,,,0,14,14,14,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,1,0.1370004619966494,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
14,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,space,0.8034659840050153,space,0.7704001299862284,space,6.937523453001631,,,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,,,,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5861756300000707,,,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Shelton and Mr. Gordon shook hands inside the foyer of the restaurant: lunch today was about big business. ,1,1,31.0,,,,,,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,9,4.3367212699959055,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Shelton and Mr. Gordon were both in the airplane manufacturing industry.,1,1,None,,,,,,0,15,15,15,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,19.63738873800321,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Mr. Shelton was the CFO of a larger, well-established company and had been in the aviation business for decades.",1,1,None,,,,,,0,15,15,15,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,1.7527874700026587,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Gordon was the CEO of a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ,1,1,None,,,,,,0,15,15,15,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,0.719487656999263,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"The restaurant they chose to meeting at was an old steakhouse with dark wood paneling on the floor and ceilings, taxidermy animals on the walls and tables with a candelabras sitting on each one. ",1,1,None,,,,,,0,15,15,15,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,9,3.2533372400066582,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"The waitress led them to their table in the back, and they settled into a private table in the corner. ",2,1,None,,,,,,0,15,15,15,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1.8696742370084394,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,The waitress brought out the menus and they briefly chatted about personal happenings. ,2,1,None,,,,,,0,15,15,15,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,1,1.602733484993223,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon mentioned his purchase of a Tesla. ",2,1,None,,,,,,0,15,15,15,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,9,2.369678244998795,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"They looked at the menus as well, which were heavy and covered in felt and they contained in the back section a lengthy drink selection. ",2,1,None,,,,,,0,15,15,15,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,1.869783242000267,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"After awhile, Mr. Shelton brought the conversation around to business.",2,2,None,,,,,,0,15,15,15,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,9,2.3197511049947934,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,None,,,,,,0,15,15,15,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,2.1199154400092084,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,None,,,,,,0,15,15,15,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,6.670387267004116,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,None,,,,,,0,15,15,15,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,2.936469862004742,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,None,,,,,,0,15,15,15,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,1,4.2509870220092125,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,I think we should join forces.”,2,2,None,,,,,,0,15,15,15,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,1.88662329800718,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,The waitress came up to them and asked if they were ready to order.,3,2,None,,,,,,0,15,15,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,3.1363530449889367,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Mr. Gordon ordered a medium-rare steak and martini, and Mr. Shelton ordered veal and a manhattan. ",3,2,None,,,,,,0,15,15,15,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,9,2.6196820300101535,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,None,,,,,,0,15,15,15,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,9,1.3501587150094565,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,None,,,,,,0,15,15,15,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,2.95280063500104,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Gordon sat looking at Mr. Shelton for a few moments considering his response. ,3,2,None,,,,,,0,15,15,15,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,5.068883898013155,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,He looked at Mr. Shelton skeptically.,3,2,None,,,,,,0,15,15,15,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,1.237100222002482,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"He said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,None,,,,,,0,15,15,15,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,8.57014922000235,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,None,,,,,,0,15,15,15,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,9.220251824997831,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,None,,,,,,0,15,15,15,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,4.503349589998834,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Shelton had expected this response and had come prepared.,3,3,None,,,,,,0,15,15,15,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,2.6864285769988783,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,None,,,,,,0,15,15,15,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,3.186228716993355,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"He also played out projections of how Mr. Gordon’s company could out-compete their own main competitor in the industry, TechJet, by using the resources of a larger corporation. ",3,3,None,,,,,,0,15,15,15,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,1,3.60328679200029,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,None,,,,,,0,15,15,15,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,1,1.450823926992598,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"The waitress brought the food out, interrupting their animated conversation.",4,3,None,,,,,,0,15,15,15,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,9,1.6530680899886647,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,“Oh this looks so good!” Mr. Gordon said. ,4,3,None,,,,,,0,15,15,15,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,1,1.6006962949904846,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15, “Can I get you anything else?” the waitress asked.,4,3,None,,,,,,0,15,15,15,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,1,1.834216776987887,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,They declined and began to eat. ,4,3,None,,,,,,0,15,15,15,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,1,2.8860700920049567,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,The meal was alright- they both found the meat to be a bit overcooked and dry. ,4,3,None,,,,,,0,15,15,15,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,1,3.6192257100046845,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"Finally, Mr. Gordon, after taking a contemplative bite of his food and swallowing, said, “Mr. Shelton, I think we have a deal. ",4,4,None,,,,,,0,15,15,15,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,1,11.369895044990699,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"If you can guarantee that I can still have the final say in the all the work done by my team, I think this could be beneficial for both of us.",4,4,None,,,,,,0,15,15,15,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,1,4.4699098150013015,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,I propose a toast to the merging of our companies.”,4,4,None,,,,,,0,15,15,15,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,1,2.6030720150010893,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,None,,,,,,0,15,15,15,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,1,4.803315750003094,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,"He said, “Cheers to a lifelong partnership and to the growth of your company.” ",4,4,None,,,,,,0,15,15,15,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,1,1.5531475369934924,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,They clinked glasses in unison. ,4,4,None,,,,,,0,15,15,15,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,1,1.3030215300095733,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
15,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.084602546005,space,2.469824180006981,,,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
,,,,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,space,8.069825997008593,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
,,,,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,space,5.803362175007351,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
,,,,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,space,6.553153443004703,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
,,,,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,space,0.9530610469955718,,,,,,,,,,,,,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,space,12.38724511199689,Bestfriend,Large,primed first,Canned food,10,56 dollars debit card,5 years,2 pink ones,A box,Bestfriend,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,space,0.9032207780110184,8 o'clock,Bright,primed first,Laminated poster ,A burger,Bad,No clue,How are you,A nother dinner the next day,8 o'clock,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,space,0.9527501799893798,Great,10,primed first,2 pink,A box,Bestfriend,Brightly,Short,Fancy steaks,Great,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
3,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,space,1.2528564529930009,5,Lrgebracketright,non-primed first,Bread,16,50 bucks. they use cash,A drinkquestion,Did it hurt whenyou fell from heaven,Dinner,5,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
4,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,space,0.936372353011393,No clue,No clue,non-primed first,Couple billion,No clue,Handshake,30 mins,Take off all metal,C40,No clue,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
5,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,space,3.536128057996393,No lcue,No cluwe,primed first,Nothing,None,No clue,I dont know,History,No clue,No lcue,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
6,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,space,0.8703004549897742,Beatles poster and polaroid,No clue,non-primed first, take off shoes and walkthru metal detector,C40,No clue,A few weeks,Job,Cannot read question,Beatles poster and polaroid,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
7,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,space,1.1703678449994186,No clue,A few weeks,non-primed first,Job ,Cannot read question,Polaroid and beatles poster,No clue,No clue,No clue,No clue,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
8,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,space,1.702505976005341,None,A few weeks,primed first,His career,Crying,Polaroid and bestles poster,No clue,No clue,None,None,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
9,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,space,0.7340543370082742,Beatles poster and polaroid camera,Like a dine ,primed first,Playful names for everything and laminated,A burger and a rueben,Guys doesnt like the burger the girl walks out with the sandwich,A few weeks,Carrer,They do not want to bebackslashreak up,Beatles poster and polaroid camera,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
10,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,space,0.9363611119915731,Bestfriend,No clue,primed first,Shoes,C40,No clue,3,2 pick,A box,Bestfriend,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
11,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,space,1.1674934350012336,430,None,non-primed first,Shoes,C40backslash,No clue,A phone,How are u ,No clue,430,,,,050119_p1,001,2019_May_01_1231,body_behavioural_mayedit,3.0.4,59.95978137723138,
