,count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,Unnamed: 82,count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,Unnamed: 82
108,2.0,Sadie and Thomas looked at each other. ,3.0,2.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.3696573100023668,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"There were no windows in the room, since they were down in the sub-basement of the history department.",1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.569972350000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
109,2.0,"“So what are you saying?”, Sadie asked. ",3.0,2.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.1359045080025678,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Leon, trying to figure out where he had seen her before, could not stop looking over at Ariana.",1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.869478999986313,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
110,2.0,"Thomas replied, “I want to take a break for awhile.",3.0,2.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.3175259850104342,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,Ariana was oblivious to Leon’s gaze and was only focused on getting ready for class. ,1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.8868041099922266,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
111,2.0,"You know, have space to figure out what I’m supposed to be doing.”",3.0,2.0,None,17.0,,0.0,2.0,2.0,2.0,,,,,0.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.7531338620028691,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"“Good afternoon class,” the professor began.",2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.936647397000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
112,2.0,Sadie quietly burst into tears. ,3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0196026030025678,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,“Welcome to Egyptian Cultural Studies. ,2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6866514769790233,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
113,2.0,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.919736043011653,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.769909642025596,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
114,2.0,“Is this really what you want?,3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7197651780006709,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,Leon pulled out his notebook and tried to concentrate on the class.,2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.9532231720222626,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
115,2.0,I don’t understand.,3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.652944954999839,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,Within a few minutes though he found his attention wandering back to Ariana.,2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6001040090050083,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
116,2.0,I don’t understand.,3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.6365150130004622,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"He decided to do something about his hunch so he ripped off a corner of a page in his notebook, wrote a note, and set it on her desk.",2.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.303429644991411,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
117,2.0,Things were fine. ,3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6530430679995334,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"“Hi, sorry to distract you from mummies, but you look really familiar, it read.""",2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.918686457007425,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
118,2.0,"We don’t have to hang out all the time, or as much as we do now.”",3.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.2866072199976766,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,It continued: “Do I know you from somewhere?”,2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.73709350801073,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
119,2.0,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3.0,3.0,20.0,None,,0.0,2.0,2.0,2.0,,,,,0.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.450966979988152,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.168696887005353,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
120,2.0,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.2199650099937567,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"She instantly liked him when she saw him; he had very soft eyes and sharp features, a combination that made him seem  trustworthy and genuine.",2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.120487573003629,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
121,2.0,“Is there anything else I can get for you two?,4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.1194544400059383,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,He smiled at her and she flashed him a smile back.,2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.436432824993972,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
122,2.0,"Will you be getting dessert tonight?”, he asked.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9699222550116248,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,Then she turned the note over to the back and started to write a reply.,2.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.518132383003831,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
123,2.0,"“Oh no, we’re good, thanks,” Thomas said.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8030452200036962,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Meanwhile the professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.834939638007199,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
124,2.0,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.486397953005508,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.520390602992848,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
125,2.0,"You are so great, and I love hanging out with you.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.7196025529992767,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.720441479992587,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
126,2.0,But I need some time.,4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6533783089980716,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",3.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.119603285013,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
127,2.0,I’m so sorry.”,4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4864200300071389,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,They passed notes back and forth the whole class like they were back in high school.,3.0,2.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.719809789996362,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
128,2.0,"He grabbed her hand, and she pulled it out of his.",4.0,3.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.3721844400133705,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Near the end of the lecture, Leon wrote, “Would you like to go to dinner tonight?” ",3.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.720275160012534,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
129,2.0,"“Sadie,” he said.",4.0,3.0,None,17.0,,0.0,2.0,2.0,2.0,,,,,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8197346119995927,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Ariana read the note, and looked at him and nodded her head",3.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5031702070264146,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
130,2.0," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4.0,4.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.50317584000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"She wrote back on the slip of paper, “Pick me up at 6 in front of Patton Hall.”",3.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.636594862007769,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
131,2.0,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4.0,4.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.619625464998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,Then the professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.952692850987661,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
132,2.0,Thomas sat there for awhile in shock at how quickly everything transpired. ,4.0,4.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.720491976986523,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"Everyone packed up and started heading out, as well as Sophie and Leon.",4.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.2037181380146653,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
133,2.0,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4.0,4.0,None,None,,0.0,2.0,2.0,2.0,,,,,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.9710985099955,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"They approached each other smiling, and Leon said, “Well it was great to meet you, again, or maybe not again, but regardless it was great to meet you.” ",4.0,3.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.137054199993144,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
134,2.0,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4.0,4.0,13.0,5.0,,0.0,2.0,2.0,2.0,,,,,0.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8031945249967976,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"She replied, “Yes, it was.",4.0,4.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9532104549871288,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
135,2.0,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"I have to run to my next class, but I’ll see you later tonight.” ",4.0,4.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6361887149978434,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
136,3.0,,,,,,,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6696481649996713,space,0.469683420000365,space,0.7367161750007654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,"She waved as they parted ways outside of the door of the classroom, and Leon was still trying to figure out where he had seen her before as he watched her go. ",4.0,4.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.968891428987263,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
137,3.0,"Jeff, hoping that today would be a pivotal day for his new business, had only been waiting inside the doors of the airport for a few minutes when he saw William and eagerly waved him over. ",1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.467732295001042,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,3.0,,,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
138,3.0,"Jeff, checking his watch, was pleased to see that the two of them had two hours to discuss business before their flights left Boston.",1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.203956183002449,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,4.0,,,,,,,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.503500199993141,space,1.45265596700483,space,1.2194689650204964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
139,3.0,The two had met the night before in line for the bathroom at a local bar. ,1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.886515227000928,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,4.0,"Simon and Carina noticed each other as they walked into the grocery store at the same time, their carts nearly colliding as they squeezed into the entrance.",1.0,1.0,,,,0.0,4.0,4.0,4.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.270395034982357,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
140,3.0,Jeff had delivered some surprisingly-detailed complaints to William about the wine selection.,1.0,1.0,,,,0.0,3.0,3.0,3.0,,,,,0.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.9368863100098683,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,1,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,,4.0,"They were both new to the Boston area, and this was their first time in this store. ",1.0,1.0,,,,0.0,4.0,4.0,4.0,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.219920311996248,,,,,,,,,,,,,,,,,,,,,,,,,,,,030819_p1,1.0,2019_Mar_08_1213,body_behavioural,3.0.4,59.84914662825267,
