count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
2,He jumped up and gave her a side hug. ,1,1,None,None,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1028677499998594,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“How was your day?”, he asked.",1,1,None,None,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8577675580017967,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"She clung onto him, “It was okay.",1,1,None,None,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1866134430019883,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,I missed you today.”,1,1,None,None,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7694431729905773,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,He looked at the hostess coming towards them.,1,1,None,None,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8166559720120858,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Can we have a table in the back?”, Thomas asked.",1,1,None,None,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.386794430000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"She shrugged and, as she loudly popped her bubblegum, replied, “Sure, honey, this way.”",1,1,9.0,None,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5030545129993698,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,She led them to the back of the restaurant where there were dimly lit tables. ,2,1,None,None,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.402824425997096,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Is this alright?”, the hostess asked.",2,1,None,None,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7669611500023166,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Thomas cleared his throat and tried not to grimace at the stained fabric that lined the booth.,2,1,None,None,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.784120822994737,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,“This is great.,2,1,None,None,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5507263229956152,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Thank you,” Thomas said.",2,1,None,None,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.586532969988184,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Sadie slipped into the cushioned seat and grabbed Thomas’ hand.,2,1,None,None,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0205033180100145,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Tell me about your day!”, Sadie sang as Thomas sat down.",2,1,None,None,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.417506260011578,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,He looked at her silently and pulled his hand slowly from hers.,2,1,None,None,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.086022610004875,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Sadie gave him a puzzled look.,2,1,None,None,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9034762800001772,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Thomas looked away and took a deep breath. ,2,1,None,None,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8693902180093573,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Sadie asked, “What’s wrong?” ",2,1,None,None,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6865114679967519,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Thomas picked at his fingernails.,2,1,None,22.0,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2529877699998906,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Sadie, I’ve been thinking, and I need to figure out some stuff… on my own.”",2,2,None,None,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.670092599990312,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Sadie’s mouth popped open for a moment.,2,2,None,None,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5527803730074083,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Then she swallowed and shifted back in her seat.,2,2,None,None,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2173350600060076,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,“Things have been really picking up at work.,2,2,None,None,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6525987399945734,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,And I’m not sure that this is the job I want to do anymore.,2,2,None,None,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8865686770004686,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,It’s been really overwhelming between working and figuring out if I should change careers.” ,2,2,17.0,None,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.45317544300633,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,The waiter appeared and interrupted the speech Thomas had been practicing.,3,2,None,None,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.51757115800865,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Hello you two!”, the waiter said.",3,2,None,None,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3008692049916135,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,“Have you decided what you would like?”,3,2,None,None,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4361875780014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.503153152996674,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.269667437998578,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,,0,2,2,2,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.519723122997675,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,,0,2,2,2,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.003273829992395,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Once she agreed to get that, he walked away. ",3,2,None,None,,0,2,2,2,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.834138503007125,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Sadie and Thomas looked at each other. ,3,2,None,None,,0,2,2,2,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.369657310002367,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“So what are you saying?”, Sadie asked. ",3,2,None,None,,0,2,2,2,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.135904508002568,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Thomas replied, “I want to take a break for awhile.",3,2,None,None,,0,2,2,2,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.317525985010434,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"You know, have space to figure out what I’m supposed to be doing.”",3,2,None,17.0,,0,2,2,2,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7531338620028691,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Sadie quietly burst into tears. ,3,3,None,None,,0,2,2,2,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0196026030025678,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3,3,None,None,,0,2,2,2,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9197360430116532,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,“Is this really what you want?,3,3,None,None,,0,2,2,2,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7197651780006709,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,I don’t understand.,3,3,None,None,,0,2,2,2,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.652944954999839,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,I don’t understand.,3,3,None,None,,0,2,2,2,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6365150130004622,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Things were fine. ,3,3,None,None,,0,2,2,2,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6530430679995334,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,,0,2,2,2,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.286607219997677,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,20.0,None,,0,2,2,2,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.450966979988152,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4,3,None,None,,0,2,2,2,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.219965009993757,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,“Is there anything else I can get for you two?,4,3,None,None,,0,2,2,2,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1194544400059385,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Will you be getting dessert tonight?”, he asked.",4,3,None,None,,0,2,2,2,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9699222550116247,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Oh no, we’re good, thanks,” Thomas said.",4,3,None,None,,0,2,2,2,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8030452200036962,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,,0,2,2,2,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4863979530055076,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"You are so great, and I love hanging out with you.",4,3,None,None,,0,2,2,2,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7196025529992767,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,But I need some time.,4,3,None,None,,0,2,2,2,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6533783089980716,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,I’m so sorry.”,4,3,None,None,,0,2,2,2,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.48642003000713885,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,,0,2,2,2,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3721844400133705,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"“Sadie,” he said.",4,3,None,17.0,,0,2,2,2,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8197346119995927,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4,4,None,None,,0,2,2,2,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.50317584000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,,0,2,2,2,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.619625464998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,Thomas sat there for awhile in shock at how quickly everything transpired. ,4,4,None,None,,0,2,2,2,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.720491976986523,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,,0,2,2,2,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9710985099954996,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,13.0,5.0,,0,2,2,2,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8031945249967976,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
2,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6696481649996713,space,0.469683420000365,space,0.7367161750007654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Jeff, hoping that today would be a pivotal day for his new business, had only been waiting inside the doors of the airport for a few minutes when he saw William and eagerly waved him over. ",1,1,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.467732295001042,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Jeff, checking his watch, was pleased to see that the two of them had two hours to discuss business before their flights left Boston.",1,1,,,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.203956183002447,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,The two had met the night before in line for the bathroom at a local bar. ,1,1,,,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.8865152270009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,Jeff had delivered some surprisingly-detailed complaints to William about the wine selection.,1,1,,,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.936886310009868,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,They quickly learned about each other that Jeff was a representative for wine vineyards in the Northeast and William was a wine buyer for corporate events.,1,1,,,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.737648477996117,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Since they both had flights out of Boston at the same time, they had agreed to meet at the airport and talk about potentially doing business. ",1,1,,,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.786917413002811,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"They headed to security together, pleased to find that the line was not so long, and they chatted a little as they were waiting. ",2,1,,,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3032095399976242,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"“It’s crazy that we met last night,” William said, “I am flying out right now to meet my boss, and was worried that I was going to show up empty handed without any local retailer prepared.” ",2,1,,,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.453127743006917,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"“I know, what are the chances, right?” Jeff said.",2,1,,,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9695054829935543,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"William laughed and said, “I’m glad our shared complaining can come in handy.",2,1,,,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.320193740000832,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"I know this is fast, but I'd like to get right down to specifics.",2,2,,,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2527472770016175,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,I'd like to order a couple of sample shipments from you and present them to our corporate buyers.,2,2,,,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1365308779932093,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Typically we expect to get these kinds of samples at a deep discount, at least half-off the label price.",2,2,,,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.036233639999409,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"This is nothing, okay, compared to what you will be making if one of these buyers makes a contract.",2,2,,,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.620512127992697,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,So I propose that you send us $600 worth of wine shipments for a price of $300.”,2,2,,,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.037470253009815,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"When it was their turn to go through the metal detector, they took off their shoes and pulled out their laptops.",2,2,,,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.137011610000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Jeff mulled over the offer, nodding noncommittally to William's pitch as they proceeded through the metal detector and retrieved their belongings.",2,2,,,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.569655914994655,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"They began to walk through the concourse, and William handed some printed spreadsheets to Jeff as they navigated toward their gates at the end of the terminal.",3,2,,,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.853320748006809,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
3,"Jeff, weaving through the crowds of travelers, squinted at William's rosy projections of the number of bottles he could be able to purchase in the future.",3,2,,,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9366163149970816,,,,,,,,,,,,,,,,,,,,,,,,,,,,030519_p3,001,2019_Mar_05_1619,body_behavioural,3.0.4,60.05180681032672,
