count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,psychopyVersion,frameRate,
6,"He walked back to the table after handing the small, velvet box to a waiter at the front podium.",2,2,6.0,None,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.451148580003064,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,He came back just as their waiter was approaching the table to get their order.,3,2,None,None,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9691494879953098,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3,2,None,None,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.4367151180049405,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"“Excellent choices,” the waiter said with a subsequent brisk spin away from the table.",3,2,None,None,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.370159832993522,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"“What a beautiful place, Senna. ",3,2,None,None,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0030151599785313,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"Really this is too much just to celebrate the first tomatoes I grew in the garden, like, this is absurd,” Alvira said.",3,2,None,None,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.803566432994558,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3,2,None,None,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.352969075000146,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,We had to celebrate.” ,3,2,None,None,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.1866774469963275,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"They talked and laughed as the sun sank below the horizon, and the glow from the ocean was replaced by the glow from the chandeliers.",3,2,8.0,None,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.970534639985999,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"The waiter eventually returned with their meals, and everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4,2,None,None,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.686646952992305,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,Then he paused and looked at Alvira meaningfully. ,4,2,None,None,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2524888200277928,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6, “It’s really been the best three years of my life with you.,4,2,None,None,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3369103999866638,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"I couldn’t imagine it any other way, and I don’t want to.",4,2,None,None,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0696082829963416,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"I really want to spend the rest of my years eating garden tomatoes, whatever it is, with you.” ",4,2,None,None,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.453508018021239,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"Alvira smiled, “I want the same with you too, Senna.” ",4,2,None,17.0,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2359790699847508,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4,3,None,None,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.934582152985968,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,Her eyes widened in shock when she realized what she was looking at.,4,3,None,None,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.169571865000762,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"“Alvira, will you marry me? ",4,3,None,None,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6000799099856522,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"I love you, and I will never stop loving you.” ",4,3,None,None,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5538983590085991,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,Alvira started to cry.,4,3,None,None,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.719748255010927,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"The room became silent, and everyone turned to their table. ",4,3,None,5.0,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7696761630068067,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"“Yes, of course, yes!” she shouted as she wiped away tears.",4,4,None,None,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.903505159978522,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,The neighboring tables exploded in applause.,4,4,None,None,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0197068550041877,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,The waiter returned with a bottle of champagne and popped it. ,4,4,None,None,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3199276179948356,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"All of this went unnoticed by Senna and Alvira as they looked into each others’ eyes, and he slipped the ring onto her finger. ",4,4,None,None,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4530864570115227,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,"She held up her hand to admire it, and her glittering tears of joy matched the shine from her ring.   
",4,4,17.0,5.0,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1860567050171085,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3360352580202743,space,0.7194490940019023,space,0.8697339880163781,,,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Thomas, dreading the conversation he was about to have, got to Annika’s Finer Diner early.",1,1,None,None,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.537051122984849,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,The restaurant had a kitschy charm and was reminiscent of a diner from the 70’s. ,1,1,None,None,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.853094720019726,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,A bell chimed as the door swung open and Sadie entered to find Thomas deep in thought on a bench by the door.,1,1,None,None,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3691861779952887,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,He jumped up and gave her a side hug. ,1,1,None,None,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.670773734978866,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“How was your day?”, he asked.",1,1,None,None,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.453038125007879,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"She clung onto him, “It was okay.",1,1,None,None,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.470007187977899,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,I missed you today.”,1,1,None,None,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7013056130090263,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,He looked at the hostess coming towards them.,1,1,None,None,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.903578090015799,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Can we have a table in the back?”, Thomas asked.",1,1,None,None,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.636594915005844,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"She shrugged and, as she loudly popped her bubblegum, replied, “Sure, honey, this way.”",1,1,9.0,None,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.402650524978526,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,She led them to the back of the restaurant where there were dimly lit tables. ,2,1,None,None,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2363704599847551,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Is this alright?”, the hostess asked.",2,1,None,None,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9840785829874221,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Thomas cleared his throat and tried not to grimace at the stained fabric that lined the booth.,2,1,None,None,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.60347302199807,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,“This is great.,2,1,None,None,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.818464751006104,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Thank you,” Thomas said.",2,1,None,None,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7205435700016096,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Sadie slipped into the cushioned seat and grabbed Thomas’ hand.,2,1,None,None,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.553926930006128,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Tell me about your day!”, Sadie sang as Thomas sat down.",2,1,None,None,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8862462249817327,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,He looked at her silently and pulled his hand slowly from hers.,2,1,None,None,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4529116829799023,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Sadie gave him a puzzled look.,2,1,None,None,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.53642781500821,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Thomas looked away and took a deep breath. ,2,1,None,None,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.053043415013235,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Sadie asked, “What’s wrong?” ",2,1,None,None,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.769706609979039,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Thomas picked at his fingernails.,2,1,None,22.0,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5197216079977807,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Sadie, I’ve been thinking, and I need to figure out some stuff… on my own.”",2,2,None,None,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8529371250187978,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Sadie’s mouth popped open for a moment.,2,2,None,None,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0030620330071542,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Then she swallowed and shifted back in her seat.,2,2,None,None,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7858323339896742,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,“Things have been really picking up at work.,2,2,None,None,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0198637440043967,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,And I’m not sure that this is the job I want to do anymore.,2,2,None,None,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.703494879999198,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,It’s been really overwhelming between working and figuring out if I should change careers.” ,2,2,17.0,None,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.736939294991316,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,The waiter appeared and interrupted the speech Thomas had been practicing.,3,2,None,None,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.184445783001138,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Hello you two!”, the waiter said.",3,2,None,None,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0530213300080504,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,“Have you decided what you would like?”,3,2,None,None,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6363057950220536,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3364739500102587,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.386534749995917,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.053897389996564,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2694699649873655,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Once she agreed to get that, he walked away. ",3,2,None,None,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.336476614989806,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Sadie and Thomas looked at each other. ,3,2,None,None,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1864933850010857,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“So what are you saying?”, Sadie asked. ",3,2,None,None,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.553589657996781,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Thomas replied, “I want to take a break for awhile.",3,2,None,None,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1341002199915238,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"You know, have space to figure out what I’m supposed to be doing.”",3,2,None,17.0,,0,7,7,7,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9363276929943822,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Sadie quietly burst into tears. ,3,3,None,None,,0,7,7,7,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6672026450105477,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3,3,None,None,,0,7,7,7,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.603442344989162,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,“Is this really what you want?,3,3,None,None,,0,7,7,7,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9696819279924966,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,I don’t understand.,3,3,None,None,,0,7,7,7,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4199130719935056,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,I don’t understand.,3,3,None,None,,0,7,7,7,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6836380250169896,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Things were fine. ,3,3,None,None,,0,7,7,7,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7173519200005103,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,,0,7,7,7,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.434075591998408,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,20.0,None,,0,7,7,7,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.03656137001235,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4,3,None,None,,0,7,7,7,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6862663950014394,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,“Is there anything else I can get for you two?,4,3,None,None,,0,7,7,7,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9696961980080232,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Will you be getting dessert tonight?”, he asked.",4,3,None,None,,0,7,7,7,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9361921949894167,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"“Oh no, we’re good, thanks,” Thomas said.",4,3,None,None,,0,7,7,7,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7531744129955769,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,,0,7,7,7,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.636548840004252,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"You are so great, and I love hanging out with you.",4,3,None,None,,0,7,7,7,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0863334449823014,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,But I need some time.,4,3,None,None,,0,7,7,7,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7364074430079199,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,I’m so sorry.”,4,3,None,None,,0,7,7,7,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.702653582993662,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
7,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,,0,7,7,7,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.885660585016012,,,,,,,,,,,,,,,,,,,,,,,,,031319_p1,001,2019_Mar_13_0952,body_behavioural,3.0.4,59.87191947423961,
