count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"Jeff mulled over the offer, nodding noncommittally to William's pitch as they proceeded through the metal detector and retrieved their belongings.",2,2,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1,9.203595304999908,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"They began to walk through the concourse, and William handed some printed spreadsheets to Jeff as they navigated toward their gates at the end of the terminal.",3,2,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1,13.651612604997354,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"Jeff, weaving through the crowds of travelers, squinted at William's rosy projections of the number of bottles he could be able to purchase in the future.",3,2,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,9,10.520062403003976,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"Finally Jeff said, “I don’t know, we’re not coming from corporate vineyards, so gambling with sample shipments is the kind of risk we can’t necessarily make. ",3,3,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1,6.303610342001775,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"These corporate purchases would have to be huge and practically guaranteed, to offset the loss from selling sample shipments at this price.”",3,3,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1,13.818100668002444,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"They walked to the gates very slowly, barely registering the hubbub of the airport since they were so caught up in figuring out this deal before their flights left.",3,3,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1,6.720045121997828,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"At the end of their long walk, they got to Jeff’s gate first, which had begun boarding passengers.",3,3,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1,3.4028154800034827,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"In these last minutes, William and Jeff agreed on a compromise rate on the sample shipment, paying $400 for a $600 shipment, and they finalized the deal with a handshake. ",3,4,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1,7.053549814998405,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"“Well, what a tremendous pleasure to do business with you and to have all this work out,” William said.",3,4,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1,4.5198993049998535,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"Jeff nodded enthusiastically, and responded, “Likewise, this has been great.  ",3,4,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1,2.1365738269960275,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,I'll let you get to your gate.,3,4,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1,1.0534500819994719,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"Once we’re both back on the ground, we can get all the shipments in the books.”",3,4,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,1,4.2198009050043765,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,They parted with a wave as Jeff scanned his boarding pass at the gate. ,3,4,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,9,2.5031595330001437,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,He walked onto the plane and sat down in his aisle seat in the business class section.,4,4,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1,3.352747206998174,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,He typed out a quick email on his phone letting the rest of his team know the good news. ,4,4,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,1,3.5373814100021264,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,"When the flight attendant came by, he ordered a glass of champagne to celebrate.",4,4,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,1,1.934277155000018,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,space,1.1031260199961253,space,1.2197718499955954,space,2.2531327000033343,,,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Leon and  Ariana hurried into the classroom at the same time, and Leon did a double-take when he saw her. ",1,1,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,9,6.320060389996797,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"This was his first day after transferring to this university, and he had assumed that he wouldn’t know anyone on campus, but he couldn't shake the nagging feeling  that he had seen her somewhere before. ",1,1,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1,7.63708984299592,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"They were both a bit late, so they quickly slid into seats next to each other in the back of the small classroom.",1,1,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1,5.286534689999826,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"This room was usually used for small meetings, but had been rearranged with the table pushed to the side and chairs set up in rows to face the projector screen. ",1,1,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1,9.503676379994431,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"There were no windows in the room, since they were down in the sub-basement of the history department.",1,1,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1,5.93643601200165,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Leon, trying to figure out where he had seen her before, could not stop looking over at Ariana.",1,1,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,1,4.636707270001352,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,Ariana was oblivious to Leon’s gaze and was only focused on getting ready for class. ,1,1,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,1,1.986389097000938,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"“Good afternoon class,” the professor began.",2,1,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1,1.4362863619971904,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,“Welcome to Egyptian Cultural Studies. ,2,1,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1,1.1506666200002655,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2,1,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1,5.620064802002162,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,Leon pulled out his notebook and tried to concentrate on the class.,2,1,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,1,3.4866135849952116,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,Within a few minutes though he found his attention wandering back to Ariana.,2,1,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1,3.6366334470003494,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"He decided to do something about his hunch so he ripped off a corner of a page in his notebook, wrote a note, and set it on her desk.",2,1,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,9,5.753642613002739,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"“Hi, sorry to distract you from mummies, but you look really familiar," it read.",2,2,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1,4.619985548000841,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,It continued: “Do I know you from somewhere?”,2,2,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1,1.63646674699703,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2,2,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,1,2.836535532005655,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"She instantly liked him when she saw him; he had very soft eyes and sharp features, a combination that made him seem  trustworthy and genuine.",2,2,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,1,4.703375970006164,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,He smiled at her and she flashed him a smile back.,2,2,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1,1.7863734170023235,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,Then she turned the note over to the back and started to write a reply.,2,2,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1,2.803224520001095,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Meanwhile the professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3,2,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1,4.57010543999786,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3,2,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,1,4.400824981996266,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3,2,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1,40.38676176199806,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",3,2,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1,5.384465354996792,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,They passed notes back and forth the whole class like they were back in high school.,3,2,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,1,3.586071664998599,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Near the end of the lecture, Leon wrote, “Would you like to go to dinner tonight?” ",3,3,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,1,15.770911655003147,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Ariana read the note, and looked at him and nodded her head",3,3,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,1,2.0531291750012315,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"She wrote back on the slip of paper, “Pick me up at 6 in front of Patton Hall.”",3,3,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,1,7.8535177570011,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,Then the professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4,3,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,9,7.386805262001872,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"Everyone packed up and started heading out, as well as Sophie and Leon.",4,3,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,1,17.621309869995457,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"They approached each other smiling, and Leon said, “Well it was great to meet you, again, or maybe not again, but regardless it was great to meet you.” ",4,3,,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1,5.936523366995971,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"She replied, “Yes, it was.",4,4,,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,1,1.1532774100051029,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"I have to run to my next class, but I’ll see you later tonight.” ",4,4,,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,1,1.5697583569999551,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,"She waved as they parted ways outside of the door of the classroom, and Leon was still trying to figure out where he had seen her before as he watched her go. ",4,4,,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,1,4.8866328799995244,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.9587327810004,space,1.1859243599974434,,,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,space,2.586302258001524,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,space,4.0037723050045315,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,space,2.4199852169986116,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,space,6.370095563004725,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,space,2.3860161670017987,,,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,0.9174418120019254,,,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,6.0845586950017605,"Charlie and alma were economics students. charlie was speaking to members of his investment club the evening before, and they decided that they wanted to invest in alma's startup. the next day, charlie sees alma as she enters class and invites her to sit with him so they can talk business. he put forths his deal while the professor teaches them about the history of rome. he would like to invest half her desired amount - 30000 dollars - to get started. however, she believes that the full amount is necessary or she would have difficulty finishing the project on time. the next assessment for the class is announced and students are told to hand over the essays to the ta for the class after completion. charlie and alma are last to leave the class as they agree upon the deal. ",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
2,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,7.220181199998478,"Alex wants to propose to chloe in a supermarket where she least expects it. he seems really nervous as he follows her around the store. she notices his distressed face though he claims he is fine so they finish shopping and move to the relatively long line at the counter. here he decides that he is ready to propose to her. after stating that he loves her and signaling to his friends who are standing at the entrance, he kneels and proposes. the ring had the large diamonds encircling a number of shiny diamonds. the other members of the line get excited and give the space / take their pictures, alongside their friends who take videos. happily, she says yes and they are moved to the front of the line where they receive congratualtions and finish paying. ",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
3,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,0.8364896929997485,"Thomas sits dreadful in the restaurant when sadie enters. they take a table at the back where they start by talking about their day. the waiter interrupts them to ask for their order. thomas bites his nails nervously as he explains to sadie that he is struggling to make decisions about his career, something he needs to do alone. hence, he feels they should take a break so that he can focus on work. shocked and upset, sadie cries and suggests they continue dating but hang out less. after he refuses, she leaves the restaurant with her rubens saying she never wants to see him again, indicating that they parted on bad terms.",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
4,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,space,0.8859431000018958,"Senna and alvira are out for a meal at a fancy restaurant decorated with large chandeliars producing warm light and large curved windows. senna plans to propose to alvira. the menus at the restaurant are small and contain the celebrity chef's special dishes. the couple orders oysters and scallops with caramelized apples. alvira, impressed by the food, does not think the celebration is worth just the tomatoes she grew in the garden. on that note, senna proclaims his love for her and proposes to her with the ring on a small cake. happily, she says yes and takes the ring.",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
5,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,space,1.3530788269999903,"David sees anna as she is rushing through the airport. she is late for her flight, which leaves in an hour, as she got stuck in her yoga class, after which she caughting up talking to her friends. he, on the other hand, has about 3 hours before his flight. david jumps and moves her away from a cart that is coming her way as she is bending down to tie her showlaces. the two talk throughout security, which was relatively short. anna was still quite rushed afterwards but the two decide to meet up after they return. she feels more confident at the gate and chooses a seat at the back of the plane once she enters.",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
6,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,space,0.7530502579975291,"Jeff waves happily when he sees william entering the airport where they around about to discuss a business deal based on a conversation the night before in a bar where they discovered that both are interested in the wine industry. jeff proposes that he buy a portion of william's wine samples, claiming that he will make lots of profits once the clients in boston have it. he proposes that he take 600 dolllars worth of wine at 300. william is unconvinced at first as he needs more guarantee if he is to sell his wine at such a low price. after discussing, they decided that they will exhange 600 dollars worth of wine at 400 dollars. ",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
7,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,space,1.1698080099959043,"Leon notices ariana as soon as she enters class, thinking he had seen her before. because of this, he passes a note to her. thinking he is attractive, she reponds humoursly and they talk for a while through notes. he then asks her on a date that night to which responds saying yes. both leave the class at the end of the discussion. ",,,,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229.160217721001,space,1.2362390300040715,,,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,space,2.120007216995873,030119_p2,001,2019_Mar_01_1348,body_behavioural,3.0.4,59.950479226356315,
