count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
5,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,None,,,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.635993834992405,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"“Alrighty, comin’ right up!”",3,3,None,,,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9530625200131908,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,None,,,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4174265619949438,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,None,,,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1360065470216796,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,None,,,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.819986632006476,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,None,,,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.7366698770201765,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,None,,,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9196645969932433,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,None,,,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.750884720007889,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,None,,,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.93659746699268,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"When the meal was over, they got up, hugged, and parted ways. ",4,4,None,,,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.853152655006852,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"James said,“I have to run, got to get to work.",4,4,None,,,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6363275320036337,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,See you tonight!”,4,4,None,,,,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6859971749945544,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,None,,,,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.317089662014041,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,They both laughed and smiled once more goodbye. ,4,4,None,,,,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1179656230087858,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
5,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6364226769946981,space,0.43632653198437765,space,0.9507323699945118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4373888919944875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end things with him.",1,1,12.0,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.787028399994597,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Upon arriving, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,None,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.7197158100025263,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,It had been a tough vacation for them.,1,1,None,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2695719600014854,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Jessie had really had it with Calvin’s constant ramblings about the same excruciatingly boring golfing and work stories, which he insisted on repeating to her regardless of how little interest she showed.",1,1,None,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.353321114991559,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempting to carry on as normal and tell stories that took up the silence. ",1,1,None,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.353826709993882,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"The security line was luckily very short, and once the online boarding passes were scanned they were ushered quickly through the metal detector, not having to take off their shoes or remove the liquids from their bags.",2,1,None,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.4198684800066985,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,None,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0029854199965484,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,“I really could've hidden something in my shoes quite easily.” ,2,1,None,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.169851076992927,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Jessie, exasperated at his need to broadcast his every inner thought, scowled at the conveyor belt.",2,1,None,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.303214437008137,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"“What?”, he asked.",2,1,None,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9362493320077192,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,She balled up her fists and turned to face him.,2,1,None,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1863180799991824,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"“Calvin, I really don’t think I can do this anymore.",2,2,None,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2363822000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,I think it’s best that once we get to the States we part ways for good.” ,2,2,None,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.869577526987996,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,Calvin said nothing as he grabbed his bag and quickly walked away.,2,2,None,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.386239656974794,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Jessie trailed behind him as they made their way quickly toward their gate, shouting at his back in hopes of getting a response.",3,2,None,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.834491562010953,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,“So now you have nothing to say?,3,2,None,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8531767399981618,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Every time we talk, you are just looking for a way to steer the conversation back into your stories.”",3,2,None,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.286485796998022,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Calvin didn't slow his pace, gritting his teeth and staring straight ahead. ",3,2,None,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8353513779875357,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,He was very frustrated that he had been trying to appease Jessie this whole time and this was how she responded. ,3,2,None,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1368974929791875,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,The silence was punctuated only by the rapid rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ,3,2,None,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.586200368998107,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"“Well?” Jessie said, and Calvin finally turned to her.",3,2,None,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.5865252000221517,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"“Well, Jessie, this makes perfect sense. ",3,3,None,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9007270549773239,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"If you feel this way, then I don’t want to keep boring you, and I agree, let’s part ways once we make it back.",3,3,None,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.369818117003888,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,None,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.603079330001492,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"He was clearly hurt, but thought it was pointless to argue. ",3,3,None,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3527464449871331,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"They finally made it to the gate, just as they heard the final call for passengers boarding their flight.",3,3,None,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.586276815010933,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"They scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the door behind them.",4,3,None,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5195038150122855,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,None,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8366019100067206,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"They both had first-class tickets, but Jessie was headed for seat 1B while Calvin's seat was 4F. ",4,3,None,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2532404719968326,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,"Before Jessie sat down, she took a deep breath and then awkwardly shook Calvin’s hand, mumbling, “Well, have a nice flight.” ",4,4,None,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.020183530024951,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,None,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.169800080009736,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,Both were upset but glad that they would have this flight to mull things over and recenter. ,4,4,None,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1198024969780818,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
6,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5009416549874004,space,0.9030582619889174,space,0.636264505010331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Alvira and Senna walked into the restaurant hand in sweaty hand with quite different expectations: Senna was going to propose tonight, and Alvira had no idea.",1,1,21.0,None,None,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.137140484992415,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"He took a deep breath, trying to calm his nerves as worst case scenarios ran through his mind. ",1,1,None,None,None,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.003383901988855,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,The entrance of the restaurant was dazzling; chandeliers spread their warm light onto the delicate place settings of all the tables filled with guests dressed to the nines. ,1,1,None,None,None,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.203237370005809,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Through the floor-to-ceiling arched windows of the back wall, they saw the sun setting onto the Pacific ocean.",1,1,None,None,None,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.253147874987917,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"This was surely one of the best restaurants on the west coast, situated right on the beach.",1,1,None,None,None,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5366835849999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Senna gave his name to the host, who quickly located their reservation with an almost comically wide customer-service smile.",1,1,None,7.0,None,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.28663785502431,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,He led them to a table right by the window.,2,1,None,None,None,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8035893700143788,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"He brought out some very small menus, with a short list of the celebrity chef's carefully selected daily dishes written in a loopy, cursive font unadorned by any mention of prices.",2,1,None,None,9.0,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.253349406993948,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,Senna slipped off to the bathroom to check to make sure the ring was in order.,2,2,None,None,None,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7361807719862554,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"The ring contained a canary diamond that had been in his grandmother’s wedding ring, and it was a brilliant stone that was accentuated by the small white diamonds encircling it.",2,2,None,None,None,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.236391921993345,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"He walked back to the table after handing the small, velvet box to a waiter at the front podium.",2,2,None,6.0,None,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5198013850022107,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,He came back just as their waiter was approaching the table to get their order.,3,2,None,None,None,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7363163080008235,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3,2,None,None,None,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9029925049981102,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"“Excellent choices,” the waiter said with a subsequent brisk spin away from the table.",3,2,None,None,None,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.436523840005975,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"“What a beautiful place, Senna. ",3,2,None,None,None,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9531031250080559,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Really this is too much just to celebrate the first tomatoes I grew in the garden, like, this is absurd,” Alvira said.",3,2,None,None,None,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.967636372020934,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3,2,None,None,None,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4842439799977,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,We had to celebrate.” ,3,2,None,None,None,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6359730699914508,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"They talked and laughed as the sun sank below the horizon, and the glow from the ocean was replaced by the glow from the chandeliers.",3,2,None,8.0,None,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4194560600153636,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"The waiter eventually returned with their meals, and everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4,2,None,None,None,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8694995770056266,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,Then he paused and looked at Alvira meaningfully. ,4,2,None,None,None,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.33624660197529,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7, “It’s really been the best three years of my life with you.,4,2,None,None,None,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.769886383000994,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"I couldn’t imagine it any other way, and I don’t want to.",4,2,None,None,None,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5197012849966995,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"I really want to spend the rest of my years eating garden tomatoes, whatever it is, with you.” ",4,2,None,None,None,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.553348339977674,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
7,"Alvira smiled, “I want the same with you too, Senna.” ",4,2,None,None,17.0,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3698993700090796,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p1,001,2019_Mar_15_1230,body_behavioural,3.0.4,60.22172845633561,
