count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"As they were walking there, Chloe asked him, “Is everything okay, dear?”",2,1,None,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8539579150092322,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Oh yeah, for sure,” he said, unconvincingly. ",2,1,None,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3192711119772866,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"She chuckled, “Alright, whatever you say.” ",2,1,None,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6864563499984797,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"She was mulling over the different cans of cranberry sauce, and Alex knew she would be a while.",2,1,None,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.0699006149952766,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,He turned his back to her and pulled out the ring.,2,2,None,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1197915550146718,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,He had been saving up for this for a while. ,2,2,None,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6023954410047736,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,The ring had three large diamonds with smaller ones encircling each one: all of them sparkled in the light streaming in from the windows. ,2,2,None,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.92037670200807,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Alex?”, Chloe said suspiciously. ",2,2,None,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.2036897049983963,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,He closed the box and whipped around. “Yes?”,2,2,None,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.052508766995743,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,“Do we need anything else?”,2,2,None,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7528427869838197,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Yeah I don’t know, honey.” ",2,2,None,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.719584765000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,They went to the checkout and waited in a long line.,3,2,None,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.0196341350092553,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Alex was staring intensely off into the distance. ,3,2,None,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1532026950153522,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Chloe was watching him trying to decide whether he looked scared or confused. ,3,2,None,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9531468770001084,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Alex looked over at their friends who were waiting by the entrance of the grocery store.,3,2,None,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3034375800052658,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,They got the message and walked over slowly. ,3,2,None,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8361552570131607,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Honey,” he said to get her attention, “Look, Chloe, I love you so much and I want to be with you forever, I can’t imagine a day without you.”",3,2,None,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.487126285006525,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Awww, Alex, me too.”",3,2,None,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.786946480977349,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"Alex got down on one knee, and Chloe gasped. ",3,3,None,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.234309580002446,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“I am serious, Chloe. Will you marry me?”",3,3,None,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9365158999862615,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"The people in line around them realized what was happening, stepped back, and started taking pictures.",3,3,None,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9335552350094076,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Their friends were no longer trying to hide and were videotaping and taking pictures too. ,3,3,None,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.903023836988723,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Chloe looked around and laughed. ,3,3,None,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2007590970024467,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“Yes!” she shouted, and jumped to embrace Alex in a hug. ",3,4,None,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9674144849996082,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Everyone in line clapped and cheered. ,3,4,None,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6197032319905702,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"Alex put the ring on Chloe’s finger, who was nearly spinning in excitement.",3,4,None,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2860239099827595,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"“I love it, oh my gosh, it’s so glittery!",3,4,None,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.319602509989636,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Look at this!” she said as she shoved her hand in a stranger’s face.,3,4,None,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.203251052007545,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,Her friends came over and hugged them.,3,4,None,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7175659850181546,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,The other people let them move up to the front of the checkout line. ,3,4,None,,,,0,6,6,6,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2863961450057104,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,The cashier congratulated them and scanned their cranberry sauce. ,4,4,None,,,,0,6,6,6,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6698180820094422,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,The total came to $4 and Chloe paid in cash while getting distracted and staring at the ring as she pulled out the bills.,4,4,None,,,,0,6,6,6,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.736743762012338,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,"Alex grabbed the cans, and they walked out with their friends bunched around them. ",4,4,None,,,,0,6,6,6,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6027451019908767,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
6,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1029713099997025,space,0.5507212250086013,space,0.6030016169825103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4856368320179172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8031389199895784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Thomas, dreading the conversation he was about to have, got to Annika’s Finer Diner early.",1,1,11.0,None,None,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.917531554994639,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,The restaurant had a kitschy charm and was reminiscent of a diner from the 70’s. ,1,1,None,None,None,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.452605650003534,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,A bell chimed as the door swung open and Sadie entered to find Thomas deep in thought on a bench by the door.,1,1,None,None,None,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5198541349964216,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,He jumped up and gave her a side hug. ,1,1,None,None,None,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.536758399975952,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“How was your day?”, he asked.",1,1,None,None,None,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7197556199971586,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"She clung onto him, “It was okay.",1,1,None,None,None,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0363878999487497,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,I missed you today.”,1,1,None,None,None,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.819736975012347,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,He looked at the hostess coming towards them.,1,1,None,None,None,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6840603220043704,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Can we have a table in the back?”, Thomas asked.",1,1,None,None,None,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.036419100011699,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"She shrugged and, as she loudly popped her bubblegum, replied, “Sure, honey, this way.”",1,1,None,9.0,None,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.670231279975269,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,She led them to the back of the restaurant where there were dimly lit tables. ,2,1,None,None,None,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5702621969976462,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Is this alright?”, the hostess asked.",2,1,None,None,None,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9030105270212516,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Thomas cleared his throat and tried not to grimace at the stained fabric that lined the booth.,2,1,None,None,None,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8364223670214415,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,“This is great.,2,1,None,None,None,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1506843870156445,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Thank you,” Thomas said.",2,1,None,None,None,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7863537369994447,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Sadie slipped into the cushioned seat and grabbed Thomas’ hand.,2,1,None,None,None,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.936245102027897,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Tell me about your day!”, Sadie sang as Thomas sat down.",2,1,None,None,None,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2696348049794324,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,He looked at her silently and pulled his hand slowly from hers.,2,1,None,None,None,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.403368382016197,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Sadie gave him a puzzled look.,2,1,None,None,None,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.202808172965888,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Thomas looked away and took a deep breath. ,2,1,None,None,None,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.4371713969740085,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Sadie asked, “What’s wrong?” ",2,1,None,None,None,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6027839750167914,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Thomas picked at his fingernails.,2,1,None,None,22.0,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8696435750462115,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Sadie, I’ve been thinking, and I need to figure out some stuff… on my own.”",2,2,None,None,None,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.3033229050342925,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Sadie’s mouth popped open for a moment.,2,2,None,None,None,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.619514040008653,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Then she swallowed and shifted back in her seat.,2,2,None,None,None,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7530266050016508,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,“Things have been really picking up at work.,2,2,None,None,None,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6532426699995995,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,And I’m not sure that this is the job I want to do anymore.,2,2,None,None,None,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9865247550187632,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,It’s been really overwhelming between working and figuring out if I should change careers.” ,2,2,None,17.0,None,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.619900929974392,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,The waiter appeared and interrupted the speech Thomas had been practicing.,3,2,None,None,None,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3847379570361227,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“Hello you two!”, the waiter said.",3,2,None,None,None,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.1694683349924162,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,“Have you decided what you would like?”,3,2,None,None,None,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9698314369888976,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,None,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.086763184983283,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,None,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.303677042014897,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,None,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2361655750428326,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,None,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6694316000211984,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Once she agreed to get that, he walked away. ",3,2,None,None,None,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.236300682008732,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Sadie and Thomas looked at each other. ,3,2,None,None,None,,0,7,7,7,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.13633127999492,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"“So what are you saying?”, Sadie asked. ",3,2,None,None,None,,0,7,7,7,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0198223669431172,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Thomas replied, “I want to take a break for awhile.",3,2,None,None,None,,0,7,7,7,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.0527417570119724,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"You know, have space to figure out what I’m supposed to be doing.”",3,2,None,None,17.0,,0,7,7,7,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9858698589960113,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,Sadie quietly burst into tears. ,3,3,None,None,None,,0,7,7,7,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.137088190007489,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3,3,None,None,None,,0,7,7,7,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.452591745008249,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,“Is this really what you want?,3,3,None,None,None,,0,7,7,7,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.2863287000218406,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
7,I don’t understand.,3,3,None,None,None,,0,7,7,7,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.502695754985325,,,,,,,,,,,,,,,,,,,,,,,,,,,,031519_p2,001,2019_Mar_15_1357,body_behavioural,3.0.4,60.019080546373466,
