count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
5,People sitting at the bar looked over and quickly averted their gaze when they figured what was happening. ,3,3,None,None,None,None,None,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8704831569921225,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"She whispered, “Is this really what you want?",3,3,None,None,None,None,None,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9531241380027495,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"I don’t understand- things were fine, I thought. ",3,3,None,None,None,None,None,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3513202700123657,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,I think we should stay together because we can change how much we hang out. ,3,3,None,None,None,None,None,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8532416399975773,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,None,None,None,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0532768800039776,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,None,20.0,None,None,None,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.837227907992201,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,The waiter appeared with the burger and reuben and set them in front of them.,4,3,None,None,None,None,None,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9696817630028818,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,“Is there anything else I can get for you two?,4,3,None,None,None,None,None,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5364027800096665,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,Will you be getting dessert tonight?” he asked.,4,3,None,None,None,None,None,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3866616130108014,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"“Oh no, we’re good, thanks,” Thomas said blankly.",4,3,None,None,None,None,None,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.169786145008402,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5," With the waiter gone, Sadie suddenly stood up, grabbed half of the reuben, and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!",4,4,None,None,None,None,None,,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.820080907986267,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"Also, I want my polaroid camera and Beatles poster back!”",4,4,None,None,None,None,None,,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.871097414987162,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"She stormed off, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,None,None,None,,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.219978823006386,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,Thomas sat there for awhile surprised at how quickly everything had transpired. ,4,4,None,None,None,None,None,,0,5,5,5,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.952818342979299,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,None,None,None,,0,5,5,5,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.669766018021619,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,None,13.0,5.0,None,None,,0,5,5,5,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9526816649886314,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
5,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.386355784983607,space,0.7530406730074901,space,1.2368469520006329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other with a handshake.",1.0,1.0,33.0,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5199416849936824,space,1.202885079983389,9,10.854267110000364,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"They were standing in the entrance of the grocery store, which had displays of pumpkins, candy, and halloween decorations set up in different stations around the door. ",1.0,1.0,None,,,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.686961092986166,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"“Thank you again for inviting me here to discuss my business proposal,” said Ms. Bianchi.",1.0,1.0,None,,,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.4530877099896315,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,“It’s a pleasure to be out of the office.” ,1.0,1.0,None,,,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4036229400080629,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"As an account representative for an Italian cheese company that was trying to expand its outreach to American grocery stores, this meeting was pivotal for Ms. Bianchi.",1.0,1.0,None,,,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.237217045010766,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Her sales target, Ms. Morrison, was the senior product manager for a corporate grocer and she had a say in the products distributed in stores across the West Coast.",1.0,1.0,None,,,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.52508495299844,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Ms. Morrison was also known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1.0,1.0,None,,,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.868581312999595,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"In the cheese section of the grocery store, Ms. Morrison motioned to the parmesan.",2.0,1.0,None,,,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.51808532999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,“We have quite a selection here.,2.0,1.0,None,,,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.919259733025683,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,I don’t know that we need an additional section for gourmet cheeses.” ,2.0,1.0,None,,,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.170125858014217,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6," Ms. Bianchi did not hesitate but launched into her pitch: “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.25175439301529,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,You don’t have cheeses made in America that are like ours- it is true.,2.0,2.0,None,,,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2867700020142365,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,The availability of a product of excellent quality leads to the appreciation of the product.,2.0,2.0,None,,,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.968353074014885,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Your consumers will want to buy other, finer products to compliment that first ingredient, and suddenly your customer will be consuming in a new, more profitable way.",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.651242742984323,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"I propose that you give it a shot: buy $1500 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives.”",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.11982889700448,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.970469429012155,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Ms. Morrison, who was thinking about the proposed offer, nodded in agreement and said, “That sounds like a great idea, but those crackers are on me.”",2.0,2.0,None,,,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.635449053981574,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,She took the crackers from Ms. Bianchi and also picked up a bottle of ketchup and a case of sparkling water “for later.”,2.0,2.0,None,,,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.387215919996379,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,It was very busy in the checkout area.,3.0,2.0,None,,,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.5865634950168896,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"People were stocking up for Halloween parties and trick-or-treating, and there were 10 aisles open. ",3.0,2.0,None,,,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.020462739979848,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,They stepped into lane 6 and waited.,3.0,2.0,None,,,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9524962260038592,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,Ms. Bianchi handed to Ms. Morrison a packet with printed graphs of the increase in profits that several other stores in Italy had seen after starting to carry their products.,3.0,2.0,None,,,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.436921120010084,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"After a couple minutes of thinking, Ms. Morrison widened her eyes and said confidently, “You know what, I think you've convinced me that this could work. ",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.086288538004737,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,We've been trying to find a way to add a little European cachet to our stores.,3.0,3.0,None,,,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.13654750798014,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Our competitor, Orange Grocers, hasn’t expanded in this direction yet, and I’d like to beat them to it. ",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.404315204999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,There's still a problem though- I'm worried we'll be paying out the nose for the import taxes.,3.0,3.0,None,,,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.052067356999032,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,Is that the case?",3.0,3.0,None,,,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3531525550060906,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"It was Ms. Morrison’s turn to check out, and the cashier chatted with Ms. Morrison as she scanned the items.",4.0,3.0,None,,,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.553312399977585,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,Ms. Morrison was also distinguished for knowing most of the employees personally. ,None,None,None,,,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.603315308020683,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,Ms. Bianchi watched in amusement as Ms. Morrison paid the $23 price by writing a check. ,4.0,3.0,None,,,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.370360738015734,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"After Ms. Bianci addressed Ms. Morrison’s concerns, they came to an agreement and would have enough cheese shipments, $20,000 worth, to different stores to qualify for a subsidized import tax. ",4.0,4.0,None,,,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.751889962994028,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,"Ms. Morrison had had a small bottle of champagne in her purse, and she pulled it out and popped it in celebration of their deal. ",4.0,4.0,None,,,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.66743271498126,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,Ms. Bianchi decided that she loved doing business with Americans. ,4.0,4.0,None,,,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.703209572006017,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
6,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0864683949912433,space,3.6700575670110993,space,1.119836634985404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,Henry walked into lecture with Maria who was mentally rehearsing what she should say to break up with him.,1,1,14.0,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.454699611000251,space,1.1346757410210557,9,16.554528039996512,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,She had been putting it off with a growing sense of dread as she had been since she started to think about it a week ago.,1,1,None,,,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6696849779982585,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,Now this lecture was the last chance to do it. ,1,1,None,,,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.601416714984225,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"The lecture hall was large, with a stage for the lecturer in the front of the room, and 15 tiered rows of desks. ",1,1,None,,,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.919201423006598,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,Maria and Henry slid into neighboring seats near the back of the room.,1,1,None,,,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.003061989991693,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"The professor opened up the lecture with a hardy greeting, “Good afternoon, everybody.”",2,1,None,,,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.204052863002289,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"As he fiddled with the cords to connect his laptop to the projector, he continued to say, “Welcome to Week 4 of Intro to Ancient Philosophy. ",2,1,None,,,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.353653777012369,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1,None,,,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.986551124980906,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,Mostly everyone in class was taking notes.,2,1,None,,,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7364999999990687,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"Maria took a deep breath, decided to rip off the bandaid, and leaning into Henry’s desk, said, “Henry, I think we should- I think we should break up because I don’t think I can do long distance.",2,2,None,,,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.752969839988509,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"I think what we have here is great, but I think it will be really hard when we are so far apart for so long during my study abroad.",2,2,None,,,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.386802961991634,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"I’m sorry I’m telling you now in lecture, but you know, I have to leave for the airport after class and this is really hard for me to tell you.",2,2,None,,,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.802608124999097,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,I just know when I’m there I’m going to be so busy and I really want to be immersed in the life of the place I’m in.”,2,2,None,,,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.420467215008102,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"The professor said, “We will now talk about one of Aristotle’s works, The Categories.",3,2,None,,,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.519898669997929,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"This text, as you might have been able to guess, is about the kinds, or categories, of things that there are.",3,2,None,,,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.270113499980653,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"In fact, our term category comes from this Aristotelian context.",3,2,None,,,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.503100378002273,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"The Categories, traditionally interpreted as an introduction to Aristotle’s logical work, divides all of  being into ten categories.” ",3,2,None,,,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.753250562993344,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,"Henry felt horrible, like the wind had just been knocked out of him and he whispered back, “Maria, I don’t want to break up with you because I love you.",3,3,None,,,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.336821559991222,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,I’ll come visit you and it will be fine.,3,3,None,,,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4028608580119908,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
7,I don’t want to break up.”,3,3,None,,,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2359619819908403,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p1,001,2019_Jun_25_1044,body_behavioural,3.0.4,59.91582127112529,
