count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"“I’m really late for my flight,” she said. ",1,2,None,,,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2843598300241865,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"“Don't worry,” said David, "let me help you get to your gate." ",1,2,None,,,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.220780135015957,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,He waved off her half-hearted protests. ,1,2,None,,,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.133411198039539,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,“Really- I have plenty of time and nothing better to do.” he said. ,1,2,None,,,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6700214970042,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"At security, the line was not long, but since Anna’s flight was so soon the security guard allowed them to go to the front of the line.",2,2,None,,,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20.4873850439908,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"They had to wait however, because there was a strange malfunction of the metal detector. ",2,2,None,,,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.687748690019362,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"In this span of time, they managed to find out that they had gone to the same high school and that Anna had graduated 3 years before David. ",2,2,None,,,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.003758875012863,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,They hurriedly took off their shoes and coats.,2,2,None,,,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.771827805030625,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"Anna placed her purse and suitcase on the conveyor belt, and David put his backpack on the conveyor belt as well, with his laptop in a separate bin. ",2,2,None,,,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.670238707971293,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,Both of them went through the metal detector without any problems. ,2,2,None,,,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.069957658008207,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"As they were rushing to put their shoes and coats on, they shared when they were coming back. ",2,2,None,,,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0867661379743367,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"In a moment of boldness, David asked, “When we're back in town next Tuesday, is there any chance you'd want to get dinner?",2,3,None,,,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.603162162995432,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"I know we just met, but when life throws a luggage cart at you it seems like we should listen. “",2,3,None,,,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.870337268977892,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"She stopped packing, and said with a smile, “Yes I would love that.”",2,3,None,,,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.0367492249934,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"On the concourse, they were running to get to Anna’s gate, J37, which was at the end of the terminal. ",3,3,None,,,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.703378317004535,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"David took her suitcase, grabbed her hand, and weaved crowd of people.",3,3,None,,,,,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8863959780428559,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,People passing them were giving them funny looks because Anna looked so bewildered.,3,3,None,,,,,,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.436727738997433,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"Before getting to the gate, explaining that she would sprint the rest of the way, Anna fished out a crumpled business card from her pocket and handed it to David, who handed her the suitcase.",3,4,None,,,,,,0,0,0,0,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.319884274969809,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"She gave him one last embarrassed smile, thanked him, and hurried away.",3,4,None,,,,,,0,0,0,0,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.169817052956205,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"David looked at his watch which read 10:55 AM, 5 minutes before her flight was supposed to leave. ",3,4,None,,,,,,0,0,0,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7675123299704865,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"At the gate, Anna waved to the flight attendant who motioned for her to hurry and she boarded the plane. ",4,4,None,,,,,,0,0,0,0,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.836629882978741,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"She slid into her window seat 7D in business class, and barely containing her glee, she hugged the plastic-wrapped blanket. ",4,4,None,,,,,,0,0,0,0,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.253353475010954,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,"She was thankful that she had not only made it onto the plane in time, but also that she had been clumsy enough to forget to tie her shoes.",4,4,None,,,,,,0,0,0,0,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.403397971007507,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
0,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.867485894996207,space,0.9028727390104905,space,6.837272830016445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Ariana hurried into the classroom, and Leon did a double-take when he saw her, almost dropping the eraser he had in his hand. ",1.0,1.0,44.0,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5531154299969785,space,0.9868570219841786,1,8.553402692021336,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"This was his first day in college, and he had assumed that he wouldn’t know anyone on campus, but he had a strong feeling that he had seen her somewhere before. ",1.0,1.0,None,,,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.286308935028501,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,They were in a small classroom with rows of chairs with foldable desks.,1.0,1.0,None,,,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15.570921064994764,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,These faced the speaker’s podium and a blackboard on wheels. ,None,None,None,,,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.270982694986742,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"There were no windows in the room, since they were down in the basement of the History Department.",1.0,1.0,None,,,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.270520085003227,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Leon, trying to figure out where he had seen her before, could not stop looking over at Ariana.",1.0,1.0,None,,,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.203324119967874,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,Ariana was oblivious to Leon’s gaze and was only focused on getting ready for class. ,1.0,1.0,None,,,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.103579104994424,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"“Good morning, everyone,” the professor began.",2.0,1.0,None,,,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.50350668199826,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,“Welcome to History of Egypt. ,2.0,1.0,None,,,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.083463670045603,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2.0,1.0,None,,,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.303964699967764,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,Leon and Ariana began taking notes. ,2.0,1.0,None,,,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7527671509888023,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Within a few minutes, Leon found his attention wandering from the lecture and back to Ariana, and he decided to do something about it by putting a note on her desk.",2.0,2.0,None,,,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.386455299973022,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"“Are you from LA?” it read, “Sorry to distract you from mummies, but you look really familiar.”",2.0,2.0,None,,,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.819482038030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2.0,2.0,None,,,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.253357186971698,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,She instantly liked him when she saw him.,2.0,2.0,None,,,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4687647800310515,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,She thought he looked trustworthy and genuine.,2.0,2.0,None,,,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.153636529983487,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",2.0,2.0,None,,,,,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.603519143012818,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"The professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3.0,2.0,None,,,,,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.737448974978179,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3.0,2.0,None,,,,,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.453342619992327,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3.0,2.0,None,,,,,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.486727648007218,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"They passed notes back and forth the whole class like they were in high school, and Leon wrote in one, “Would you like to go on a walk this evening?”",3.0,3.0,None,,,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.9838027249788865,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"When Ariana read this, she looked at him and nodded her head",3.0,3.0,None,,,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.853249904990662,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"She wrote back on the slip of paper, “Let’s meet at 8 in front of my dorm, Patton Hall.”",3.0,3.0,None,,,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.636500540014822,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,The professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4.0,3.0,None,,,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.836542640987318,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,Everyone packed up and filed out of the classroom except for Ariana and Leon. ,4.0,3.0,None,,,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.7699347720481455,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"Ariana spoke first, “I have to go to my next class.”",4.0,4.0,None,,,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.021773065964226,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"She looked at the clock which read noon and headed for the door saying, “I should run, but I’ll see you later tonight!” ",4.0,4.0,None,,,,,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7204420369816944,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,"She waved as she ran out the door, and Leon was still pondering where he had known her before, even more convinced that they had met before having heard her voice.",4.0,4.0,None,,,,,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.65344919799827,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
1,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061419_p1,001,2019_Jun_14_1401,body_behavioural,3.0.4,59.981604842409226,
