count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
4,"Emmanuella looked back at him and said, “Well if you were going to actually help cook, I would be fine with something else.”",2.0,1.0,None,,,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.753648348007118,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Liam sighed, and finally said, “You know- you don’t want me to help.",2.0,1.0,None,,,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.253231713999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"I try to, but it seems like I always get in the way!” ",2.0,1.0,None,,,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.253058278001845,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,Emmanuella shook her head and dropped the pasta boxes in the basket she was holding.,2.0,1.0,None,,,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.102655963986763,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4," “Like you even try,” she mumbled to herself. ",2.0,1.0,None,,,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.903201736000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,She continued down the aisle and studied a jar of vodka sauce and a can of olives before putting them in the basket as well. ,2.0,1.0,None,,,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.187494012992829,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Emmanuella suddenly wrinkled her eyebrows, turned to Liam, and said, “I want to break up since I’m tired of the constant fighting. ",2.0,2.0,None,,,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.3540646719920915,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"I was going to wait until after this horribly-timed dinner party tonight to talk about this, but I might as well say it now.",2.0,2.0,None,,,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.020204147003824,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"I feel like when we try to do anything anymore it ends up unpleasant for the stupidest reasons, and I am just past trying to work things out.”",2.0,2.0,None,,,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.587048337998567,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,Liam was nodding automatically.,2.0,2.0,None,,,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2374213139992207,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"In the checkout area, there was only one station open, Station 2, but it was not very crowded.",3.0,2.0,None,,,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.736269899993204,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,They got in line.,3.0,2.0,None,,,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8011964360048296,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Liam gazed in the direction of the magazines, but his eyes were glazed over as he was working things out in his head while Emmanuella scrutinized the pasta sauce again. ",3.0,2.0,None,,,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.519794945008471,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"After a few minutes of thinking, Liam recollected himself, turned to her, and sighed, “Yes, I think the same thing.",3.0,3.0,None,,,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.388198852990172,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,I think we should break up because we could definitely be happier with other people.” ,3.0,3.0,None,,,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.120484965009382,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,Emmanuella nodded as she listened. ,3.0,3.0,None,,,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9706460120069096,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,The cashier scanned their groceries.,4.0,3.0,None,,,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5359621319948928,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"The cost came to $30, and Emmanuella paid with her credit card.",4.0,3.0,None,,,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9372510879911715,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"She asked Liam politely to take the bags, and he obliged, following her to the exit. ",4.0,3.0,None,,,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.23728271300206,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Filled with a sudden wave of sadness, Emmanuella said, “Liam, I think we are making the right decision- this is good.”",4.0,4.0,None,,,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.200638377005816,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"“I agree,” he said, relieved at the hope he was entertaining that they had just gotten through their last fight. ",4.0,4.0,None,,,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.45494456999586,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"“I think we can still host this dinner tonight, as long as you're still on board,” Emmanuella said.",4.0,4.0,None,,,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.920698029003688,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Liam nodded, “Yes, let’s just not tell anyone we’ve broken up tonight.” ",4.0,4.0,None,,,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8362193719949573,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Emmanuella laughed, “Whoever leaks it loses their right to the cat.”",4.0,4.0,None,,,,0,4,4,4,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.120304190000752,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Liam chuckled and responded, “Hey!",4.0,4.0,None,,,,0,4,4,4,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.137889418998384,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,Luna is mine and I want her back.”,4.0,4.0,None,,,,0,4,4,4,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.170379260001937,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,"Emmanuella rolled her eyes, knowing the cat would be a whole other issue to sort out later.
",4.0,4.0,None,,,,0,4,4,4,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.43633958499413,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
4,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,45.02327739499742,space,0.7858989020023728,space,1.253064586999244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end the relationship with him.",1,1,12.0,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7027463550039101,space,0.8692034099949524,9,10.517739610004355,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Upon arriving at their terminal, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,None,,,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.91758030600613,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"It had been a tough vacation, which was planned well before Jessie began to think of breaking up 6 weeks ago.  ",1,1,None,,,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.836883739990299,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempt to carry on as normal.",1,1,None,,,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6702138559921877,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"The security line was very short, and once the online boarding passes were scanned, Calvin took off his belt and watch, and they put their bags on the conveyor belt.",2,1,None,,,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.720071753996308,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"There was a short halt in security proceedings so that the security guards could change shifts, but, once everything was back in order, they were ushered quickly through the metal detector. ",2,1,None,,,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.369678818999091,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,None,,,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.720060924999416,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,“I could've hidden something in my shoes quite easily.” ,2,1,None,,,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5369615349918604,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Jessie, exasperated, scowled at the conveyor belt.",2,1,None,,,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.636089156003436,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,“What?” he asked.,2,1,None,,,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5507510399911553,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Balling up her fists and turning to him angrily, she said, “Calvin, I really don’t think I can do this anymore because I don’t think our personalities are compatible. ",2,2,None,,,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.654260850002174,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,I think it’s best that once we get to the States we part ways for good.” ,2,2,None,,,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.900814975000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,Calvin said nothing as he grabbed his bag.,3,2,None,,,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8675082119880244,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,Jessie trailed behind him as they hurried their way quickly toward gate A28.,3,2,None,,,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.286476881999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,“So now you have nothing to say?” Jessie said. ,3,2,None,,,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7865558579942444,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Calvin didn't answer, gritting his teeth and staring straight ahead. ",3,2,None,,,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1869545270019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"He was very frustrated that he felt he had been trying to appease Jessie for the entirety of the vacation, and it seemed to be completed unappreciated. ",3,2,None,,,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.636259765000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Their silence was punctuated only by the rapid, rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ",3,2,None,,,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.41745502500271,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Calvin finally turned to address her as they continued walking: “Jessie, this makes perfect sense. ",3,3,None,,,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.68374712599325,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"If you feel this way, then I think we should break up because I don’t want to keep boring you.",3,3,None,,,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1281983730004868,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"I agree, let’s part ways once we make it back.",3,3,None,,,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5369949660089333,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,None,,,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.904215855000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"He was very hurt, even though he didn’t want to show it. ",3,3,None,,,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.120545803001733,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Having made it to their gate, they scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the plane door behind them.",4,3,None,,,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.020873261993984,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,None,,,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.91912878799485,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"They were both in economy, but Jessie was headed for seat 33A while Calvin's seat was 33F. ",4,3,None,,,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.434431028988911,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Before Jessie sat down, she took a deep breath, calmed her emotions, and then awkwardly shook Calvin’s hand, mumbling, “Have a nice flight. ",4,4,None,,,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.787336925001,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,"Oh, and when you get a chance, could you send me back all the philosophy books I lent you?”",4,4,None,,,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4037189410009887,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,None,,,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.319718853002996,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,Both were upset but glad that they would have this flight in solitude.,4,4,None,,,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.553464267999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
5,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3028800720057916,space,0.5360172570071882,space,0.4346654539986048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"Lana walked into lecture holding hands with her boyfriend, Aaron, who was trying to contain his excitement about proposing to Lana in this class.",1,1,24.0,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7037786780128954,space,4.236735252008657,9,193.28218470299907,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"Lana was lost in thought, puzzling over an integral on her problem set for another class.",1,1,None,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.254426090003108,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"The lecture hall they had entered was the fanciest one at Princeton, with chandeliers, high ceilings, wood floors, and a large projector screen where chalkboards used to be. ",1,1,None,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.419567667006049,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,Aaron and Lana had met when they first started dating three years ago in freshman year.,1,1,None,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.053563793990179,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,They coincidentally had another class together in this same lecture hall. ,1,1,None,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4668440770037705,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,The professor caught Aaron's eye as he walked up to the front of the classroom and gave him a wink before the lecture began. ,1,1,None,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.703350456999033,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,Aaron flashed him a half-smile and nodded. ,1,1,None,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0698246669926448,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"The professor cleared his throat and said,“Alright, good afternoon, everyone!",2,1,None,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.70071198498772,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,Welcome to another week of Introduction to Chemistry,2,1,None,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4175064669980202,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,This week the topic is ions.,2,1,None,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.219584994003526,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"Now, let me get my computer set up, one moment, class.”",2,1,None,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.838428451999789,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,Lana pulled out the problem set she was thinking about as Aaron unzipped the small pocket in his backpack and pulled out the ring.,2,2,None,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.568391708002309,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"Turning away from her, he looked it over yet again. ",2,2,None,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7343313099991065,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
6,"Instead of one large diamond, there were 5 red diamonds embedded in a thick band. ",2,2,None,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.454233388998546,,,,,,,,,,,,,,,,,,,,,,,,,,,,062419_p1,001,2019_Jun_24_1520,body_behavioural,3.0.4,60.091727138208064,
