count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,participant,session,date,expName,psychopyVersion,frameRate,
8,"Before Jessie sat down, she took a deep breath and then awkwardly shook Calvin’s hand, mumbling, “Well, have a nice flight.” ",4,4,,,,0,8,8,8,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4030926749983337,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
8,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,,,,0,8,8,8,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.369607904998702,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
8,Both were upset but glad that they would have this flight to mull things over and recenter. ,4,4,,,,0,8,8,8,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.38631101500141085,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
8,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8011322050006129,space,0.35275656200246885,space,0.5195896149998589,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,Mr. Shelton and Mr. Gordon shook hands inside the foyer of the restaurant: lunch today was about big business. ,1,1,,,,0,9,9,9,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.269704932001332,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,Mr. Shelton and Mr. Gordon both were CEOs of airplane manufacturing companies.,1,1,,,,0,9,9,9,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5529886299991631,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Mr. Shelton was in charge of a larger, well-established company and had been in the aviation business for decades.",1,1,,,,0,9,9,9,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7193611900001997,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"On the other hand, Mr. Gordon led a smaller but technologically-advanced company that was projected to disrupt the airplane manufacturing market. ",1,1,,,,0,9,9,9,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.536287694998464,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"The restaurant they chose to meet at was old and fancy with high ceilings, dark wood paneling, and crystal chandeliers.",1,1,,,,0,9,9,9,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6030498969994369,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"The waitress led them to their table in the back, and they settled into a private table in the corner by the fireplace. ",2,1,,,,0,9,9,9,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4196288899984211,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,The waitress brought out the menus and they broke the ice with some small talk.,2,1,,,,0,9,9,9,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.41733581199878245,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Mr. Gordon took out a picture of his daughter and talked about her recent engagement, and Mr. Gordon boasted about his purchase of a Tesla. ",2,1,,,,0,9,9,9,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4528177419997519,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"They looked at the menus as well, which were full of Italian classics like Carbonara and Tiramisu, and in the back section of the menu was a lengthy drink selection.",2,1,,,,0,9,9,9,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4039053710002918,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"After awhile, Mr. Shelton brought the conversation around to business.",2,2,,,,0,9,9,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.41962113000045065,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"“Mr. Gordon, we really admire what you’re doing at your company.",2,2,,,,0,9,9,9,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3693053749993851,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,We think it’s genius; we want to support your vision and make this tiny company of yours internationally known.,2,2,,,,0,9,9,9,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4029930719989352,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"But honestly, your company doesn’t have the resources to reach international markets right now.",2,2,,,,0,9,9,9,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.36936416199750965,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Maybe in a few years you could, but by that time, other companies may have already filled your niche.",2,2,,,,0,9,9,9,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.36974355700294836,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,I think we should join forces.”,2,2,,,,0,9,9,9,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3197815569983504,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,The waitress came up to them and asked if they were ready to order.,3,2,,,,0,9,9,9,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.369722504998208,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Mr. Gordon ordered a medium-rare steak and martini, and Mr. Shelton ordered veal and a manhattan. ",3,2,,,,0,9,9,9,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3029421020000882,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Then Mr. Shelton continued, “Look, I’ve talked to other members of the board, and we are prepared to offer $600 million to buy your company. ",3,2,,,,0,9,9,9,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5197976549970917,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"We'd keep on all of your current employees, and you would join as the director of your company branch.” ",3,2,,,,0,9,9,9,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35294057699866244,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,Mr. Gordon sat looking at Mr. Shelton for a few moments considering his response. ,3,2,,,,0,9,9,9,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26962493500104756,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,He looked at Mr. Shelton skeptically.,3,2,,,,0,9,9,9,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5863977970002452,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"He said, “Mr. Shelton, I think that you make a compelling offer, but there are definitely some disadvantages to attaching our small, streamlined productions to a large company like yours.",3,3,,,,0,9,9,9,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.38384940000105416,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"We operate in a very different way than a large company, and the kind of administrative complexity that makes the scale of your productions possible would suffocate our business.",3,3,,,,0,9,9,9,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4030308250003145,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"With our product, scaling-up doesn’t necessarily make sense.” ",3,3,,,,0,9,9,9,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9007075330009684,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,Mr. Shelton had expected this response and had come prepared.,3,3,,,,0,9,9,9,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33612621700012824,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,He began laying out the details of how he had handled similar acquisitions successfully in the past.,3,3,,,,0,9,9,9,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33630037699913373,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Mr. Gordon was impressed, and they went back and forth hashing out what the company configuration would look like post-merger. ",3,3,,,,0,9,9,9,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35341309000068577,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"The waitress brought the food out, interrupting their animated conversation.",4,3,,,,0,9,9,9,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3030877249984769,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,“Oh this looks so good!” Mr. Gordon said. ,4,3,,,,0,9,9,9,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3199047550006071,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9, “Can I get you anything else?” the waitress asked.,4,3,,,,0,9,9,9,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2876337150009931,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,They declined and continued to talk.,4,3,,,,0,9,9,9,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30303791199912666,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"The meal lived up to the reputation of the restaurant, which was known for having the best cuts of meat in the area.",4,3,,,,0,9,9,9,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26962028199704946,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"Mr. Gordon, after taking a contemplative bite of his food, said, “Mr. Shelton, I think we have a deal. ",4,4,,,,0,9,9,9,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3174704200027918,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"If you can guarantee that I can still have the final say in the all the work done by my team, I think this could be beneficial for both of us.",4,4,,,,0,9,9,9,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26971343500190414,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,I propose a toast to the merging of our companies.”,4,4,,,,0,9,9,9,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3197918700025184,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,Mr. Shelton grinned and lifted his martini to clink glasses.,4,4,,,,0,9,9,9,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3195600450017082,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,"He said, “Cheers to a lifelong partnership and to the growth of your company.” ",4,4,,,,0,9,9,9,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2672583099993062,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
9,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5675016480017803,space,0.3028785800015612,space,0.35288594699886744,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3862353250005981,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon and Carina noticed each other as they walked into the grocery store at the same time, their carts nearly colliding as they squeezed into the entrance.",1,1,,,,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4532114249996084,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"They were both new to the Boston area, and this was their first time in this store. ",1,1,,,,0,10,10,10,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.40340422699955525,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"It kind of looked like a large warehouse, with high unfurnished ceilings, industrial lights, and large packages of food. ",1,1,,,,0,10,10,10,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2528868480003439,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"They went off along separate routes, but soon ended up back together in the meat section. ",2,1,,,,0,10,10,10,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.28633152499969583,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"They were both preparing for barbecues, so they were looking over the same cuts of meat. ",2,1,,,,0,10,10,10,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.26984392200029106,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon really wanted to talk to Carina, and Carina really wanted to say something to Simon, but they felt embarrassed striking up a conversation with a stranger.",2,1,,,,0,10,10,10,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18668945699755568,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Carina suddenly turned to Simon and, pointing at a Cornish hen, asked, “Isn’t this meat cute?”",2,2,,,,0,10,10,10,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25304216500080656,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"He laughed, and said, “It is very cute.",2,2,,,,0,10,10,10,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2696215870018932,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Probably the younger brother of this guy,” and he picked up a regular-sized chicken.",2,2,,,,0,10,10,10,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9697544070004369,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"“Unlucky family,” she responded. ",2,2,,,,0,10,10,10,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.36937987199780764,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,They continued to chat as they picked out their groceries.,2,2,,,,0,10,10,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2860070069982612,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon helped Carina pick out the best ribs and his personal favorite barbeque sauce, and she helped him gather the  peppers, onions, and spices for a vegetable kabob she recommended.",2,2,,,,0,10,10,10,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30290510700069717,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"When they were both finished shopping, they went to the checkout area.",3,2,,,,0,10,10,10,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.602702241998486,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon was disappointed to see that the lines were short, since he had been hoping for an excuse to spend more time with Carina.",3,2,,,,0,10,10,10,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33623545699811075,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"They had real chemistry, and both of them could definitely see a future together despite having just met.",3,2,,,,0,10,10,10,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2195728570004576,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"“So you haven’t been around the city much?”, Simon asked. ",3,2,,,,0,10,10,10,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23597861699818168,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"“No, not really.",3,2,,,,0,10,10,10,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23394040699713514,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,I’ve mainly been working and setting up my apartment.”,3,2,,,,0,10,10,10,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31955287199889426,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon asked her, “Ok well, if you’d like I could pick you up next weekend, and we could go around Harvard Square and get dinner.",3,3,,,,0,10,10,10,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.18584534999899915,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"There are a lot of great places around there, and it’s really nice during the summer.",3,3,,,,0,10,10,10,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33403694499793346,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,The Harvard campus is also beautiful.” ,3,3,,,,0,10,10,10,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2034643299994059,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Carina smiled, “I’d love to: that sounds great!”",3,3,,,,0,10,10,10,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4364591550001933,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"She quickly entered her number in his phone, since they only had to wait a couple minutes in line.",3,3,,,,0,10,10,10,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13412625799901434,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,Then it was her turn to check out with the cashier. ,4,3,,,,0,10,10,10,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.40307074500015005,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Simon, wanting to make a gesture of his affection, lifted up the divider on the conveyor belt and said to the cashier, “Actually these are together.",4,3,,,,0,10,10,10,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15302136500031338,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Carina, I’ve got it.",4,3,,,,0,10,10,10,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.48641176000091946,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,This was kind-of a date today.”,4,3,,,,0,10,10,10,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.352966831997037,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,,,,0,10,10,10,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4341096349999134,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,,,,0,10,10,10,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3194935749997967,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"The total came to $120, and he paid with his credit card.",4,3,,,,0,10,10,10,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.38637541199932457,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"Carina thanked him, and they took the groceries and walked out.",4,3,,,,0,10,10,10,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31943560500076273,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"As they were walking towards the exit, Carina reluctantly said goodbye since she was running late for the barbeque she was hosting that afternoon.",4,4,,,,0,10,10,10,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31965208200199413,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,"They hugged and parted ways, stealing glances at each other as they both walked back to their cars.",4,4,,,,0,10,10,10,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31961138699989533,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
10,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5029340469991439,space,0.31927407500188565,space,0.38629990199842723,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Lana walked into lecture holding hands with her boyfriend, Aaron, who was trying to contain his excitement and anticipation for proposing to Lana in this class. ",1,1,,,,0,11,11,11,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.66974278500129,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Lana was lost in thought, still puzzling over a calculus problem on her problem set due that night.",1,1,,,,0,11,11,11,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.43597587200201815,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"The lecture hall was the fanciest one at Princeton, with chandeliers, high ceilings, wood floors and double-decker chalkboards.",1,1,,,,0,11,11,11,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7173927900003036,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"This is where Aaron and Lana had met two years ago during an economics class, and now they were back together in the same lecture hall for their Chemistry class. ",1,1,,,,0,11,11,11,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3529238749979413,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,The professor caught Aaron's eye as he walked up to the front of the classroom and gave him a wink before the lecture began. ,1,1,,,,0,11,11,11,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.38576113499948406,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,Aaron responded with a huge grin. ,1,1,,,,0,11,11,11,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30308113700084505,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"The professor cleared his throat and said,“Alright, good afternoon, everyone!",2,1,,,,0,11,11,11,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30258132699964335,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,"Last week we talked about the structure of the periodic table, and this week the topic is ions.",2,1,,,,0,11,11,11,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2362520520000544,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
11,These are atoms or molecules in which the number of electrons does not equal the number of protons.,2,1,,,,0,11,11,11,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33605995700054336,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1417,body_behavioural,3.0.4,59.93460954312745,
