Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,frameRate,
How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,restaurant_critic.jpg,0,0,0,1,0,0,0,0,space,0.3506296419946011,space,0.15243324500625022,space,0.40166021999903023,space,0.35041396899032407,1,001,2018_Nov_09_1508,part1,59.909349005670485,
How is the restaurant decorated?,What are the menus like?,"What do the clients order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,restaurant_critic.jpg,0,0,0,1,1,0,1,0,space,0.7203997249889653,space,0.15179498799261637,space,0.13477353201596998,space,0.3181572229950689,1,001,2018_Nov_09_1508,part1,59.909349005670485,
