count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"Simon turned to face Carina and, while looking at her straight in the eyes, asked, “Would you like to go out to dinner with me?",3,3,None,,,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.670030142999167,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,Next Saturday we could tour around Harvard Square and get something to eat.,3,3,None,,,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3533067619973735,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"There are a lot of great places around there, and it’s really nice during the summer.”",3,3,None,,,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2197903150008642,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"Carina smiled, “I’d love to- that sounds great!”",3,3,None,,,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3361365999990085,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,The cashier scanned Carina’s groceries.,4,3,None,,,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.8865899619995616,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"Simon lifted up the divider on the conveyor belt and said to the cashier, “Actually, these are together.",4,3,None,,,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9699130799999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"Carina, I’ve got it.",4,3,None,,,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6199538050022966,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,This was kind-of a date today.”,4,3,None,,,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8863010550012405,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,None,,,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.537069975001941,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,None,,,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.950973384999088,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"The total came to $52, and he paid with his credit card.",4,3,None,,,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7360422880010447,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"Seeing that it was 4:30 PM on her phone, Carina gasped because she realized she was late for her own barbecue. ",4,4,None,,,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.9029711399998632,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,Carina thanked Simon and took her groceries and ran. ,4,4,None,,,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1870472699993115,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,"“I hope her guests aren’t hungry,” the cashier remarked.",4,4,None,,,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.019876099999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,Simon was thoroughly charmed and barely heard the comment as he watched her go. ,4,4,None,,,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.753954265001084,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
0,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2535688450007,space,0.9864048029994592,space,0.6529857850000553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible week with Isabel’s family, and this had wiped away any doubts Sven had had about his decision to propose. ",1,1,22.0,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6863877600007982,space,1.2031762000005983,9,18.687499668001692,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,They had only been dating for 11 months so this was the first time he had met her family. ,1,1,None,,,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.386732754999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"They were pressed for time at the airport, with an hour and 15 minutes until their flight would take off to go back to the US, but they already had their online boarding passes and no checked luggage. ",1,1,None,,,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.553817219999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Isabel stopped to rummage through her purse to look for her phone, and meanwhile Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he had bought her.",1,2,None,,,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.969442544999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,None,,,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5031489600005443,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"He tilted the ring backward and forward, despite having already studied it daily since purchasing it a few weeks ago. ",1,2,None,,,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3528982699972403,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"It was a simple design, with two pink diamonds on a silver band.",1,2,None,,,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.020430601998669,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"“Sven, I’m good,” Isabel said. ",1,2,None,,,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.369942601999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Sven closed the box and discretely put it in his pocket.,1,2,None,,,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.569821076998778,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"They entered the security line, weaving through the roped walkways to the front. ",2,2,None,,,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.13731179000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,None,,,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.570204182000452,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Luckily, at the same time, there was a stall in the line because someone ahead of them had a suspicious amount of metal pieces on his person. ",2,2,None,,,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.384961060000933,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Sven had to hold the growing mound of objects Isabel pulled from her bag until she unearthed the laptop and set it in a bin.,2,2,None,,,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.253464754998276,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"She then gave her bag to Sven, unstrapped her heels, and took the bag back from Sven.",2,2,None,,,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.903809788000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Sven, relieved of his holding duties, hurriedly deposited his own backpack on the belt, and took off his shoes. ",2,2,None,,,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.503604754998378,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,None,,,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.170498392002628,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,The security guard asked Sven to wait. ,2,2,None,,,,,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.969856105002691,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"After looking at the monitor, the security guard said, “Sir, please empty your pockets,”.",2,2,None,,,,,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.436584503000631,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Isabel, shoeless and wrinkling her eyebrows at Sven, looked at him expectantly.",2,2,None,,,,,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.267970962002437,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Realizing that he had forgotten the ring in his pocket, he grabbed Isabel’s, got down on one knee, and opening the velvet box, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,None,,,,,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.352996122001059,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,He held the ring up to her. ,2,3,None,,,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0865995779968216,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,The security guard stood shocked.,2,3,None,,,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3864484229998197,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,All the people who were putting their shoes back on and gathering their belongings stopped and walked closer to the couple.,2,3,None,,,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.453361822997977,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Isabel didn’t know what to do since she was far too shy to respond in front of all the people around.,2,3,None,,,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0031463380000787,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Without responding to Sven, she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve the rest, and she quickly walked onto the concourse.",3,3,None,,,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14.584939718002715,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Sven, terrified, grabbed everything and hurried after Isabel onto the concourse shoeless.",3,3,None,,,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.069955728002242,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Sven eventually caught up to her with their bags and the open ring box.,3,3,None,,,,,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.903764554997906,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"She stopped and with wide, excited eyes, shouted, “Of course yes, Sven!” ",3,4,None,,,,,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.203162002999306,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"They dropped their belongings and hugged, and Sven put the ring onto Isabel’s finger. ",3,4,None,,,,,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7702239520003786,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"“Isabel, you scared me!” he said. ",3,4,None,,,,,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2694456499993976,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"After getting their shoes back on, they practically floated to gate C40.",3,4,None,,,,,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.9195409229978395,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Sven was so happy he even high-fived a confused shoe-shine attendant as they passed.,3,4,None,,,,,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2022796549972554,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,Isabel texted her best friend telling her the news as they walked. ,3,4,None,,,,,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.003260737998062,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Having arrived at their gate, they waited, until the attendant called for passengers, and they scanned their tickets to board the plane.",4,4,None,,,,,,0,1,1,1,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.654400507999526,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"They walked through the connecting tunnel to the plane and sat together in first class, in seats 2A and 2B.",4,4,None,,,,,,0,1,1,1,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.967660057001922,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Some of their neighboring passengers who had witnessed the proposal at security congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,None,,,,,,0,1,1,1,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.936685455002589,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
1,"Isabel slid down in her seat with her hands over her face, embarrassed and overjoyed at the same time.
",4,4,None,,,,,,0,1,1,1,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.602518339001108,,,,,,,,,,,,,,,,,,,,,,,,,,,,062019_p2,001,2019_Jun_20_1433,body_behavioural,3.0.4,59.99197727298745,
