6.6214 	EXP 	New trial (rep=0, index=4): OrderedDict([('instruct_text', 'There are 8 possible jobs you could be asked to simulate.'), ('instruct_text2', None)])
6.6528 	EXP 	welcome: autoDraw = False
6.6528 	EXP 	text_12: autoDraw = False
6.6528 	EXP 	welcome: text = 'There are 8 possible jobs you could be asked to simulate.'
6.6528 	EXP 	text_12: text = '(press the space bar to continue)'
6.6528 	EXP 	welcome: autoDraw = True
6.6528 	EXP 	text_12: autoDraw = True
6.7710 	DATA 	Keypress: space
6.7716 	EXP 	New trial (rep=0, index=5): OrderedDict([('instruct_text', 'In addition, your task will be to answer job-related questions.\n'), ('instruct_text2', None)])
6.8029 	EXP 	welcome: autoDraw = False
6.8029 	EXP 	text_12: autoDraw = False
6.8029 	EXP 	welcome: text = 'In addition, your task will be to answer job-related questions.\n'
6.8029 	EXP 	text_12: text = '(press the space bar to continue)'
6.8029 	EXP 	welcome: autoDraw = True
6.8029 	EXP 	text_12: autoDraw = True
6.9048 	DATA 	Keypress: space
6.9053 	EXP 	New trial (rep=0, index=6): OrderedDict([('instruct_text', 'There are four question per job.'), ('instruct_text2', None)])
6.9364 	EXP 	welcome: autoDraw = False
6.9364 	EXP 	text_12: autoDraw = False
6.9364 	EXP 	welcome: text = 'There are four question per job.'
6.9364 	EXP 	text_12: text = '(press the space bar to continue)'
6.9364 	EXP 	welcome: autoDraw = True
6.9364 	EXP 	text_12: autoDraw = True
7.0374 	DATA 	Keypress: space
7.0380 	EXP 	New trial (rep=0, index=7): OrderedDict([('instruct_text', 'You will have to try to memorize these questions and then remember your answers to the questions.'), ('instruct_text2', None)])
7.0699 	EXP 	welcome: autoDraw = False
7.0699 	EXP 	text_12: autoDraw = False
7.0699 	EXP 	welcome: text = 'You will have to try to memorize these questions and then remember your answers to the questions.'
7.0699 	EXP 	text_12: text = '(press the space bar to continue)'
7.0699 	EXP 	welcome: autoDraw = True
7.0699 	EXP 	text_12: autoDraw = True
7.2051 	DATA 	Keypress: space
