count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,frameRate,
2,“We have quite a selection here.,2,1,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08483949800006485,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,I don’t know that it needs an additional section for more gourmet cheeses.” ,2,1,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0017645450000145502,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.12332617600009144,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11852667299990571,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018633823999948618,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06712114100002964,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10134086000005027,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018827479000037783,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",3,2,,,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.16923657600000297,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",3,2,,,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1356898020000017,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Let’s head to check out, and those crackers are on me.” ",3,2,,,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1510431949999429,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,They walked over to the checkout area.,3,2,,,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1347928079999292,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13507485099989935,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03440943900000093,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0017903720000731482,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,We've been trying to find a way to add a little European cachet to our stores.,3,3,,,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11752710799999022,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11768950400005451,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,Is that the case?",3,3,,,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.15127042899996468,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10037905000001501,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016715069999690968,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.035882272999970155,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.051957614999992074,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
2,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8021297189999359,space,0.5015138019999767,space,0.40168058200004,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,David saw Anna for the first time when she burst into the airport with her bag skidding behind her half-zipped. ,1,1,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.36837391300002764,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"He had three hours until his flight, but she clearly had less than one.",1,1,,,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08407834399997682,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Anna’s yoga class had ran over, and afterwards, she, forgetting the time, had lingered to talk with friends. ",1,1,,,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06803795600001195,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Despite Anna's frazzled state, David was instantly intrigued by her.",1,1,,,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.20081577799999195,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"He thought she was beautiful, and she reminded him of one of his favorite paintings.",1,1,,,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10744871700001113,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Anna, a few strides into the airport, suddenly realized her shoes were untied, so she hunched over to tie them.",1,1,,,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11802220799995666,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,David observed that someone with a tall cart of luggage was heading straight for where Anna was kneeling. ,1,1,,,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03408815799991771,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,Both Anna and the person driving the cart were oblivious to the impending collision. ,1,1,,,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.041587752000054934,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"David had to intervene, and he ran in front of the cart pushing her out of the way just in the nick of time, and they tumbled on the airport floor. ",1,2,,,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.036060664999922665,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Anna, bewildered, looked up and saw the cart pass by and then looked over at David. ",1,2,,,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.033630174999984774,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,He gave a smile back.,1,2,,,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1675400520000494,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“You alright?”, he said.",1,2,,,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06853532500008441,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"She whispered, “Uh yeah.",1,2,,,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08496776000004047,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,I almost got smooshed by that cart.”,1,2,,,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11823770000000877,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,Her head was still spinning as she stared at the handsome stranger who had saved her. ,1,2,,,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1719303630000013,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,David helped her up and had to keep holding on to her arms to steady her even once they were standing.,1,2,,,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13493695200008915,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“I’m really late for my flight,” she said. ",1,2,,,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016576650000388327,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“Don't worry,” said David, "let me help you get to your gate." ",1,2,,,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11858377900000505,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,He waved off her half-hearted protests. ,1,2,,,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0017028309999886915,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“Really , I have plenty of time and nothing better to do.”",1,2,,,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10121230800007197,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,They headed to the security line. ,2,2,,,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.049702201000059176,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"The line was not long, and they spent the time chatting and getting to know each other.",2,2,,,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.04128180599991538,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,It turned out that Anna and David went to the same high school but Anna had been 3 years older.,2,2,,,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03736239700003807,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,When they got to the front of the line they took off their shoes and pulled off their coats.,2,3,,,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.07447285999990072,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,Both of them went through the metal detector without any problems. ,2,3,,,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03464311299990186,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Anna’s flight was in 20 minutes, and as she was rushing to put her shoes and coat back on, David asked her, “So when are you coming back?”",2,3,,,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.01880829599997469,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“In a week, it’s a short trip,” Anna replied. ",2,3,,,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06840592599996853,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"“Me too,” David said.",2,3,,,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05200741500004824,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"He continued, “When we're back in town, is there any chance you'd want to get dinner?",2,3,,,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11866816799999924,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"I know we just met, but when life throws a luggage cart at you it seems like we should listen. “",2,3,,,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13647411099998408,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"She stopped packing, and said with a smile, “Yes I would love that.”",2,3,,,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.14111981500002457,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,Then they ran off to Anna’s gate which was at the end of the terminal. ,3,3,,,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018579944000066462,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"David took put on her backpack, grabbed her hand, and navigated quickly through the crowds of people.",3,3,,,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06757439000000431,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,Anna was amazed at everything that was happening; she had arrived at the airport doubtful that she would make it and was now confident that she would due to this handsome and kind man she just met.,3,3,,,,0,3,3,3,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23300572100004047,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"As they approached her gate, Anna fished out a crumbled business card from her pocket and handed it to David, who handed her the backpack, and he promised to call her next week.",3,4,,,,0,3,3,3,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15307593599993652,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,She gave him one last embarrassed smile and approached the flight attendant who scanned her ticket. ,3,4,,,,0,3,3,3,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11848526500000389,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Finally, she boarded the plane, sliding into her window seat located all the way in the back of the plane.",4,4,,,,0,3,3,3,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13525726499995017,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"Barely containing her glee, she ignored the grumbles of complaint as she squeezed past the other passengers in her row and settled back in her seat. ",4,4,,,,0,3,3,3,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10065532399994481,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,"She was thankful that she had not only made it onto the plane in time, but also that she had been clumsy enough to forget to tie her shoes.",4,4,,,,0,3,3,3,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11651984600007381,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
3,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6181656649999923,space,0.31868822100000216,space,0.4183651869999494,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible weekend with Isabel’s family, which had wiped away any doubts Sven had had about his decision to propose. ",1,1,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6854900380000117,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"They were a little pressed for time, with only a little over an hour until their flight would take off to go back to the US, but they already had their online boarding passes and no checked luggage. ",1,1,,,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.0836643490000597,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"When Isabel stopped to rummage through her purse looking for her phone, Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he bought her.",1,2,,,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07423768099999961,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,,,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1537176140000156,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"He tilted the ring backward and forward, despite having already studied it daily since he had purchased it a few weeks ago. ",1,2,,,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13504243600004884,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"It was a simple design, with a clear, white diamond on a thin silver band.",1,2,,,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03549049900004775,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"“Sven, let’s go! ” Isabel said. ",1,2,,,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.08497729299995171,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,Sven discretely closed the box and put it in his pocket.,1,2,,,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08456291100003455,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4," They entered the security line, weaving through the roped walkways to the front. ",2,2,,,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.001738783000064359,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"When they were up, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,,,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.083391239999969,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,Sven had to hold the growing mound of objects she pulled from her bag until she unearthed the laptop.,2,2,,,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.17071342500003084,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,She set it into a bin and then had to unstrap her leather boots and put everything else into the bins.,2,2,,,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1184196049999855,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Finally, she relieved Sven of his holding duties, and he hurriedly deposited his own backpack on the belt as the people behind them glared without shame. ",2,2,,,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13325359400005254,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and the metal bars whirled around him.",2,2,,,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.018406042000037814,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"“Sir, please step to the side.",2,2,,,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.06711760899997898,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"You need to empty your pockets,” the security guard said.",2,2,,,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08415406599999642,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"With a sinking feeling Sven realized the mistake he had made forgetting to put the ring back in his bag, as Isabel and the guard both looked at him expectantly.",2,2,,,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1515989700000091,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Sven,  deciding he would make the best of the situation, grabbed Isabel's hand as he reached into his pocket.",2,2,,,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11764048700001695,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"He got down on one knee and, giggling slightly at her confused look, said, "Isabel, this isn't quite how I'd planned this, but - will you marry me?"",2,3,,,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13540639699999701,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,The security guard gasped.,2,3,,,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.052337578999981815,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,All the people who were putting their shoes back on and gathering their belongings stopped what they were doing and walked closer to the couple.,2,3,,,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.051391067000054136,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Isabel was astonished, and far too shy to respond in front of the backup of passengers waiting behind them.",2,3,,,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03485538299992186,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"She attempted to stammer a response as she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags.",2,3,,,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.034653656000045885,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Both of them slipping in their socked feet, she fled onto the concourse with Sven trying to catch up behind her.",3,3,,,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.134541401999968,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
4,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3,3,,,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.1846006910000142,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1645,body_behavioural,59.97202760698037,
