count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
2,"While being both confused and unembarrassed, she looked mostly indignant that the door had been in her way. ",1,1,,,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.2381586999981664,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,James found this quite charming and stole a couple glances at her until she noticed and wrinkled her eyebrows at him in suspicion. ,1,1,,,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.954949991995818,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"The restaurant they were in was a cabin-themed diner with wooden booths and bar, walls covered in plaid blankets, and antler decorations. ",1,1,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.938164012004563,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,The waiter saw that James and Teresa were both alone and motioned to both of them. ,1,1,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.871367382002063,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,“Right this way.,2,1,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0214621749983053,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,You two don't mind sitting at the counter?” ,2,1,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.1050300300048548,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,They sat a seat apart from each other on the split tree trunk that served as a bench.,2,1,,,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.854910907000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2, The waitress behind the counter gave them bright neon menus that were filled with breakfast items.,2,1,,,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.121130480001739,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"Teresa quickly glanced through it, then pulled out a book and started reading it while James played with the salt and pepper shakers as he tried to think of an excuse to talk to Teresa.",2,1,,,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9049479399982374,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"James eventually turned to her and asked, “Your forehead alright?”",2,2,,,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9546981219973532,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,She put down her book and gave him a smirk.,2,2,,,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.588109379998059,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"“Have you ever been stung by a scorpion?”, she asked him, tilting her head.",2,2,,,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5716211179969832,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"“What?”, he asked confusedly.",2,2,,,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6840035850036656,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2, “A scorpion.”,2,2,,,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.350933294997958,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,,,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1377734249981586,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"“Uh no, why?” ",2,2,,,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4710847769965767,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,,,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9718959719975828,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,,,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.20460998499766,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"After a few minutes, the waitress behind the counter came up to them, “Alrighty, can I take you order?” ",3,3,,,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.2548164000036195,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"She first looked at Teresa who answered, “I’ll have a Western Omelette and a glass of milk.”",3,3,,,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.0007718320048298,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,Then the waitress turned to James.,3,3,,,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.088024630000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"James said, “I’ll have the chocolate chip pancakes and a coffee.” ",3,3,,,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.234425127004215,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"“Alrighty, comin’ right up!”",3,3,,,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.0547079219977604,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"They picked up their conversation, and James ended up telling Teresa about a concert he was going to later. ",3,3,,,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.4219067320009344,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"He invited her to come along, promising her that the concert would be indoors and absolutely free of venomous insects.",3,3,,,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.6382505999936257,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"Teresa agreed, gave him her number, and they worked out that James would pick her up before the concert and drive them there.",3,3,,,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9883095100012724,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,,,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.388088274994516,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2," After awhile,  the waitress brought out their food, and James took this opportunity to scoot closer to her on the log bench. ",4,4,,,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7865938920003828,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"Teresa was happy to share the meal with James, despite their food tasting pretty bad. ",4,4,,,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.2884547210051096,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"Judging by how salty the pancakes tasted, they suspected that the chef had confused the salt and sugar.",4,4,,,,0,2,2,2,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5343030099975294,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"When the meal was over, they got up, hugged, and parted ways. ",4,4,,,,0,2,2,2,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9845203279983252,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"James said,“I have to run, got to get to work.",4,4,,,,0,2,2,2,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9547995050015743,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,See you tonight!”,4,4,,,,0,2,2,2,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6673608970013447,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,"Teresa smiled and walked towards the door without looking, and almost ran into the door again. ",4,4,,,,0,2,2,2,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.37177016500209,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,They both laughed and smiled once more goodbye. ,4,4,,,,0,2,2,2,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.021291924000252,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
2,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2844112980019418,space,0.7544755670023733,space,0.9047501480017672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7379102600025362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4864307230018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other and shook hands.",1,1,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9217559850003454,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"“Thank you again for inviting me here to discuss my business proposal,” said Ms. Bianchi, “And it’s a pleasure to be out of the office.” ",1,1,,,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6214234599974588,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"As a salesperson for an Italian cheese company that was trying to expand its outreach to more mainstream grocery stores, this meeting could be a big break for her.",1,1,,,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.588644172996283,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Her sales target, Ms. Morrison,  who had a reputation for being a bit quirky, was a corporate buyer for a large chain grocery store. ",1,1,,,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.2547672300061095,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"She was known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1,1,,,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.504915606994473,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"They chatted a little in the front of the grocery store, which was surrounded by pumpkins and halloween decorations set up in special displays for the holiday season.",1,1,,,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.0508371719988645,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Bianchi and Ms. Morrison walked to the cheese section, and Ms. Morrison picked up a block of parmesan.",2,1,,,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3060729920034646,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,“We have quite a selection here.,2,1,,,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7551424600023893,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,I don’t know that it needs an additional section for more gourmet cheeses.” ,2,1,,,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4882276150019607,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4396438039984787,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0715692100056913,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6215672050020657,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.451143674996274,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.372270239997306,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.688334862003103,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",2,2,,,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3719066949997796,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",2,2,,,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.617485119997582,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Let’s head to check out, and those crackers are on me.” ",2,2,,,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0698687240001163,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,They walked over to the checkout area.,3,2,,,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.138205149996793,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.7215685870032758,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7507204249995993,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3549956470014877,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,We've been trying to find a way to add a little European cachet to our stores.,3,3,,,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.638783943002636,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3882308799948078,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,Is that the case?",3,3,,,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.387724171996524,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.538176250003744,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.354912855000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6546255470020697,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.237866021998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
3,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3215752219985006,space,0.7045791150012519,space,0.6840169100032654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,David saw Anna for the first time when she burst into the airport with her bag skidding behind her half-zipped. ,1,1,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.9676850179967005,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,"He had three hours until his flight, but she clearly had less than one.",1,1,,,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.539225403997989,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,"Anna’s yoga class had ran over, and afterwards, she, forgetting the time, had lingered to talk with friends. ",1,1,,,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9174532780016307,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,"Despite Anna's frazzled state, David was instantly intrigued by her.",1,1,,,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3547094719979214,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,"He thought she was beautiful, and she reminded him of one of his favorite paintings.",1,1,,,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0044251500003156,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,"Anna, a few strides into the airport, suddenly realized her shoes were untied, so she hunched over to tie them.",1,1,,,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3045581039987155,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,David observed that someone with a tall cart of luggage was heading straight for where Anna was kneeling. ,1,1,,,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.154897622000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
4,Both Anna and the person driving the cart were oblivious to the impending collision. ,1,1,,,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9213750700000674,,,,,,,,,,,,,,,,,,,,,,,,,,,,030419_p1,001,2019_Mar_04_1017,body_behavioural,3.0.4,59.965027196159745,
