count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,participant,session,date,expName,psychopyVersion,frameRate,
14,The waiter appeared and interrupted the speech Thomas had been practicing.,3,2,None,None,,0,14,14,14,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,4.753101995000179,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"“Hello you two!”, the waiter said.",3,2,None,None,,0,14,14,14,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,9,1.0676114520001647,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,“Have you decided what you would like?”,3,2,None,None,,0,14,14,14,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,1.1363190599995505,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,,0,14,14,14,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,5.13676748800026,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,,0,14,14,14,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,2.919843244999356,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,,0,14,14,14,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,3.8368444950001503,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,,0,14,14,14,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1,4.836641150000105,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Once she agreed to get that, he walked away. ",3,2,None,None,,0,14,14,14,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,1.9695004999994126,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,Sadie and Thomas looked at each other. ,3,2,None,None,,0,14,14,14,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,9,6.619784282000182,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"“So what are you saying?”, Sadie asked. ",3,2,None,None,,0,14,14,14,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,0.870531284000208,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Thomas replied, “I want to take a break for awhile.",3,2,None,None,,0,14,14,14,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,1.1694539000000077,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"You know, have space to figure out what I’m supposed to be doing.”",3,2,None,17.0,,0,14,14,14,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1,1.9700197949996436,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,Sadie quietly burst into tears. ,3,3,None,None,,0,14,14,14,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,1,5.6033953900005145,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3,3,None,None,,0,14,14,14,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,1,5.619883982999454,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,“Is this really what you want?,3,3,None,None,,0,14,14,14,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,1,1.2030302399998618,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,I don’t understand.,3,3,None,None,,0,14,14,14,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,1,1.0539104149993364,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,I don’t understand.,3,3,None,None,,0,14,14,14,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,1,0.7840940850001061,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,Things were fine. ,3,3,None,None,,0,14,14,14,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,1,1.0030766599993513,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,,0,14,14,14,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,1,2.81991102199936,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,20.0,None,,0,14,14,14,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,1,5.070084911999402,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4,3,None,None,,0,14,14,14,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,9,2.8198638619996927,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,“Is there anything else I can get for you two?,4,3,None,None,,0,14,14,14,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,1,1.06746706299964,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Will you be getting dessert tonight?”, he asked.",4,3,None,None,,0,14,14,14,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,1,1.2031044049999764,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"“Oh no, we’re good, thanks,” Thomas said.",4,3,None,None,,0,14,14,14,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,1,2.7530116480002107,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,,0,14,14,14,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,9,3.920556060999843,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"You are so great, and I love hanging out with you.",4,3,None,None,,0,14,14,14,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,1,2.986259216999315,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,But I need some time.,4,3,None,None,,0,14,14,14,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,1,0.602805833000275,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,I’m so sorry.”,4,3,None,None,,0,14,14,14,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,1,0.5839903800006141,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,,0,14,14,14,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,1,2.9695794469998873,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"“Sadie,” he said.",4,3,None,17.0,,0,14,14,14,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,1,1.0034378970003672,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4,4,None,None,,0,14,14,14,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,1,2.319981237999855,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,,0,14,14,14,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,1,2.3365634919991862,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,Thomas sat there for awhile in shock at how quickly everything transpired. ,4,4,None,None,,0,14,14,14,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,1,2.5865204719993926,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,,0,14,14,14,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,9,4.0010338880001655,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,13.0,5.0,,0,14,14,14,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,1,2.7865483999994467,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
14,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,space,2.5364754419997553,space,0.9532105199996295,space,0.8695568020002611,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,0.5527819099997942,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,,,,,,,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,space,0.503215679999812,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,David saw Anna for the first time when she burst into the airport with her bag skidding behind her half-zipped. ,1,1,,,,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1,10.85374795000007,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"He had three hours until his flight, but she clearly had less than one.",1,1,,,,0,15,15,15,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,1,6.469760980000501,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Anna’s yoga class had ran over, and afterwards, she, forgetting the time, had lingered to talk with friends. ",1,1,,,,0,15,15,15,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,1,7.253660082999886,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Despite Anna's frazzled state, David was instantly intrigued by her.",1,1,,,,0,15,15,15,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,1,1.4864908620002097,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"He thought she was beautiful, and she reminded him of one of his favorite paintings.",1,1,,,,0,15,15,15,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,1,5.854697259999739,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Anna, a few strides into the airport, suddenly realized her shoes were untied, so she hunched over to tie them.",1,1,,,,0,15,15,15,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,9,4.63664328699997,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,David observed that someone with a tall cart of luggage was heading straight for where Anna was kneeling. ,1,1,,,,0,15,15,15,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,1,2.5035231449992352,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,Both Anna and the person driving the cart were oblivious to the impending collision. ,1,1,,,,0,15,15,15,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,1,2.1531769299999723,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"David had to intervene, and he ran in front of the cart pushing her out of the way just in the nick of time, and they tumbled on the airport floor. ",1,2,,,,0,15,15,15,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,1,15.003865427000164,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Anna, bewildered, looked up and saw the cart pass by and then looked over at David. ",1,2,,,,0,15,15,15,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,1,1.0864328820007358,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,He gave a smile back.,1,2,,,,0,15,15,15,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,1,1.4530445000000327,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“You alright?”, he said.",1,2,,,,0,15,15,15,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,9,1.5360723829999188,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"She whispered, “Uh yeah.",1,2,,,,0,15,15,15,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,1,0.5694914750001772,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,I almost got smooshed by that cart.”,1,2,,,,0,15,15,15,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,1,1.6197086869997293,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,Her head was still spinning as she stared at the handsome stranger who had saved her. ,1,2,,,,0,15,15,15,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,1,4.586818595000295,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,David helped her up and had to keep holding on to her arms to steady her even once they were standing.,1,2,,,,0,15,15,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,1,6.0202093099997,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“I’m really late for my flight,” she said. ",1,2,,,,0,15,15,15,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,9,15.453697261999878,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“Don't worry,” said David, "let me help you get to your gate." ",1,2,,,,0,15,15,15,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,1,1.1697563569996419,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,He waved off her half-hearted protests. ,1,2,,,,0,15,15,15,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,1,1.2531562029998895,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“Really , I have plenty of time and nothing better to do.”",1,2,,,,0,15,15,15,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,1,0.7029561250001279,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,They headed to the security line. ,2,2,,,,0,15,15,15,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,1,1.6364528949998203,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"The line was not long, and they spent the time chatting and getting to know each other.",2,2,,,,0,15,15,15,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,1,6.836853492000046,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,It turned out that Anna and David went to the same high school but Anna had been 3 years older.,2,2,,,,0,15,15,15,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,9,4.117491549999613,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,When they got to the front of the line they took off their shoes and pulled off their coats.,2,3,,,,0,15,15,15,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,1,1.7197847799998272,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,Both of them went through the metal detector without any problems. ,2,3,,,,0,15,15,15,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,1,0.8863936870002362,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Anna’s flight was in 20 minutes, and as she was rushing to put her shoes and coat back on, David asked her, “So when are you coming back?”",2,3,,,,0,15,15,15,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,9,3.9532619720002913,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“In a week, it’s a short trip,” Anna replied. ",2,3,,,,0,15,15,15,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,1,0.8847541369996179,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"“Me too,” David said.",2,3,,,,0,15,15,15,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,1,0.9193029520001801,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"He continued, “When we're back in town, is there any chance you'd want to get dinner?",2,3,,,,0,15,15,15,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,1,4.402882417000001,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"I know we just met, but when life throws a luggage cart at you it seems like we should listen. “",2,3,,,,0,15,15,15,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,1,1.6197508470004323,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"She stopped packing, and said with a smile, “Yes I would love that.”",2,3,,,,0,15,15,15,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1,1.8365479449994382,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,Then they ran off to Anna’s gate which was at the end of the terminal. ,3,3,,,,0,15,15,15,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1,2.236433940000097,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"David took put on her backpack, grabbed her hand, and navigated quickly through the crowds of people.",3,3,,,,0,15,15,15,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1,2.717563419999351,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,Anna was amazed at everything that was happening; she had arrived at the airport doubtful that she would make it and was now confident that she would due to this handsome and kind man she just met.,3,3,,,,0,15,15,15,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1,9.267936682000254,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"As they approached her gate, Anna fished out a crumbled business card from her pocket and handed it to David, who handed her the backpack, and he promised to call her next week.",3,4,,,,0,15,15,15,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,9,2.753190612000253,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,She gave him one last embarrassed smile and approached the flight attendant who scanned her ticket. ,3,4,,,,0,15,15,15,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1,1.1364039999998568,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Finally, she boarded the plane, sliding into her window seat located all the way in the back of the plane.",4,4,,,,0,15,15,15,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,1,1.1694167650002782,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"Barely containing her glee, she ignored the grumbles of complaint as she squeezed past the other passengers in her row and settled back in her seat. ",4,4,,,,0,15,15,15,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1,6.820133842000359,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,"She was thankful that she had not only made it onto the plane in time, but also that she had been clumsy enough to forget to tie her shoes.",4,4,,,,0,15,15,15,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1,9.120108544999312,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
15,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909.9295388570004,space,2.2363651270006812,,,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,3.1184391649994723,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,3.4034450170001946,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,2.0029809950001436,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,3.3511007329998392,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,There is a 5 minute time limit to make your response. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,space,4.1509056800005055,,,,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,space,1.5033936420004466,"Senna took alvira to a restaurant allegedly to celebrate the first tomatoes that grew from her tomato plant, in reality senna proposed to alvira. the ring senna bought was given to a waiter ahead of time and it was placed on top of a cake and brought to the table for alvira. she said yes. maybe it was an italian rastaurant, i'm not sure. they made a joke at the end about having many more tomatoes together or something like that.",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,space,1.119740670000283,I genuinly don't rememberwhich story this was. there were so many plane stories. maybe the broke up. maybe they got engaged. who's to say.,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
2,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,space,3.78436028500073,"Charlie and alma were talking in the back of class about charlie funding alma's company. after talking to his venture capital partners, charlie reduced his initial offer of $30,000 by half to $15,000. alma might have been upset. i think the class had something to do with ancient rome. maybe agustus ceasar. ",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
3,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,space,2.734187944999576,"I think these guys were both wine producers, or maybe one was and the other was a whole saler. they met at either a resturant or their hotel the night before and realized they were both leaving for the airport at the same time the next day and so decided to go together. one of them got straight to business and starting making a sales pitch to the other one while they were going through security. they eventually made a good deal with one another and were both happy with the outcome. one of them walked the other to their gate and when the second one got to his plane and sat down he ordered champagne and clebrate with some people around him. maybe one of them showed the other one a graph or something like that while they were going through security too.",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
4,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,space,4.853277820000585,Oh man i really can't remember anything from this one either. sorry,,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
5,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,space,2.402836230000503,"A lot of these relationship ones kind of blend together for me. where they in class, where they on a plane, did they get engaged, did they break up; the world may never know.",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
6,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,space,1.669778370000131,"Okay now i feel like this is actually the one where alex proposed to chloe by putting the ring in the cake, instead of that other one with alivra, i think that was her name.  it's either that or the one where they were in a grocery store in boston and were strangers and started flirting about meat or something and then got into the checkout line together and alex bought chloes grocerises for her and they agreed to go on a date. but that also might have been another story alltogether",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
7,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,space,1.6535337400000572,"Wait no this is definitely the one from the grocery store! they were strangers at the grocery store and james started making jokes about meat and teresa quipped back about how another piece looked like it's little brother, and about how that was one unlucky family. and then they flirted in line together, and james did something clumsy in line, or just before. at some point he removed the devider from between their two sets of groceries and told the store clerk that he would pay for everything. i think the total was $120. then they made plans to go on a date in the future",,022819_p1,001,2019_Feb_28_1020,body_behavioural,3.0.4,60.05952619757646,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4065.77278109,,,,,,,
