count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instructText,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
5,"“Hello you two!”, the waiter said.",3,2,None,None,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,1,0.25260760500168544,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,“Have you decided what you would like?”,3,2,None,None,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,1,0.2360646969973459,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Thomas and Sadie realized there were menus on the table, and they glanced at the lengthy list quickly.",3,2,None,None,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,1,0.2197994669986656,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"There were so many strange dishes they had never heard of before, so they settled on familiar orders.",3,2,None,None,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,1,0.2360541550006019,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"“I’ll have a burger, no tomatoes,” Thomas said.",3,2,None,None,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,1,0.23632559000179754,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Sadie asked about the reuben, and the waiter told her it was excellent.",3,2,None,None,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,1,0.23398002199974144,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Once she agreed to get that, he walked away. ",3,2,None,None,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,1,0.23595627499889815,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,Sadie and Thomas looked at each other. ,3,2,None,None,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,1,0.2701229320009588,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"“So what are you saying?”, Sadie asked. ",3,2,None,None,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,1,0.21974944699832122,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Thomas replied, “I want to take a break for awhile.",3,2,None,None,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,1,0.23630912700173212,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"You know, have space to figure out what I’m supposed to be doing.”",3,2,None,17.0,0,5,5,5,,,,,0,39,39,39,,,,,,,,,,,,,,,,1,0.20268629500060342,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,Sadie quietly burst into tears. ,3,3,None,None,0,5,5,5,,,,,0,40,40,40,,,,,,,,,,,,,,,,1,0.2027241200012213,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Nevertheless, people sitting at the adjacent table looked over and quickly averted their gaze as they realized what was happening. ",3,3,None,None,0,5,5,5,,,,,0,41,41,41,,,,,,,,,,,,,,,,1,0.25259132200153545,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,“Is this really what you want?,3,3,None,None,0,5,5,5,,,,,0,42,42,42,,,,,,,,,,,,,,,,1,0.2861041270007263,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,I don’t understand.,3,3,None,None,0,5,5,5,,,,,0,43,43,43,,,,,,,,,,,,,,,,1,0.25282709199746023,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,I don’t understand.,3,3,None,None,0,5,5,5,,,,,0,44,44,44,,,,,,,,,,,,,,,,1,0.21935438999935286,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,Things were fine. ,3,3,None,None,0,5,5,5,,,,,0,45,45,45,,,,,,,,,,,,,,,,1,0.33642523500020616,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"We don’t have to hang out all the time, or as much as we do now.”",3,3,None,None,0,5,5,5,,,,,0,46,46,46,,,,,,,,,,,,,,,,1,0.23632518699741922,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,Thomas chewed on his bottom lip and picked at his now bleeding hangnail. ,3,3,20.0,None,0,5,5,5,,,,,0,47,47,47,,,,,,,,,,,,,,,,1,0.5364628700008325,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"At that moment, the waiter arrived with the burger and reuben and set them on the table.",4,3,None,None,0,5,5,5,,,,,0,48,48,48,,,,,,,,,,,,,,,,1,0.25302600000213715,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,“Is there anything else I can get for you two?,4,3,None,None,0,5,5,5,,,,,0,49,49,49,,,,,,,,,,,,,,,,1,0.2700939450005535,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Will you be getting dessert tonight?”, he asked.",4,3,None,None,0,5,5,5,,,,,0,50,50,50,,,,,,,,,,,,,,,,1,0.23592499699952896,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"“Oh no, we’re good, thanks,” Thomas said.",4,3,None,None,0,5,5,5,,,,,0,51,51,51,,,,,,,,,,,,,,,,1,0.2698355700013053,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Once the waiter had walked away still oblivious to the situation, Thomas sighed and said, “Sadie, I’m sorry.",4,3,None,None,0,5,5,5,,,,,0,52,52,52,,,,,,,,,,,,,,,,1,0.20286345700151287,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"You are so great, and I love hanging out with you.",4,3,None,None,0,5,5,5,,,,,0,53,53,53,,,,,,,,,,,,,,,,1,0.2529656299993803,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,But I need some time.,4,3,None,None,0,5,5,5,,,,,0,54,54,54,,,,,,,,,,,,,,,,1,0.21935552200011443,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,I’m so sorry.”,4,3,None,None,0,5,5,5,,,,,0,55,55,55,,,,,,,,,,,,,,,,1,0.23618093700133613,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"He grabbed her hand, and she pulled it out of his.",4,3,None,None,0,5,5,5,,,,,0,56,56,56,,,,,,,,,,,,,,,,1,0.21936754699709127,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"“Sadie,” he said.",4,3,None,17.0,0,5,5,5,,,,,0,57,57,57,,,,,,,,,,,,,,,,1,0.252916589997767,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5," She stood up, grabbed half of the reuben and shook it at him as she growled, “Don’t follow me, and don’t talk to me anymore!”",4,4,None,None,0,5,5,5,,,,,0,58,58,58,,,,,,,,,,,,,,,,1,0.23639285800163634,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"Sadie's heels clacked loudly against the black and white linoleum, and the bell above the door jingled cheerfully as the door closed behind her.",4,4,None,None,0,5,5,5,,,,,0,59,59,59,,,,,,,,,,,,,,,,1,0.23737691499991342,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,Thomas sat there for awhile in shock at how quickly everything transpired. ,4,4,None,None,0,5,5,5,,,,,0,60,60,60,,,,,,,,,,,,,,,,1,0.20070759699956398,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,"He grabbed his burger and took a bite of it, creating a dry and fishy taste in his mouth.",4,4,None,None,0,5,5,5,,,,,0,61,61,61,,,,,,,,,,,,,,,,1,0.22015616499993484,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,He dropped it back on his plate and wondered if the restaurant was responsible for the foul taste. ,4,4,13.0,5.0,0,5,5,5,,,,,0,62,62,62,,,,,,,,,,,,,,,,1,0.2029904919982073,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
5,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,space,0.6032036049982707,space,0.3003555569994205,space,0.6029154719981307,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,space,0.4204020099969057,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Lana walked into lecture holding hands with her boyfriend, Aaron, who was trying to contain his excitement and anticipation for proposing to Lana in this class. ",1,1,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,1,0.7026652120002836,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Lana was lost in thought, still puzzling over a calculus problem on her problem set due that night.",1,1,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,1,0.4361845280000125,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"The lecture hall was the fanciest one at Princeton, with chandeliers, high ceilings, wood floors and double-decker chalkboards.",1,1,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,1,0.3338280549978663,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"This is where Aaron and Lana had met two years ago during an economics class, and now they were back together in the same lecture hall for their Chemistry class. ",1,1,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,1,0.2193192300001101,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,The professor caught Aaron's eye as he walked up to the front of the classroom and gave him a wink before the lecture began. ,1,1,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,1,0.33645430500109796,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Aaron responded with a huge grin. ,1,1,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,1,0.2691948819992831,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"The professor cleared his throat and said,“Alright, good afternoon, everyone!",2,1,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,1,0.21937479000189342,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Last week we talked about the structure of the periodic table, and this week the topic is ions.",2,1,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,1,0.20299141699797474,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,These are atoms or molecules in which the number of electrons does not equal the number of protons.,2,1,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,1,0.20298977199854562,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Now, let me get my computer set up, one moment, class.”",2,1,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,1,0.18643606000114232,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Lana pulled out her Calculus problem set and puzzled over it.,2,1,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,1,0.23358286200164002,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"While she was distracted, Aaron unzipped the small pocket in his backpack and pulled out the ring box.",2,2,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,1,0.21982995199869038,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,He opened it up and looked at the ring.,2,2,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,1,0.18595271199956187,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Instead of one large diamond, there were 5 diamonds embedded in a thick band. ",2,2,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,1,0.20266469000125653,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,He knew Lana would like this because her style was not flashy but more about simple elegance.,2,2,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,1,0.20055964199855225,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Aaron put the ring back into the bag as the professor began the lecture. ,3,2,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,1,0.18581918999916525,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,“Recall from previous lectures that the number of protons determines the identity of the element. ,3,2,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,1,0.20064737999928184,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"So for example, all atoms of sodium have 11 protons in the nucleus. ",3,2,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,1,0.18633873500220943,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"And if you look on the periodic table, the atomic number for sodium, the symbol is Na, is eleven.”",3,2,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,1,0.18632294700000784,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Lana was taking notes while Aaron was texting all of his friends in the class to get ready for the proposal. ,3,2,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,1,0.2031099850028113,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Right after talking about how two ions bond into one stable molecule by covalent bonds, the professor stopped the lecture and asked Lana to come to the front of the class to do a demonstration. ",3,2,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,1,0.20289314000183367,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"She walked to the front of the class confused, and the professor asked her to stand in the middle of the stage.",3,2,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,1,0.3364154070004588,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Then Aaron walked up and, taking Lana’s hand, got down on one knee. ",3,3,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,1,0.23609163500077557,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"“It's time for us to make a bond of our own, Lana.",3,3,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,1,0.23626742199849105,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Will you marry me?” ,3,3,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,1,0.18628806000197073,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Lana gasped and put her other hand to her mouth and started looking around the room as if trying to convince herself that this was really happening.,3,3,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,1,0.20060228500005906,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,For a few moments everyone was in suspense waiting for the Lana’s shock to wear off and for her to answer. ,3,3,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,1,0.21983940299833193,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Finally, she said, “Yes!”",3,4,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,1,0.2028341379991616,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Aaron put the ring on her finger, and they hugged while the whole class clapped. ",3,4,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,1,0.48632862999875215,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"Their friends came up and hugged both of them, and the professor gave Aaron a celebratory handshake.",3,4,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,1,0.3864766149999923,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"They made their way back to their seats, Lana and Aaron hand-in-hand and beaming. ",3,4,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,1,0.26955152500158874,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"The professor then dismissed the class, saying, “That was enough excitement for today!",4,4,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,1,0.2191721500021231,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,Don’t forget there’s an exam next week on the first two chapters of the textbook.”,4,4,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,1,0.19977324699721066,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,"As everyone was packing up their notebooks and leaving, Lana was already on her phone calling her family members to tell them the exciting news.",4,4,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,1,0.2027963219989033,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
6,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,space,0.603130286999658,space,0.2692238969975733,space,0.41953235500113806,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon and Carina noticed each other as they walked into the grocery store at the same time, their carts nearly colliding as they squeezed into the entrance.",1,1,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,1,0.320094907998282,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"They were both new to the Boston area, and this was their first time in this store. ",1,1,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,1,0.3028978649999772,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"It kind of looked like a large warehouse, with high unfurnished ceilings, industrial lights, and large packages of food. ",1,1,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,1,0.18625971499932348,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"They went off along separate routes, but soon ended up back together in the meat section. ",2,1,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,1,0.20318054700328503,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"They were both preparing for barbecues, so they were looking over the same cuts of meat. ",2,1,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,1,0.1362778350012377,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon really wanted to talk to Carina, and Carina really wanted to say something to Simon, but they felt embarrassed striking up a conversation with a stranger.",2,1,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,1,0.20068655199793284,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Carina suddenly turned to Simon and, pointing at a Cornish hen, asked, “Isn’t this meat cute?”",2,2,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,1,0.23711094000100275,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"He laughed, and said, “It is very cute.",2,2,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,1,0.2695890850009164,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Probably the younger brother of this guy,” and he picked up a regular-sized chicken.",2,2,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,1,0.2364457699986815,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"“Unlucky family,” she responded. ",2,2,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,1,0.21959957200306235,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,They continued to chat as they picked out their groceries.,2,2,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,1,0.2339776350017928,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon helped Carina pick out the best ribs and his personal favorite barbeque sauce, and she helped him gather the  peppers, onions, and spices for a vegetable kabob she recommended.",2,2,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,1,0.16990790199997718,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"When they were both finished shopping, they went to the checkout area.",3,2,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,1,0.21960210500037647,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon was disappointed to see that the lines were short, since he had been hoping for an excuse to spend more time with Carina.",3,2,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,1,0.18651279999903636,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"They had real chemistry, and both of them could definitely see a future together despite having just met.",3,2,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,1,0.20346103500196477,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"“So you haven’t been around the city much?”, Simon asked. ",3,2,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,1,0.23626426000191714,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"“No, not really.",3,2,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,1,0.21990699500020128,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,I’ve mainly been working and setting up my apartment.”,3,2,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,1,0.2341307329988922,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon asked her, “Ok well, if you’d like I could pick you up next weekend, and we could go around Harvard Square and get dinner.",3,3,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,1,0.18631579000066267,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"There are a lot of great places around there, and it’s really nice during the summer.",3,3,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,1,0.2194240249991708,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,The Harvard campus is also beautiful.” ,3,3,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,1,0.219714839997323,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Carina smiled, “I’d love to: that sounds great!”",3,3,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,1,0.23645124500035308,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"She quickly entered her number in his phone, since they only had to wait a couple minutes in line.",3,3,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,1,0.2203039429987257,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,Then it was her turn to check out with the cashier. ,4,3,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,1,0.20065687199894455,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Simon, wanting to make a gesture of his affection, lifted up the divider on the conveyor belt and said to the cashier, “Actually these are together.",4,3,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,1,0.20254801400005817,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Carina, I’ve got it.",4,3,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,1,0.22029251499770908,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,This was kind-of a date today.”,4,3,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,1,0.25058495000121184,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,1,0.16900029099997482,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,1,0.2185493389988551,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"The total came to $120, and he paid with his credit card.",4,3,,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,1,0.21875011200245353,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"Carina thanked him, and they took the groceries and walked out.",4,3,,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,1,0.2203017589999945,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"As they were walking towards the exit, Carina reluctantly said goodbye since she was running late for the barbeque she was hosting that afternoon.",4,4,,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,1,0.20302096500017797,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,"They hugged and parted ways, stealing glances at each other as they both walked back to their cars.",4,4,,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,1,0.26970759499818087,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
7,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,space,0.5526155299994571,space,0.4028820050007198,space,0.4363956279994454,,,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible weekend with Isabel’s family, which had wiped away any doubts Sven had had about his decision to propose. ",1,1,,,0,8,8,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,1,0.3034469379999791,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"They were a little pressed for time, with only a little over an hour until their flight would take off to go back to the US, but they already had their online boarding passes and no checked luggage. ",1,1,,,0,8,8,8,,,,,0,1,1,1,,,,,,,,,,,,,,,,1,0.15299787999902037,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
8,"When Isabel stopped to rummage through her purse looking for her phone, Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he bought her.",1,2,,,0,8,8,8,,,,,0,2,2,2,,,,,,,,,,,,,,,,1,0.20066520500040497,,,,',001,2019_Feb_28_1357,body_behavioural,3.0.4,59.96777164080944,
