count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,psychopyVersion,frameRate,
6,"Maria walked into lecture beside Henry, and she was mentally rehearsing what she should say to break up with him.",1,1,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.020450872001675,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"She had been putting it off with a growing sense of dread, and now this lecture was the last chance before she had to leave campus. ",1,1,,,,0,6,6,6,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.520021586999064,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"The lecture hall was large, with a stage for the lecturer in the front of the room, and tiered seats that stretched up in 15 stacked rows. ",1,1,,,,0,6,6,6,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7200577149997116,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"The clock struck 3 pm, and Maria and Henry slid into neighboring seats near the back of the room.",1,1,,,,0,6,6,6,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0697333600001,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Good afternoon, everybody,” said the professor, fiddling to connect his laptop with the projector.",2,1,,,,0,6,6,6,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.469923389999167,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,“Welcome to week 4 of Intro to Ancient Philosophy. ,2,1,,,,0,6,6,6,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9031473399991228,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,Today we are going to continue our lecture on Aristotelian Philosophy.”,2,1,,,,0,6,6,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6198255620001873,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,Everyone in class pulled out their notebooks and settled in their seats as the slides appeared on the large front screens.,2,1,,,,0,6,6,6,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.900992105001933,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Henry,” Maria whispered.",2,1,,,,0,6,6,6,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4534002679974947,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Hmm?” he replied, distracted.",2,1,,,,0,6,6,6,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4007575920004456,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Henry, I need to tell you something really important, and I don’t know when else I’ll have a chance to do it,” she said.",2,1,,,,0,6,6,6,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.803281849999621,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Okay, what's up?”, he said, tilting his head close to her. ",2,1,,,,0,6,6,6,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.086076518000482,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6," “Henry, I don’t think I can do long distance.",2,2,,,,0,6,6,6,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.95396466999955,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"I think what we have here is great, but I think it will be really hard when we are so far apart for such an extended period.",2,2,,,,0,6,6,6,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.853187425000215,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"I’m sorry I’m telling you now in lecture, but I'm out of time, and it’s taken me awhile to come to this decision.",2,2,,,,0,6,6,6,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.770012189997942,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"I really think this is best, and who knows what will happen when I get back from my study abroad.” ",2,2,,,,0,6,6,6,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.119871341998078,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"While Henry tried to think of what to say, he and Maria stared unlistening at the professor as he started the lecture, “First we will talk about Aristotle’s work, The Categories.",3,2,,,,0,6,6,6,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.819963974998245,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"This text, as you might have been able to guess, is about the kinds, or categories, of things that there are.",3,2,,,,0,6,6,6,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.820363275001,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"In fact, our term category comes from this Aristotelian context.” ",3,2,,,,0,6,6,6,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6198623919990496,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Henry felt horrible, like the wind had just been knocked out of him.",3,2,,,,0,6,6,6,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.702870287001133,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"A few tears started to fall down his cheeks as he whispered back, “Maria, I think we can make it work.",3,3,,,,0,6,6,6,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9868060929984495,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,I’ll come visit you.,3,3,,,,0,6,6,6,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2363773299985041,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,It will be fine.,3,3,,,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7697153900007834,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,I don’t want to break up.”,3,3,,,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.336130071998923,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Maria felt so guilty that she nearly gave in, but forced herself to hold her ground, knowing that this would make things much easier for both of them in the future.",3,3,,,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.619751254998846,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"She gave his hand a squeeze but shook her head sadly, before turning back to her laptop and half-heartedly taking notes on the lecture which they sat through in painful silence.",3,3,,,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.220384658001421,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Finally, the professor was wrapping up, “This is what Aristotle means when he says that an animal’s or plant’s form rather than its matter is its nature. ",4,3,,,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.419898706997628,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Alright class, that’s all for today. ",4,3,,,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5859420250017138,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Remember the final exam is coming up next week on Tuesday on the Pre-Socratics, Plato, and Aristotle, so feel free to come by office hours to discuss if you have the inspiration.",4,3,,,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.886704479999025,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"And if anyone is doing the 20 page paper in lieu of the final, that’s due next Tuesday as well.",4,3,,,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6197958720003953,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Have a good day, folks.” ",4,3,,,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9173790300010296,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"Maria and Henry packed up hurriedly, and slipped quickly out of the class before the rest of the crowd. ",4,3,,,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.4340459619998,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"They hugged outside, and both of them were crying. ",4,4,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5031005919991003,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"“Maria, I don’t want you to leave.",4,4,,,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9007160000001022,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,I don’t want this to end. ,4,4,,,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.219902959997853,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"But if this is what you think is best, I can’t make it otherwise.” ",4,4,,,,0,6,6,6,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6363417120010126,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,"They hugged one last time, and Maria ran off to get her things from her dorm.",4,4,,,,0,6,6,6,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0532015499993577,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,Henry sadly watched her go. ,4,4,,,,0,6,6,6,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.584234613001172,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2196846469996672,space,0.5698894720007956,space,0.6696372450023773,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Alvira and Senna walked into the restaurant hand in sweaty hand with quite different expectations: Senna was going to propose tonight, and Alvira had no idea.",1,1,None,None,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8.82047094200243,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"He took a deep breath, trying to calm his nerves as worst case scenarios ran through his mind. ",1,1,None,None,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6843970400004764,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,The entrance of the restaurant was dazzling; chandeliers spread their warm light onto the delicate place settings of all the tables filled with guests dressed to the nines. ,1,1,None,None,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.102841972002352,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Through the floor-to-ceiling arched windows of the back wall, they saw the sun setting onto the Pacific ocean.",1,1,None,None,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.203361902000324,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"This was surely one of the best restaurants on the west coast, situated right on the beach.",1,1,None,None,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.819819629999984,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Senna gave his name to the host, who quickly located their reservation with an almost comically wide customer-service smile.",1,1,7.0,None,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.986541127000237,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,He led them to a table right by the window.,2,1,None,None,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1342872550012544,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"He brought out some very small menus, with a short list of the celebrity chef's carefully selected daily dishes written in a loopy, cursive font unadorned by any mention of prices.",2,1,None,9.0,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.569976392998797,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,Senna slipped off to the bathroom to check to make sure the ring was in order.,2,2,None,None,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.253421704997891,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"The ring contained a canary diamond that had been in his grandmother’s wedding ring, and it was a brilliant stone that was accentuated by the small white diamonds encircling it.",2,2,None,None,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13.337235170001804,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"He walked back to the table after handing the small, velvet box to a waiter at the front podium.",2,2,6.0,None,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6697182200005045,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,He came back just as their waiter was approaching the table to get their order.,3,2,None,None,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.886537901998963,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3,2,None,None,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.886344359998475,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"“Excellent choices,” the waiter said with a subsequent brisk spin away from the table.",3,2,None,None,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5698212399984186,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"“What a beautiful place, Senna. ",3,2,None,None,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9528102619988204,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Really this is too much just to celebrate the first tomatoes I grew in the garden, like, this is absurd,” Alvira said.",3,2,None,None,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.2370261719988775,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3,2,None,None,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.236778666996543,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,We had to celebrate.” ,3,2,None,None,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1526887049985817,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"They talked and laughed as the sun sank below the horizon, and the glow from the ocean was replaced by the glow from the chandeliers.",3,2,8.0,None,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3365373950000503,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"The waiter eventually returned with their meals, and everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4,2,None,None,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.419696054999804,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,Then he paused and looked at Alvira meaningfully. ,4,2,None,None,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2531564500022796,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7, “It’s really been the best three years of my life with you.,4,2,None,None,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6366031800025667,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"I couldn’t imagine it any other way, and I don’t want to.",4,2,None,None,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7865511370000604,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"I really want to spend the rest of my years eating garden tomatoes, whatever it is, with you.” ",4,2,None,None,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.051133670000127,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Alvira smiled, “I want the same with you too, Senna.” ",4,2,None,17.0,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6531894800027658,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4,3,None,None,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.170181247001892,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,Her eyes widened in shock when she realized what she was looking at.,4,3,None,None,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4367586949992983,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"“Alvira, will you marry me? ",4,3,None,None,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1862795849992835,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"I love you, and I will never stop loving you.” ",4,3,None,None,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5530114920002234,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,Alvira started to cry.,4,3,None,None,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0668517320009414,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"The room became silent, and everyone turned to their table. ",4,3,None,5.0,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.652999974998238,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"“Yes, of course, yes!” she shouted as she wiped away tears.",4,4,None,None,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1366437899996527,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,The neighboring tables exploded in applause.,4,4,None,None,,0,7,7,7,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0030616219992226,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,The waiter returned with a bottle of champagne and popped it. ,4,4,None,None,,0,7,7,7,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3192710250004893,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"All of this went unnoticed by Senna and Alvira as they looked into each others’ eyes, and he slipped the ring onto her finger. ",4,4,None,None,,0,7,7,7,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.453383411997493,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,"She held up her hand to admire it, and her glittering tears of joy matched the shine from her ring.   
",4,4,17.0,5.0,,0,7,7,7,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.753057202000491,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
7,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.7419617820015,space,1.3196793550014263,,,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8700174469995545,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.071048680001695,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.703092097002809,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.369955602000118,,,,,,,,,,,,,,,,,,,,022819_p3,001,2019_Feb_28_1619,body_behavioural,3.0.4,60.159468793980714,
