5.4537 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
6.1172 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1254e4cc0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x126a67358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([5120, 2880]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.1173 	EXP 	window1: recordFrameIntervals = False
6.2830 	EXP 	window1: recordFrameIntervals = True
6.4667 	EXP 	window1: recordFrameIntervals = False
6.5326 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.5344 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.5380 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.5450 	EXP 	Imported count.xlsx as conditions, 16 conditions, 1 params
6.5452 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
6.5454 	EXP 	New trial (rep=0, index=0): OrderedDict([('count', 0)])
6.6315 	EXP 	text_4: text = 'Wedding Planner'
6.6315 	EXP 	image: image = 'weddingplanner.jpg'
6.6315 	EXP 	text_4: autoDraw = True
6.6315 	EXP 	image: autoDraw = True
8.9215 	DATA 	Keypress: space
8.9395 	EXP 	Imported 21.xlsx as conditions, 2 conditions, 1 params
8.9397 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
8.9399 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 21)])
8.9518 	EXP 	text_4: autoDraw = False
8.9518 	EXP 	image: autoDraw = False
8.9518 	EXP 	text: text = 21
8.9518 	EXP 	text: autoDraw = True
9.6363 	DATA 	Keypress: space
9.6371 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant Proposal')])
9.6510 	EXP 	text: autoDraw = False
9.6510 	EXP 	text: text = 'Restaurant Proposal'
9.6510 	EXP 	text: autoDraw = True
10.4860 	DATA 	Keypress: space
10.4869 	EXP 	New trial (rep=0, index=1): OrderedDict([('count', 1)])
10.5179 	EXP 	text: autoDraw = False
10.5179 	EXP 	text_4: text = 'Restaurant Critic'
