count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
1,Don’t forget there’s a midterm exam next week on Monday on the material covered in the first 4 weeks of the semester.,4,4,None,,,,,,0,1,1,1,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6696847599814646,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
1,"As everyone was packing up their notebooks and leaving, Lana and Aaron were surrounded by their friends eager to get a glimpse of the ring and congratulate them. ",4,4,None,,,,,,0,1,1,1,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.95335144904675,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
1,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2362508620135486,space,0.9362662660423666,space,6.63645347597776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Charlie saw Alma as they walked into class, and he motioned for her to come sit in the back next to him because they had a deal to discuss.",1,1,34.0,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4526869420078583,space,1.686083808017429,9,23.788773181964643,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,Charlie and Alma were both history majors with entrepreneurial bents.,1,1,None,,,,,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1030224220012315,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,They were also both very busy and happened to be in the same class.,1,1,None,,,,,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.85358868498588,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"After talking at a party, Charlie had discovered that Alma was looking for financing for her web development company of which she was the founder and CEO.",1,1,None,,,,,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.9366360969725065,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"It was serendipitous because he was an investment analyst for a student finance group on campus, and he had just been talking with other members of the group about making a new investment. ",1,1,None,,,,,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.05308329500258,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"His financial group had come to a decision that morning about Alma’s startup, and he didn't want to wait until after class to discuss the proposal with her. ",1,1,None,,,,,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.80355974304257,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,The class was in a medium-sized auditorium which was brightly lit and very modern-looking. ,1,1,None,,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.653540111961775,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,There were three projector screens in the front and each row of the audience which had a table with power outlets and USB ports. ,1,1,None,,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.370776069990825,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"“Here we are at Lecture Seven of Archaeology of Rome,” said the professor. ",2,1,None,,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.103190125955734,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"“The topic for today is Augustus, an incredibly important influence in Roman architecture.” ",2,1,None,,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1864798499736935,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,She went into some recap of the last lecture.,2,1,None,,,,,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.336623991956003,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Charlie turned to Alma and said, “Okay, so I’ve been thinking about your startup, and I have talked about it with my fellow investors.",2,2,None,,,,,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.1198846839834005,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,We’d like to invest half of what you originally suggested.,2,2,None,,,,,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.78649128502002,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"So we propose we start with wiring you $28,000.",2,2,None,,,,,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.62017696001567,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,We would see how the company does and then invest the other half.” ,2,2,None,,,,,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.336658752989024,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"The professor said, “The senate had conferred upon him the title of Augustus, the sacred and revered one, the restorer of traditional values, the city’s new religious leader, the restorer of temples. ",3,2,None,,,,,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.451798378955573,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Augustus also sought to beautify Rome, make it into a new Athens, and dispel the criticisms of Rome as disorganized and ugly.”",3,2,None,,,,,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.42052818700904,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Alma turned to Charlie and offered her rebuttal, “I don’t know about that.",3,3,None,,,,,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.503370705002453,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,It’s not going to be possible to implement our ideas effectively unless the project is fully funded. ,3,3,None,,,,,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.536565591988619,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"We would have to find other investors like your competitor on campus, Churchill Capital Group, and that would set us back in our timeline. ",3,3,None,,,,,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.421030829951633,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Our profit projections assumed we'd be starting relatively soon, not months down the line.” ",3,3,None,,,,,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.904460625024512,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,They whispered back and forth during the entire class working out a compromise. ,3,3,None,,,,,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.786759724025615,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,The professor dismissed the students with a reminder that the midterm paper was due on Thursday and that they should email their papers to the TA.,4,3,None,,,,,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.97015588299837,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"Everyone, except Charlie and Alma, packed up their things and headed out of the lecture hall. ",4,3,None,,,,,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.03680144296959,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"“Alright, so we’ll have the $30,000 wired to you by tomorrow,” Charlie said. ",4,4,None,,,,,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.519638710014988,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,"This wasn't ideal for Charlie, but Alma had refused to budge, and his investment group had told him they were willing to pay the full amount if necessary. ",4,4,None,,,,,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22.521177052985877,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,They got up and hugged in confirmation of the deal and made plans to sign the official paperwork the next day. ,4,4,None,,,,,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.2035940299974754,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
2,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.03669975703815,space,3.3698097600135952,space,1.0029921669629402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Sven and Isabel walked hurriedly from the cab into the Barcelona Airport after an incredible week with Isabel’s family, and this had wiped away any doubts Sven had had about his decision to propose. ",1,1,22.0,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.119755539984908,space,1.5532016329816543,9,24.67123564396752,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,They had only been dating for 11 months and this had been the first time he had met her family. ,1,1,None,,,,,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.269789200974628,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"They were pressed for time at the airport with only an hour and 15 minutes until their flight would take off to go back to the US, but they already had their online boarding passes and were without checked luggage. ",1,1,None,,,,,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19.771019987994805,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Isabel stopped to rummage through her purse to look for her phone, and, meanwhile, Sven turned his back to her and took the velvet box out of his backpack, opening it to look at the ring he had bought her.",1,2,None,,,,,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.518019854964223,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"He had received her parents’ blessing during the trip, and he was almost giddy with excitement. ",1,2,None,,,,,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.604024170024786,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,He tilted the ring backward and forward for a careful examination despite having already studied the ring daily since purchasing it a few weeks ago. ,1,2,None,,,,,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.536962801998015,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,It was a simple design: two pink diamonds on a silver band.,1,2,None,,,,,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.553646319021937,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"“Sven, I’m ready,” Isabel said. ",1,2,None,,,,,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0039357260102406,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Sven closed the box and discretely put it in his pocket.,1,2,None,,,,,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7874191789887846,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"They entered the security line, weaving through the roped walkways to the front. ",2,2,None,,,,,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.9846255159936845,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"When it was their turn to deposit their things onto the belt, Isabel realized her laptop was buried somewhere in her duffle bag. ",2,2,None,,,,,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.135890437988564,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Luckily, at the same time, there was a stall in the line because someone ahead of them had a suspicious amount of metal pieces on his person. ",2,2,None,,,,,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.266872095002327,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Sven had to hold the growing mound of objects Isabel pulled from her bag until she unearthed the laptop and set it in a bin.,2,2,None,,,,,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.050817621988244,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"She then gave her bag to Sven, unstrapped her heels, and took the bag back from Sven.",2,2,None,,,,,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.153781131957658,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Sven, relieved of his holding duties, hurriedly deposited his own backpack on the belt, and took off his shoes. ",2,2,None,,,,,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.286535504972562,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Sven went into the millimeter wave scanner after Isabel, put his hands up, and looked at Isabel as the metal bars whirled around him.",2,2,None,,,,,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.3377143900143,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,The security guard asked Sven to wait. ,2,2,None,,,,,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6535014500259422,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"After looking at the monitor, the security guard said, “Sir, please empty your pockets,”.",2,2,None,,,,,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.153758177009877,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Isabel, shoeless and wrinkling her eyebrows at Sven, looked at him expectantly.",2,2,None,,,,,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.869963210017886,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Realizing that he had forgotten the ring in his pocket, he grabbed Isabel’s hand, got down on one knee, and opening the velvet box, said, “Isabel, this isn't quite how I'd planned this, but - will you marry me?”",2,3,None,,,,,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.853631911973935,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,He held the ring up to her. ,2,3,None,,,,,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4710312890238129,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,The security guard stood shocked.,2,3,None,,,,,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.603159557969775,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,All the people who were putting their shoes back on and gathering their belongings stopped and walked closer to the couple.,2,3,None,,,,,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.103183021012228,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Isabel didn’t know what to do since she was far too shy to respond in front of all the people around.,2,3,None,,,,,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.85410076304106,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Without responding to Sven, she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve the rest, and she quickly walked onto the concourse.",3,3,None,,,,,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.8534108370076865,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Sven, terrified, grabbed everything and hurried after Isabel onto the concourse shoeless.",3,3,None,,,,,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3201243699877523,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Sven eventually caught up to her with their bags and the open ring box.,3,3,None,,,,,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.987102600047365,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"She stopped and with wide, excited eyes, shouted, “Of course yes, Sven!” ",3,4,None,,,,,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.103989472030662,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"They dropped their belongings and hugged, and Sven put the ring onto Isabel’s finger. ",3,4,None,,,,,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.90372619999107,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"“Isabel, you scared me!” he said. ",3,4,None,,,,,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.969976607011631,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"After getting their shoes back on, they practically floated to gate C40.",3,4,None,,,,,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.186312345031183,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Sven was so happy he even high-fived a confused shoe-shine attendant as they passed.,3,4,None,,,,,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.103539806965273,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,Isabel texted her best friend telling her the news as they walked. ,3,4,None,,,,,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.887000497023109,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Having arrived at their gate, they waited, until the attendant called for passengers, and they scanned their tickets to board the plane.",4,4,None,,,,,,0,3,3,3,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.770259975048248,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"They walked through the connecting tunnel to the plane and sat together in first class, in seats 2A and 2B.",4,4,None,,,,,,0,3,3,3,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.319940723013133,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Some of their neighboring passengers who had witnessed the proposal at security congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,None,,,,,,0,3,3,3,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.93833795201499,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,"Isabel slid down in her seat with her hands over her face, embarrassed and overjoyed at the same time.
",4,4,None,,,,,,0,3,3,3,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.335970128013287,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
3,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
4,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9856882650055923,space,0.9837062750011683,space,2.6863756380043924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
4,"Carina and Simon, both distracted in thought, nearly ran into each other as they walked into the grocery store. ",1,1,43.0,,,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9860962210223079,space,1.2534488700330257,9,19.737707898020744,,,,,,,,,,,,,,,,,,,,,,,,,,,,070119_p1,001,2019_Jul_01_1052,body_behavioural,3.0.4,59.998802913488205,
