count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
1,This was kind-of a date today.”,4,3,None,,,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9869562370004132,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,Carina blushed and laughed; she thought this was ridiculous but also very sweet. ,4,3,None,,,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.253964003000874,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,"The cashier rolled her eyes when they weren’t looking, and she scanned the rest of his items. ",4,3,None,,,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.986608918989077,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,"The total came to $52, and he paid with his credit card.",4,3,None,,,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.75303095500567,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,"Seeing that it was 4:30 PM on her phone, Carina gasped because she realized she was late for her own barbecue. ",4,4,None,,,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.47055056100362,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,Carina thanked Simon and took her groceries and ran. ,4,4,None,,,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.500745217985241,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,"“I hope her guests aren’t hungry,” the cashier remarked.",4,4,None,,,,,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.553271584998583,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,Simon was thoroughly charmed and barely heard the comment as he watched her go. ,4,4,None,,,,,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.417894165992038,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
1,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.986100736015942,space,0.6534312760049943,space,0.5520997940038797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.45307407501968555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5529336420004256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other with a handshake.",1.0,1.0,33.0,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7856138320057653,space,2.087226109986659,1,13.070617629011394,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"They were standing in the entrance of the grocery store, which had displays of pumpkins, candy, and halloween decorations set up in different stations around the door. ",1.0,1.0,None,,,,,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.669966437009862,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"“Thank you again for inviting me here to discuss my business proposal,” said Ms. Bianchi.",1.0,1.0,None,,,,,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.2345891500008292,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,“It’s a pleasure to be out of the office.” ,1.0,1.0,None,,,,,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8530030800029635,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"As an account representative for an Italian cheese company that was trying to expand its outreach to American grocery stores, this meeting was pivotal for Ms. Bianchi.",1.0,1.0,None,,,,,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.903887940017739,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Her sales target, Ms. Morrison, was the senior product manager for a corporate grocer and she had a say in the products distributed in stores across the West Coast.",1.0,1.0,None,,,,,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.403816542006098,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Ms. Morrison was also known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1.0,1.0,None,,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.103431161987828,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"In the cheese section of the grocery store, Ms. Morrison motioned to the parmesan.",2.0,1.0,None,,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.037767347996123,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,“We have quite a selection here.,2.0,1.0,None,,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1041002359997947,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,I don’t know that we need an additional section for gourmet cheeses.” ,2.0,1.0,None,,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.252997475996381,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2," Ms. Bianchi did not hesitate but launched into her pitch: “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2.0,2.0,None,,,,,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0682060859981,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,You don’t have cheeses made in America that are like ours- it is true.,2.0,2.0,None,,,,,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6200397619977593,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,The availability of a product of excellent quality leads to the appreciation of the product.,2.0,2.0,None,,,,,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7376770960108843,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Your consumers will want to buy other, finer products to compliment that first ingredient, and suddenly your customer will be consuming in a new, more profitable way.",2.0,2.0,None,,,,,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.686013844999252,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"I propose that you give it a shot: buy $1500 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives.”",2.0,2.0,None,,,,,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.085921670979587,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",2.0,2.0,None,,,,,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.40310068699182,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Ms. Morrison, who was thinking about the proposed offer, nodded in agreement and said, “That sounds like a great idea, but those crackers are on me.”",2.0,2.0,None,,,,,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.436755164992064,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,She took the crackers from Ms. Bianchi and also picked up a bottle of ketchup and a case of sparkling water “for later.”,2.0,2.0,None,,,,,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.73783289300627,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,It was very busy in the checkout area.,3.0,2.0,None,,,,,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.9361624000011943,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"People were stocking up for Halloween parties and trick-or-treating, and there were 10 aisles open. ",3.0,2.0,None,,,,,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6528676159796305,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,They stepped into lane 6 and waited.,3.0,2.0,None,,,,,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2535533269983716,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,Ms. Bianchi handed to Ms. Morrison a packet with printed graphs of the increase in profits that several other stores in Italy had seen after starting to carry their products.,3.0,2.0,None,,,,,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.35356125200633,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"After a couple minutes of thinking, Ms. Morrison widened her eyes and said confidently, “You know what, I think you've convinced me that this could work. ",3.0,3.0,None,,,,,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.021177046990488,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,We've been trying to find a way to add a little European cachet to our stores.,3.0,3.0,None,,,,,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.970272325997939,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Our competitor, Orange Grocers, hasn’t expanded in this direction yet, and I’d like to beat them to it. ",3.0,3.0,None,,,,,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.102913987997454,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,There's still a problem though- I'm worried we'll be paying out the nose for the import taxes.,3.0,3.0,None,,,,,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6175863509997725,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,Is that the case?",3.0,3.0,None,,,,,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2009029260079842,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"It was Ms. Morrison’s turn to check out, and the cashier chatted with Ms. Morrison as she scanned the items.",4.0,3.0,None,,,,,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.5842562509933487,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,Ms. Morrison was also distinguished for knowing most of the employees personally. ,None,None,None,,,,,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.934343216009438,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,Ms. Bianchi watched in amusement as Ms. Morrison paid the $23 price by writing a check. ,4.0,3.0,None,,,,,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.253485567984171,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"After Ms. Bianci addressed Ms. Morrison’s concerns, they came to an agreement and would have enough cheese shipments, $20,000 worth, to different stores to qualify for a subsidized import tax. ",4.0,4.0,None,,,,,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.117538269987563,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,"Ms. Morrison had had a small bottle of champagne in her purse, and she pulled it out and popped it in celebration of their deal. ",4.0,4.0,None,,,,,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.386664443998598,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,Ms. Bianchi decided that she loved doing business with Americans. ,4.0,4.0,None,,,,,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.887051160010742,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
2,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3031756709970068,space,0.6363187920069322,space,2.2535667449992616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Alvira and Senna walked into the restaurant hand in sweaty hand with quite different expectations for the night because Senna, after 5 years of dating, was going to propose, and Alvira had no idea.",1.0,1.0,21.0,None,None,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6027628910087515,space,2.020419556996785,9,23.386891428002855,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"He took a deep breath, trying to calm his nerves as worst case scenarios ran through his mind. ",1.0,1.0,None,None,None,,,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.420539587008534,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,The restaurant was on the beach and had floor-to-ceiling arched windows that framed an incredible view of the Pacific Ocean.,1.0,1.0,None,None,None,,,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.851267684978666,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Besides the view, the restaurant itself was beautiful- crystal chandeliers hung from the high ceiling above small tables covered with white table clothes.
",1.0,1.0,None,None,None,,,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.934644680004567,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,This was surely one of the best restaurants on the West Coast.,1.0,1.0,None,None,None,,,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7529593899962492,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"After Senna gave his name to the host, who discretely winked at Senna, they were seated at a table right by the window. ",2.0,1.0,None,7.0,None,,,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.036939906014595,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,The waiter brought out some very small menus.,2.0,1.0,None,None,9.0,,,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3200792650168296,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"They consisted of a short list of the head chef's carefully selected daily dishes written in a loopy, cursive font unadorned by any mention of prices.",None,None,None,None,None,,,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5364192179986276,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Senna got nervous about the ring, and he slipped off to the bathroom to check to make sure it looked alright.",2.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.136205635993974,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,The ring contained three canary yellow diamonds that had been in his grandmother’s wedding ring. ,2.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4530806629918516,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"After Senna had gotten back to the table, the waiter appeared at their table to take their order.",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.186956600024132,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Senna ordered the oysters with garlic-parmesan sauce, and Alvira ordered the sauteed sea scallops with caramelized apples. ",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9533991659991443,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"“Excellent choices,” the waiter said, and he left.",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.303338529978646,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"“What a beautiful place, Senna. ",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2358751880237833,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"This is too much just to celebrate the first tomatoes I grew in the garden- really, this is absurd,” Alvira said.",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.7376021789968945,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Senna laughed and said, “No, those were really the best tomatoes I’ve ever had. ",3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8038593899982516,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,We had to celebrate.” ,3.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3701062320033088,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"They talked and laughed as the sun sank below the horizon, lighting up the sky and water, and slowly the glow from the windows was replaced by the chandeliers.",3.0,2.0,None,8.0,None,,,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.987594512989745,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,The waiter returned with their dishes.,4.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.737561148998793,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Everything was even more delicious than they had expected, especially the oysters, which Senna said tasted like the ocean. ",4.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.101355708000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3," As they were eating, Senna recounted to Alvira how they had met, and he told her in many words how much he loved her and what he loved about her, almost tearing up at moments. ",4.0,2.0,None,None,None,,,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13.719779423001455,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"When they had finished eating, Senna nodded at the waiter who had been watching attentively, and he quickly strode over to place a small, elegant cake topped with the ring in front of Alvira. ",4.0,3.0,None,None,None,,,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.2876701329951175,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,Her eyes widened in shock when she realized what she was looking at.,4.0,3.0,None,None,None,,,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6362987459870055,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
3,"Senna got down on one knee and said,“Alvira, will you marry me? ",4.0,3.0,None,None,None,,,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0040525750082452,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p3,001,2019_Jun_25_1521,body_behavioural,3.0.4,59.90581105330847,
