4.3702 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
5.0655 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x124128dd8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1244e8358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([5120, 2880]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.0655 	EXP 	window1: recordFrameIntervals = False
5.2314 	EXP 	window1: recordFrameIntervals = True
5.4029 	WARNING 	t of last frame was 20.31ms (=1/49)
5.5031 	WARNING 	t of last frame was 20.09ms (=1/49)
5.5538 	WARNING 	t of last frame was 20.93ms (=1/47)
5.6698 	WARNING 	t of last frame was 21.25ms (=1/47)
5.8190 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
5.9866 	EXP 	window1: recordFrameIntervals = False
6.0536 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.0553 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.5]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.0588 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.0661 	EXP 	Imported count.xlsx as conditions, 16 conditions, 1 params
6.0663 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
6.0665 	EXP 	New trial (rep=0, index=0): OrderedDict([('count', 0)])
6.1479 	EXP 	text_4: text = 'Restaurant Critic'
6.1479 	EXP 	image: image = 'restaurant_critic.jpg'
6.1479 	EXP 	text_4: autoDraw = True
6.1479 	EXP 	image: autoDraw = True
6.6999 	DATA 	Keypress: space
6.7047 	EXP 	Imported 11.xlsx as conditions, 2 conditions, 1 params
6.7048 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
6.7051 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 11)])
6.7149 	EXP 	text_4: autoDraw = False
6.7149 	EXP 	image: autoDraw = False
6.7149 	EXP 	text: text = 11
6.7149 	EXP 	text: autoDraw = True
7.3164 	DATA 	Keypress: space
7.3173 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Restaurant- Breakup')])
7.3305 	EXP 	text: autoDraw = False
7.3305 	EXP 	text: text = 'Restaurant- Breakup'
7.3305 	EXP 	text: autoDraw = True
7.8656 	DATA 	Keypress: space
7.8663 	EXP 	New trial (rep=0, index=1): OrderedDict([('count', 1)])
7.8980 	EXP 	text: autoDraw = False
7.8980 	EXP 	text_4: text = 'Business Reporter'
7.8980 	EXP 	image: image = 'business_reporter.jpg'
7.8980 	EXP 	text_4: autoDraw = True
7.8980 	EXP 	image: autoDraw = True
8.3016 	DATA 	Keypress: space
8.3197 	EXP 	Imported 33.xlsx as conditions, 2 conditions, 1 params
8.3198 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
8.3200 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 33)])
8.3324 	EXP 	text_4: autoDraw = False
8.3324 	EXP 	image: autoDraw = False
