count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,socialAnswer,locationAnswer,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,"She chuckled, “Alright, whatever you say.” ",2,1,None,,,,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.986931199004175,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"She had a can of pumpkin puree and a bottle of vinegar picked out, and she was now mulling over the different cans of cranberry sauce.",2,1,None,,,,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.9200625360244885,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"Alex was guessing she would be a while, and he turned his back to her and pulled out the ring to look at it one more time. ",2,2,None,,,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.686418682016665,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,The ring a thin band with one white diamond that glittered excessively in the light. ,2,2,None,,,,,,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.717958663008176,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,“Do we need anything else?” she called out to him. ,2,2,None,,,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.20376587100327,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"“Yeah I don’t know, honey,” he said back, still looking at the ring. ",2,2,None,,,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8031773309921846,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"In the checkout area, there were 5 aisles open and they stepped in line for station 3. ",3,2,None,,,,,,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.07042032800382,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Alex was staring intensely off into the distance for most of the time and fidgeting with his wallet. ,3,2,None,,,,,,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.172813792014495,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"Chloe watched him trying to decide whether he looked scared or confused, and shrugged, pulling out her phone since she figured he’d talk about whatever was on his mind when he was ready. ",3,2,None,,,,,,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.205365893023554,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Alex looked over at their friends who were waiting by the entrance of the grocery store.,3,2,None,,,,,,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.585820487991441,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,They walked over slowly. ,3,2,None,,,,,,0,0,0,0,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3842257969954517,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"Seemingly out of nowhere, Alex took Chloe’s hand and he got down on one knee. ",3,3,None,,,,,,0,0,0,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.07184275999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Chloe gasped,3,3,None,,,,,,0,0,0,0,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4200377500092145,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"“Chloe, I love you so much and I want to be with you forever, I can’t imagine a day without you.”",3,3,None,,,,,,0,0,0,0,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8538433900102973,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"“Alex, me too,” she replied.",3,3,None,,,,,,0,0,0,0,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6536907459958456,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"The ring was in the crevice of his wallet, and he opened it.",3,3,None,,,,,,0,0,0,0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.1370749580091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,“Will you marry me?”,3,3,None,,,,,,0,0,0,0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.720279033004772,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"The people in line around them realized what was happening, stepped back, and started taking pictures.",3,3,None,,,,,,0,0,0,0,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.2037039679999,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Their friends were no longer trying to hide and were videotaping and taking pictures too. ,3,3,None,,,,,,0,0,0,0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.236611461004941,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"After a few moments of suspense she shouted,“Yes!”, and she jumped to embrace Alex in a hug. ",3,4,None,,,,,,0,0,0,0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5031477529846597,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Everyone in line clapped and cheered. ,3,4,None,,,,,,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.504355448996648,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"Alex put the ring on Chloe’s finger, who was nearly spinning in excitement.",3,4,None,,,,,,0,0,0,0,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.486915790010244,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,“I love it!,3,4,None,,,,,,0,0,0,0,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9863618169911206,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Oh my- it’s so glittery!,3,4,None,,,,,,0,0,0,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0702257490193006,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Look at this!” she said as she shoved her hand in a stranger’s face.,3,4,None,,,,,,0,0,0,0,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.703646818001289,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Their friends came over and hugged them.,3,4,None,,,,,,0,0,0,0,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.95336096000392,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,The other people let them move up to the front of the checkout line. ,3,4,None,,,,,,0,0,0,0,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.604444388009142,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,Chloe immediately texted her mom a picture of her hand. ,3,4,None,,,,,,0,0,0,0,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.5881298119784333,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,The cashier congratulated them and scanned their groceries. ,4,4,None,,,,,,0,0,0,0,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.403437633998692,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,The total came to $14 and Alex paid in cash while Chloe greeted their friends.,4,4,None,,,,,,0,0,0,0,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.985086461994797,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,"Alex grabbed the bags, and they all walked out together working out where they’d go to celebrate.  ",4,4,None,,,,,,0,0,0,0,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8535469459893648,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
0,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1016174429969396,space,1.184338162012864,space,1.387558340007672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,David saw Anna for the first time when she burst into the airport frazzled with her half-zipped bag skidding behind her.,1,1,42.0,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7702928069920745,space,1.970051814976614,1,10.187660158000654,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"He had three hours until his flight and was reading a book on the laptop he was holding in the entrance to the airport, but she had only 35 minutes and was hoping to spend as little time in the entrance as possible. ",1,1,None,,,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.034995997993974,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"Anna, a few strides into the airport, suddenly realized to her dismay that her shoes were untied, so she hunched over to tie them.",1,1,None,,,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.854399912001099,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"David, who had been intrigued by Anna, observed that someone with a tall cart of luggage was heading straight for where she was kneeling and that both her and the person driving the cart were oblivious to the impeding collision. ",1,1,None,,,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.137105710018659,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"After a few moment of deliberation, David decided to intervene, and he ran in front of the cart pushing her out of the way just in the nick of time, and they tumbled on the airport floor. ",1,2,None,,,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6548762079910375,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"Anna, bewildered, looked up and saw the cart pass by and then looked at David. ",1,2,None,,,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.52011507700081,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,He flashed a smile.,1,2,None,,,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9200396399828605,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,“Were you ever a gymnast?,1,2,None,,,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1550804669968784,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1," That was a nice tumble,” he said.",1,2,None,,,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3705722999875434,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"She managed a chuckle and said, “Actually yes, but I’d say that deserved a score of zero.",1,2,None,,,,,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.017849733005278,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,Wow- I almost got smooshed by that cart.”,1,2,None,,,,,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8031253429944627,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,Her head was still spinning as she stared at the handsome stranger who had saved her. ,1,2,None,,,,,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.304086244985228,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,David helped her up and had to keep holding on to her arms to steady her even once they were standing.,1,2,None,,,,,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.270151378004812,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"“I’m really late for my flight,” she said. ",1,2,None,,,,,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.871238362975419,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"“Don't worry,” said David, "let me help you get to your gate." ",1,2,None,,,,,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.318915443000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,He waved off her half-hearted protests. ,1,2,None,,,,,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.686277369997697,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,“Really- I have plenty of time and nothing better to do.” he said. ,1,2,None,,,,,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.553859794017626,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"At security, the line was not long, but since Anna’s flight was so soon the security guard allowed them to go to the front of the line.",2,2,None,,,,,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.020206285000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"They had to wait however, because there was a strange malfunction of the metal detector. ",2,2,None,,,,,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.97031100501772,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"In this span of time, they managed to find out that they had gone to the same high school and that Anna had graduated 3 years before David. ",2,2,None,,,,,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.487015821010573,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,They hurriedly took off their shoes and coats.,2,2,None,,,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.5028377290000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"Anna placed her purse and suitcase on the conveyor belt, and David put his backpack on the conveyor belt as well, with his laptop in a separate bin. ",2,2,None,,,,,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.937407298013568,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,Both of them went through the metal detector without any problems. ,2,2,None,,,,,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.13426027901005,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"As they were rushing to put their shoes and coats on, they shared when they were coming back. ",2,2,None,,,,,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.487176452006679,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"In a moment of boldness, David asked, “When we're back in town next Tuesday, is there any chance you'd want to get dinner?",2,3,None,,,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.020756180980243,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
1,"I know we just met, but when life throws a luggage cart at you it seems like we should listen. “",2,3,None,,,,,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.685104203002993,,,,,,,,,,,,,,,,,,,,,,,,,,,,062519_p2,001,2019_Jun_25_1339,body_behavioural,3.0.4,59.8388600547107,
