21.5647 	WARNING 	Requested image 'storypics/12_storypic' not found but similar filename 'storypics/12_storypic.jpg' exists. This will be used instead but changing the filename is advised.
21.5897 	EXP 	text: autoDraw = False
21.5897 	EXP 	image_2: autoDraw = False
21.5897 	EXP 	text: text = 'Airport Breakup'
21.5897 	EXP 	image_2: image = 'storypics/12_storypic'
21.5897 	EXP 	text: autoDraw = True
21.5897 	EXP 	image_2: autoDraw = True
22.3903 	DATA 	Keypress: n
22.3910 	EXP 	New trial (rep=0, index=2): OrderedDict([('count', 2)])
22.4230 	EXP 	text: autoDraw = False
22.4230 	EXP 	image_2: autoDraw = False
22.4230 	EXP 	text_4: text = 'Wedding Planner'
22.4230 	EXP 	image: image = 'jobphotos/weddingplanner.jpg'
22.4230 	EXP 	text_4: autoDraw = True
22.4230 	EXP 	image: autoDraw = True
22.8413 	DATA 	Keypress: n
22.8602 	EXP 	Imported story_xlsx_files/24.xlsx as conditions, 2 conditions, 1 params
22.8604 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
22.8606 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 24)])
22.8630 	WARNING 	Requested image 'storypics/24_storypic' not found but similar filename 'storypics/24_storypic.jpg' exists. This will be used instead but changing the filename is advised.
22.8898 	EXP 	text_4: autoDraw = False
22.8898 	EXP 	image: autoDraw = False
22.8898 	EXP 	text: text = 24
22.8898 	EXP 	image_2: image = 'storypics/24_storypic'
22.8898 	EXP 	text: autoDraw = True
22.8898 	EXP 	image_2: autoDraw = True
23.8075 	DATA 	Keypress: n
23.8083 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Attending a Lecture Proposal')])
23.8135 	WARNING 	Requested image 'storypics/24_storypic' not found but similar filename 'storypics/24_storypic.jpg' exists. This will be used instead but changing the filename is advised.
23.8393 	EXP 	text: autoDraw = False
23.8393 	EXP 	image_2: autoDraw = False
23.8393 	EXP 	text: text = 'Attending a Lecture Proposal'
23.8393 	EXP 	image_2: image = 'storypics/24_storypic'
23.8393 	EXP 	text: autoDraw = True
23.8393 	EXP 	image_2: autoDraw = True
24.9923 	DATA 	Keypress: v
24.9932 	EXP 	New trial (rep=0, index=3): OrderedDict([('count', 3)])
25.0235 	EXP 	text: autoDraw = False
25.0235 	EXP 	image_2: autoDraw = False
25.0235 	EXP 	text_4: text = 'Business Reporter'
25.0235 	EXP 	image: image = 'jobphotos/business_reporter.jpg'
25.0235 	EXP 	text_4: autoDraw = True
25.0235 	EXP 	image: autoDraw = True
