4.7043 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
47.1042 	EXP 	welcome: text = 'In addition, your task will be to keep track of answers to job-related questions.\n'
47.1042 	EXP 	text_12: text = '(press the space bar to continue)'
47.1042 	EXP 	welcome: autoDraw = True
47.1042 	EXP 	text_12: autoDraw = True
49.5559 	DATA 	Keypress: space
49.5565 	EXP 	New trial (rep=0, index=6): OrderedDict([('instruct_text', 'There are four question for each job. You will have to try to memorize these questions and then remember your answers to the questions. You will asked about the answer to these questions at end of the experiment. '), ('instruct_text2', None)])
49.6151 	EXP 	welcome: autoDraw = False
49.6151 	EXP 	text_12: autoDraw = False
49.6151 	EXP 	welcome: text = 'There are four question for each job. You will have to try to memorize these questions and then remember your answers to the questions. You will asked about the answer to these questions at end of the experiment. '
49.6151 	EXP 	text_12: text = '(press the space bar to continue)'
49.6151 	EXP 	welcome: autoDraw = True
49.6151 	EXP 	text_12: autoDraw = True
53.0243 	DATA 	Keypress: escape
53.2931 	EXP 	window1: mouseVisible = True
