4.6750 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
6.5985 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1254e5d68>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x126264550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([5120, 2880]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.5985 	EXP 	window1: recordFrameIntervals = False
6.7684 	EXP 	window1: recordFrameIntervals = True
6.9684 	WARNING 	t of last frame was 20.68ms (=1/48)
7.1349 	EXP 	window1: recordFrameIntervals = False
7.1960 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='welcome', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
7.1992 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
7.2026 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
7.2059 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([-0.25,  0.25]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
7.2075 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0.25, 0.25]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
7.2148 	EXP 	Imported instructions.xlsx as conditions, 12 conditions, 2 params
7.2150 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
7.2152 	EXP 	New trial (rep=0, index=0): OrderedDict([('instruct_text', 'Welcome to the Job Simulator Task!'), ('instruct_text2', '(press the space bar to continue)')])
7.2613 	EXP 	welcome: text = 'Welcome to the Job Simulator Task!'
7.2613 	EXP 	text_12: text = '(press the space bar to continue)'
7.2613 	EXP 	welcome: autoDraw = True
7.2613 	EXP 	text_12: autoDraw = True
7.6669 	DATA 	Keypress: space
7.6676 	EXP 	New trial (rep=0, index=1): OrderedDict([('instruct_text', 'In this task, you will read 16 stories. During each one you will simulate having one job.\n'), ('instruct_text2', None)])
7.7139 	EXP 	welcome: autoDraw = False
7.7139 	EXP 	text_12: autoDraw = False
7.7139 	EXP 	welcome: text = 'In this task, you will read 16 stories. During each one you will simulate having one job.\n'
7.7139 	EXP 	text_12: text = '(press the space bar to continue)'
7.7139 	EXP 	welcome: autoDraw = True
7.7139 	EXP 	text_12: autoDraw = True
7.8829 	DATA 	Keypress: space
7.8835 	EXP 	New trial (rep=0, index=2): OrderedDict([('instruct_text', 'This job will be assigned to you before each story. '), ('instruct_text2', None)])
7.9144 	EXP 	welcome: autoDraw = False
7.9144 	EXP 	text_12: autoDraw = False
7.9144 	EXP 	welcome: text = 'This job will be assigned to you before each story. '
7.9144 	EXP 	text_12: text = '(press the space bar to continue)'
7.9144 	EXP 	welcome: autoDraw = True
7.9144 	EXP 	text_12: autoDraw = True
8.0324 	DATA 	Keypress: space
8.0329 	EXP 	New trial (rep=0, index=3): OrderedDict([('instruct_text', 'While reading each story, you should imagine yourself as having that job. '), ('instruct_text2', None)])
8.0641 	EXP 	welcome: autoDraw = False
8.0641 	EXP 	text_12: autoDraw = False
8.0641 	EXP 	welcome: text = 'While reading each story, you should imagine yourself as having that job. '
8.0641 	EXP 	text_12: text = '(press the space bar to continue)'
8.0641 	EXP 	welcome: autoDraw = True
8.0641 	EXP 	text_12: autoDraw = True
8.1823 	DATA 	Keypress: space
8.1829 	EXP 	New trial (rep=0, index=4): OrderedDict([('instruct_text', 'There are 8 possible jobs you could be asked to simulate.'), ('instruct_text2', None)])
8.2139 	EXP 	welcome: autoDraw = False
8.2139 	EXP 	text_12: autoDraw = False
8.2139 	EXP 	welcome: text = 'There are 8 possible jobs you could be asked to simulate.'
8.2139 	EXP 	text_12: text = '(press the space bar to continue)'
8.2139 	EXP 	welcome: autoDraw = True
8.2139 	EXP 	text_12: autoDraw = True
8.2822 	DATA 	Keypress: space
8.2828 	EXP 	New trial (rep=0, index=5): OrderedDict([('instruct_text', 'In addition, your task will be to answer job-related questions.\n'), ('instruct_text2', None)])
8.3144 	EXP 	welcome: autoDraw = False
8.3144 	EXP 	text_12: autoDraw = False
8.3144 	EXP 	welcome: text = 'In addition, your task will be to answer job-related questions.\n'
8.3144 	EXP 	text_12: text = '(press the space bar to continue)'
8.3144 	EXP 	welcome: autoDraw = True
8.3144 	EXP 	text_12: autoDraw = True
8.4321 	DATA 	Keypress: space
8.4327 	EXP 	New trial (rep=0, index=6): OrderedDict([('instruct_text', 'There are four question per job.'), ('instruct_text2', None)])
8.4644 	EXP 	welcome: autoDraw = False
8.4644 	EXP 	text_12: autoDraw = False
8.4644 	EXP 	welcome: text = 'There are four question per job.'
8.4644 	EXP 	text_12: text = '(press the space bar to continue)'
8.4644 	EXP 	welcome: autoDraw = True
8.4644 	EXP 	text_12: autoDraw = True
8.5824 	DATA 	Keypress: space
8.5831 	EXP 	New trial (rep=0, index=7): OrderedDict([('instruct_text', 'You will have to try to memorize these questions and then remember your answers to the questions.'), ('instruct_text2', None)])
8.6147 	EXP 	welcome: autoDraw = False
8.6147 	EXP 	text_12: autoDraw = False
8.6147 	EXP 	welcome: text = 'You will have to try to memorize these questions and then remember your answers to the questions.'
8.6147 	EXP 	text_12: text = '(press the space bar to continue)'
8.6147 	EXP 	welcome: autoDraw = True
8.6147 	EXP 	text_12: autoDraw = True
8.7159 	DATA 	Keypress: space
8.7165 	EXP 	New trial (rep=0, index=8): OrderedDict([('instruct_text', 'You will asked about the answers to these questions at end of the experiment. '), ('instruct_text2', None)])
8.7476 	EXP 	welcome: autoDraw = False
8.7476 	EXP 	text_12: autoDraw = False
8.7476 	EXP 	welcome: text = 'You will asked about the answers to these questions at end of the experiment. '
8.7476 	EXP 	text_12: text = '(press the space bar to continue)'
8.7476 	EXP 	welcome: autoDraw = True
8.7476 	EXP 	text_12: autoDraw = True
8.8654 	DATA 	Keypress: space
8.8660 	EXP 	New trial (rep=0, index=9): OrderedDict([('instruct_text', 'In order to help you memorize the questions, there will be a short quiz on them before the actual task begins.'), ('instruct_text2', None)])
8.8972 	EXP 	welcome: autoDraw = False
8.8972 	EXP 	text_12: autoDraw = False
8.8972 	EXP 	welcome: text = 'In order to help you memorize the questions, there will be a short quiz on them before the actual task begins.'
8.8972 	EXP 	text_12: text = '(press the space bar to continue)'
8.8972 	EXP 	welcome: autoDraw = True
8.8972 	EXP 	text_12: autoDraw = True
9.1817 	DATA 	Keypress: rcommand
9.2212 	DATA 	Keypress: space
9.2218 	EXP 	New trial (rep=0, index=10): OrderedDict([('instruct_text', 'In addition, before each story, there will be a reminder of what these questions are.  '), ('instruct_text2', None)])
9.2480 	EXP 	welcome: autoDraw = False
9.2480 	EXP 	text_12: autoDraw = False
9.2480 	EXP 	welcome: text = 'In addition, before each story, there will be a reminder of what these questions are.  '
9.2480 	EXP 	text_12: text = '(press the space bar to continue)'
9.2480 	EXP 	welcome: autoDraw = True
9.2480 	EXP 	text_12: autoDraw = True
9.4991 	DATA 	Keypress: space
9.4996 	EXP 	New trial (rep=0, index=11): OrderedDict([('instruct_text', 'Press the space bar to begin learning the jobs and the questions for each one.'), ('instruct_text2', None)])
9.5321 	EXP 	welcome: autoDraw = False
9.5321 	EXP 	text_12: autoDraw = False
9.5321 	EXP 	welcome: text = 'Press the space bar to begin learning the jobs and the questions for each one.'
9.5321 	EXP 	text_12: text = '(press the space bar to continue)'
9.5321 	EXP 	welcome: autoDraw = True
9.5321 	EXP 	text_12: autoDraw = True
9.8834 	DATA 	Keypress: space
9.8883 	EXP 	Imported whichRole.xlsx as conditions, 2 conditions, 3 params
9.8885 	EXP 	Created sequence: sequential, trialTypes=2, nReps=5, seed=None
9.8887 	EXP 	New trial (rep=0, index=0): OrderedDict([('thisRole', 'q_br.xlsx'), ('roleName', 'Business Reporter'), ('rolePic', 'business_reporter.jpg')])
9.8926 	EXP 	Imported q_br.xlsx as conditions, 4 conditions, 1 params
9.8927 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
9.8929 	EXP 	New trial (rep=0, index=0): OrderedDict([('thisQuestion', '1: What industry are the business people in?\n')])
9.9825 	EXP 	welcome: autoDraw = False
9.9825 	EXP 	text_12: autoDraw = False
9.9825 	EXP 	text_8: text = '1: What industry are the business people in?\n'
9.9825 	EXP 	text_9: text = 'Business Reporter'
9.9825 	EXP 	image_5: image = 'business_reporter.jpg'
9.9825 	EXP 	text_8: autoDraw = True
9.9825 	EXP 	text_9: autoDraw = True
9.9825 	EXP 	image_5: autoDraw = True
11.1840 	DATA 	Keypress: space
11.1847 	EXP 	New trial (rep=0, index=1): OrderedDict([('thisQuestion', '2: What is being negotiated and how much money is at stake?\n')])
11.2332 	EXP 	text_8: autoDraw = False
11.2332 	EXP 	text_9: autoDraw = False
11.2332 	EXP 	image_5: autoDraw = False
11.2332 	EXP 	text_8: text = '2: What is being negotiated and how much money is at stake?\n'
11.2332 	EXP 	text_9: text = 'Business Reporter'
11.2332 	EXP 	image_5: image = 'business_reporter.jpg'
11.2332 	EXP 	text_8: autoDraw = True
11.2332 	EXP 	text_9: autoDraw = True
11.2332 	EXP 	image_5: autoDraw = True
12.4001 	DATA 	Keypress: space
12.4009 	EXP 	New trial (rep=0, index=2): OrderedDict([('thisQuestion', '3: What is the response to the proposed deal? ')])
12.4321 	EXP 	text_8: autoDraw = False
12.4321 	EXP 	text_9: autoDraw = False
12.4321 	EXP 	image_5: autoDraw = False
12.4321 	EXP 	text_8: text = '3: What is the response to the proposed deal? '
12.4321 	EXP 	text_9: text = 'Business Reporter'
12.4321 	EXP 	image_5: image = 'business_reporter.jpg'
12.4321 	EXP 	text_8: autoDraw = True
12.4321 	EXP 	text_9: autoDraw = True
12.4321 	EXP 	image_5: autoDraw = True
13.3170 	DATA 	Keypress: space
13.3178 	EXP 	New trial (rep=0, index=3): OrderedDict([('thisQuestion', '4: What comes about from the business proposal?\n')])
13.3498 	EXP 	text_8: autoDraw = False
13.3498 	EXP 	text_9: autoDraw = False
13.3498 	EXP 	image_5: autoDraw = False
13.3498 	EXP 	text_8: text = '4: What comes about from the business proposal?\n'
13.3498 	EXP 	text_9: text = 'Business Reporter'
13.3498 	EXP 	image_5: image = 'business_reporter.jpg'
13.3498 	EXP 	text_8: autoDraw = True
13.3498 	EXP 	text_9: autoDraw = True
13.3498 	EXP 	image_5: autoDraw = True
14.5367 	DATA 	Keypress: space
14.5513 	EXP 	New trial (rep=0, index=1): OrderedDict([('thisRole', 'q_rc.xlsx'), ('roleName', 'Restaurant Critic'), ('rolePic', 'restaurant_critic.jpg')])
14.5553 	EXP 	Imported q_rc.xlsx as conditions, 4 conditions, 1 params
14.5555 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
14.5558 	EXP 	New trial (rep=0, index=0): OrderedDict([('thisQuestion', '1: How is the restaurant decorated?\n')])
14.6001 	EXP 	text_8: autoDraw = False
14.6001 	EXP 	text_9: autoDraw = False
14.6001 	EXP 	image_5: autoDraw = False
14.6001 	EXP 	text_8: text = '1: How is the restaurant decorated?\n'
14.6001 	EXP 	text_9: text = 'Restaurant Critic'
14.6001 	EXP 	image_5: image = 'restaurant_critic.jpg'
14.6001 	EXP 	text_8: autoDraw = True
14.6001 	EXP 	text_9: autoDraw = True
14.6001 	EXP 	image_5: autoDraw = True
16.3355 	DATA 	Keypress: space
