4.7623 	EXP 	image: image = 'jobphotos/acem.jpg'
4.7623 	EXP 	text_4: autoDraw = True
4.7623 	EXP 	image: autoDraw = True
4.7623 	EXP 	text_5: autoDraw = True
5.4813 	DATA 	Keypress: space
5.4857 	EXP 	Imported story_xlsx_files/12.xlsx as conditions, 2 conditions, 1 params
5.4859 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
5.4861 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 12)])
5.4893 	WARNING 	Requested image 'storypics/12_storypic' not found but similar filename 'storypics/12_storypic.jpg' exists. This will be used instead but changing the filename is advised.
5.5133 	EXP 	text_4: autoDraw = False
5.5133 	EXP 	image: autoDraw = False
5.5133 	EXP 	text_5: autoDraw = False
5.5133 	EXP 	text: text = 12
5.5133 	EXP 	image_2: image = 'storypics/12_storypic'
5.5133 	EXP 	text: autoDraw = True
5.5133 	EXP 	image_2: autoDraw = True
7.5489 	DATA 	Keypress: space
8.3815 	DATA 	Keypress: 1
8.3824 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Airport Breakup')])
8.3883 	WARNING 	Requested image 'storypics/12_storypic' not found but similar filename 'storypics/12_storypic.jpg' exists. This will be used instead but changing the filename is advised.
8.4138 	EXP 	text: autoDraw = False
8.4138 	EXP 	image_2: autoDraw = False
8.4138 	EXP 	text: text = 'Airport Breakup'
8.4138 	EXP 	image_2: image = 'storypics/12_storypic'
8.4138 	EXP 	text: autoDraw = True
8.4138 	EXP 	image_2: autoDraw = True
9.3479 	DATA 	Keypress: 0
9.6317 	DATA 	Keypress: 9
9.6324 	EXP 	New trial (rep=0, index=1): OrderedDict([('count', 1)])
9.6637 	EXP 	text: autoDraw = False
9.6637 	EXP 	image_2: autoDraw = False
9.6637 	EXP 	text_4: text = 'Wedding Planner'
9.6637 	EXP 	image: image = 'jobphotos/weddingplanner.jpg'
9.6637 	EXP 	text_4: autoDraw = True
9.6637 	EXP 	image: autoDraw = True
9.6637 	EXP 	text_5: autoDraw = True
10.7501 	DATA 	Keypress: space
10.7546 	EXP 	Imported story_xlsx_files/22.xlsx as conditions, 2 conditions, 1 params
10.7547 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
10.7549 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 22)])
10.7568 	WARNING 	Requested image 'storypics/22_storypic' not found but similar filename 'storypics/22_storypic.jpg' exists. This will be used instead but changing the filename is advised.
10.7810 	EXP 	text_4: autoDraw = False
10.7810 	EXP 	image: autoDraw = False
10.7810 	EXP 	text_5: autoDraw = False
10.7810 	EXP 	text: text = 22
10.7810 	EXP 	image_2: image = 'storypics/22_storypic'
10.7810 	EXP 	text: autoDraw = True
10.7810 	EXP 	image_2: autoDraw = True
11.8162 	DATA 	Keypress: q
12.1837 	DATA 	Keypress: 9
12.1844 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Airport Proposal')])
12.1886 	WARNING 	Requested image 'storypics/22_storypic' not found but similar filename 'storypics/22_storypic.jpg' exists. This will be used instead but changing the filename is advised.
12.2158 	EXP 	text: autoDraw = False
12.2158 	EXP 	image_2: autoDraw = False
12.2158 	EXP 	text: text = 'Airport Proposal'
12.2158 	EXP 	image_2: image = 'storypics/22_storypic'
12.2158 	EXP 	text: autoDraw = True
12.2158 	EXP 	image_2: autoDraw = True
13.3176 	DATA 	Keypress: 1
13.3183 	EXP 	New trial (rep=0, index=2): OrderedDict([('count', 2)])
13.3483 	EXP 	text: autoDraw = False
13.3483 	EXP 	image_2: autoDraw = False
13.3483 	EXP 	text_4: text = 'Matchmaker'
13.3483 	EXP 	image: image = 'jobphotos/matchmaker.jpg'
13.3483 	EXP 	text_4: autoDraw = True
13.3483 	EXP 	image: autoDraw = True
13.3483 	EXP 	text_5: autoDraw = True
14.1172 	DATA 	Keypress: q
14.1217 	EXP 	Imported story_xlsx_files/44.xlsx as conditions, 2 conditions, 1 params
14.1219 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
14.1221 	EXP 	New trial (rep=0, index=0): OrderedDict([('storyText', 44)])
14.1248 	WARNING 	Requested image 'storypics/44_storypic' not found but similar filename 'storypics/44_storypic.jpg' exists. This will be used instead but changing the filename is advised.
14.1482 	EXP 	text_4: autoDraw = False
14.1482 	EXP 	image: autoDraw = False
14.1482 	EXP 	text_5: autoDraw = False
14.1482 	EXP 	text: text = 44
14.1482 	EXP 	image_2: image = 'storypics/44_storypic'
14.1482 	EXP 	text: autoDraw = True
14.1482 	EXP 	image_2: autoDraw = True
16.0183 	DATA 	Keypress: 1
16.0191 	EXP 	New trial (rep=0, index=1): OrderedDict([('storyText', 'Attending a Lecture Meet Cute')])
16.0257 	WARNING 	Requested image 'storypics/44_storypic' not found but similar filename 'storypics/44_storypic.jpg' exists. This will be used instead but changing the filename is advised.
16.0497 	EXP 	text: autoDraw = False
16.0497 	EXP 	image_2: autoDraw = False
16.0497 	EXP 	text: text = 'Attending a Lecture Meet Cute'
16.0497 	EXP 	image_2: image = 'storypics/44_storypic'
16.0497 	EXP 	text: autoDraw = True
16.0497 	EXP 	image_2: autoDraw = True
16.4350 	DATA 	Keypress: 9
16.4402 	EXP 	Imported recall_instructions.xlsx as conditions, 5 conditions, 1 params
16.4404 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
16.4406 	EXP 	New trial (rep=0, index=0): OrderedDict([('instructText', 'The next part of the experiment is to recall each story to the best of your ability.')])
16.4672 	EXP 	text: autoDraw = False
16.4672 	EXP 	image_2: autoDraw = False
16.4672 	EXP 	text_6: text = 'The next part of the experiment is to recall each story to the best of your ability.'
16.4672 	EXP 	text_6: autoDraw = True
38.5579 	DATA 	Keypress: space
38.5588 	EXP 	New trial (rep=0, index=1): OrderedDict([('instructText', 'You will be presented with the story title, names, the images, and a blank text box for each story.')])
38.5898 	EXP 	text_6: autoDraw = False
38.5898 	EXP 	text_6: text = 'You will be presented with the story title, names, the images, and a blank text box for each story.'
38.5898 	EXP 	text_6: autoDraw = True
41.1929 	DATA 	Keypress: space
41.1936 	EXP 	New trial (rep=0, index=2): OrderedDict([('instructText', 'Describe the story with as many details as you can remember in the space provided. ')])
41.2250 	EXP 	text_6: autoDraw = False
41.2250 	EXP 	text_6: text = 'Describe the story with as many details as you can remember in the space provided. '
41.2250 	EXP 	text_6: autoDraw = True
43.6759 	DATA 	Keypress: space
43.6766 	EXP 	New trial (rep=0, index=3): OrderedDict([('instructText', 'When you are finished recalling one story, to move onto the next one hit ‘return’. ')])
43.7080 	EXP 	text_6: autoDraw = False
43.7080 	EXP 	text_6: text = 'When you are finished recalling one story, to move onto the next one hit ‘return’. '
43.7080 	EXP 	text_6: autoDraw = True
51.1294 	DATA 	Keypress: space
51.1301 	EXP 	New trial (rep=0, index=4): OrderedDict([('instructText', 'There is no time limit for your responses. ')])
51.1438 	EXP 	text_6: autoDraw = False
51.1438 	EXP 	text_6: text = 'There is no time limit for your responses. '
51.1438 	EXP 	text_6: autoDraw = True
52.2619 	DATA 	Keypress: space
52.2665 	EXP 	Imported count.xlsx as conditions, 16 conditions, 1 params
52.2667 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
52.2669 	EXP 	New trial (rep=0, index=0): OrderedDict([('count', 0)])
52.2672 	WARNING 	Requested image 'storypics/12_storypic' not found but similar filename 'storypics/12_storypic.jpg' exists. This will be used instead but changing the filename is advised.
52.3118 	EXP 	text_6: autoDraw = False
52.3118 	EXP 	text_10: alignHoriz = 'left'
52.3118 	EXP 	text_10: alignVert = 'top'
52.3118 	EXP 	text_10: wrapWidth = 1.8
52.3118 	EXP 	text_10: height = 0.05
52.3118 	EXP 	image_4: image = 'storypics/12_storypic'
52.3118 	EXP 	text_9: autoDraw = True
52.3118 	EXP 	text_10: autoDraw = True
52.3118 	EXP 	image_4: autoDraw = True
52.3118 	EXP 	polygon: autoDraw = True
52.3118 	EXP 	bottom_line: autoDraw = True
52.3118 	EXP 	right_line_2: autoDraw = True
52.3118 	EXP 	left_line: autoDraw = True
53.2454 	DATA 	Keypress: l
53.4455 	DATA 	Keypress: l
53.5954 	DATA 	Keypress: l
53.7624 	DATA 	Keypress: f
53.7796 	DATA 	Keypress: l
53.9460 	DATA 	Keypress: l
53.9632 	DATA 	Keypress: s
54.1460 	DATA 	Keypress: l
54.1470 	DATA 	Keypress: f
54.7629 	DATA 	Keypress: return
54.7782 	EXP 	New trial (rep=0, index=1): OrderedDict([('count', 1)])
54.7784 	WARNING 	Requested image 'storypics/22_storypic' not found but similar filename 'storypics/22_storypic.jpg' exists. This will be used instead but changing the filename is advised.
54.8108 	EXP 	text_9: autoDraw = False
54.8108 	EXP 	text_10: autoDraw = False
54.8108 	EXP 	image_4: autoDraw = False
54.8108 	EXP 	polygon: autoDraw = False
54.8108 	EXP 	bottom_line: autoDraw = False
54.8108 	EXP 	right_line_2: autoDraw = False
54.8108 	EXP 	left_line: autoDraw = False
54.8108 	EXP 	text_10: alignHoriz = 'left'
54.8108 	EXP 	text_10: alignVert = 'top'
54.8108 	EXP 	text_10: wrapWidth = 1.8
54.8108 	EXP 	text_10: height = 0.05
54.8108 	EXP 	image_4: image = 'storypics/22_storypic'
54.8108 	EXP 	text_9: autoDraw = True
54.8108 	EXP 	text_10: autoDraw = True
54.8108 	EXP 	image_4: autoDraw = True
54.8108 	EXP 	polygon: autoDraw = True
54.8108 	EXP 	bottom_line: autoDraw = True
54.8108 	EXP 	right_line_2: autoDraw = True
54.8108 	EXP 	left_line: autoDraw = True
55.3622 	DATA 	Keypress: s
55.3634 	DATA 	Keypress: a
55.3956 	DATA 	Keypress: d
55.4292 	DATA 	Keypress: f
55.5626 	DATA 	Keypress: s
55.5967 	DATA 	Keypress: d
55.6972 	DATA 	Keypress: f
55.8639 	DATA 	Keypress: return
55.8790 	EXP 	New trial (rep=0, index=2): OrderedDict([('count', 2)])
55.8791 	WARNING 	Requested image 'storypics/44_storypic' not found but similar filename 'storypics/44_storypic.jpg' exists. This will be used instead but changing the filename is advised.
55.9129 	EXP 	text_9: autoDraw = False
55.9129 	EXP 	text_10: autoDraw = False
55.9129 	EXP 	image_4: autoDraw = False
55.9129 	EXP 	polygon: autoDraw = False
55.9129 	EXP 	bottom_line: autoDraw = False
55.9129 	EXP 	right_line_2: autoDraw = False
55.9129 	EXP 	left_line: autoDraw = False
55.9129 	EXP 	text_10: alignHoriz = 'left'
55.9129 	EXP 	text_10: alignVert = 'top'
55.9129 	EXP 	text_10: wrapWidth = 1.8
55.9129 	EXP 	text_10: height = 0.05
55.9129 	EXP 	image_4: image = 'storypics/44_storypic'
55.9129 	EXP 	text_9: autoDraw = True
55.9129 	EXP 	text_10: autoDraw = True
55.9129 	EXP 	image_4: autoDraw = True
55.9129 	EXP 	polygon: autoDraw = True
55.9129 	EXP 	bottom_line: autoDraw = True
55.9129 	EXP 	right_line_2: autoDraw = True
55.9129 	EXP 	left_line: autoDraw = True
56.2971 	DATA 	Keypress: s
56.3968 	DATA 	Keypress: d
56.4311 	DATA 	Keypress: f
56.5812 	DATA 	Keypress: s
56.6644 	DATA 	Keypress: d
56.7311 	DATA 	Keypress: f
56.8644 	DATA 	Keypress: s
57.2307 	DATA 	Keypress: return
57.2459 	EXP 	New trial (rep=0, index=3): OrderedDict([('count', 3)])
57.2461 	WARNING 	Requested image 'storypics/41_storypic' not found but similar filename 'storypics/41_storypic.jpg' exists. This will be used instead but changing the filename is advised.
57.2797 	EXP 	text_9: autoDraw = False
57.2797 	EXP 	text_10: autoDraw = False
57.2797 	EXP 	image_4: autoDraw = False
57.2797 	EXP 	polygon: autoDraw = False
57.2797 	EXP 	bottom_line: autoDraw = False
57.2797 	EXP 	right_line_2: autoDraw = False
57.2797 	EXP 	left_line: autoDraw = False
57.2797 	EXP 	text_10: alignHoriz = 'left'
57.2797 	EXP 	text_10: alignVert = 'top'
57.2797 	EXP 	text_10: wrapWidth = 1.8
57.2797 	EXP 	text_10: height = 0.05
57.2797 	EXP 	image_4: image = 'storypics/41_storypic'
57.2797 	EXP 	text_9: autoDraw = True
57.2797 	EXP 	text_10: autoDraw = True
57.2797 	EXP 	image_4: autoDraw = True
57.2797 	EXP 	polygon: autoDraw = True
57.2797 	EXP 	bottom_line: autoDraw = True
57.2797 	EXP 	right_line_2: autoDraw = True
57.2797 	EXP 	left_line: autoDraw = True
57.5643 	DATA 	Keypress: s
57.5971 	DATA 	Keypress: d
57.7133 	DATA 	Keypress: f
57.8637 	DATA 	Keypress: s
57.9803 	DATA 	Keypress: d
58.3984 	DATA 	Keypress: escape
58.6712 	EXP 	window1: mouseVisible = True
