Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,frameRate,
What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,business_reporter.jpg,0,0,0,0,0,0,0,0,space,0.7212999089970253,space,0.3688991109956987,space,0.6364966639957856,space,0.5197451369895134,,001,2018_Nov_09_1345,part1,59.69325344730091,
What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,business_reporter.jpg,0,0,0,0,1,0,1,0,space,1.569172757997876,space,0.5006543349882122,space,0.7341619580111001,space,0.7671439519908745,,001,2018_Nov_09_1345,part1,59.69325344730091,
What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,business_reporter.jpg,0,0,0,0,2,0,2,0,space,2.46795059699798,space,4.8856647399952635,space,0.6351058520085644,space,0.9350923479942139,,001,2018_Nov_09_1345,part1,59.69325344730091,
What industry are the business people in?,What is being negotiated and how much money is at stake?,What is the response to the proposed deal?,What comes about from the business proposal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,business_reporter.jpg,0,0,0,0,3,0,3,0,space,34.627970386995,space,0.40175335900858045,space,0.2514055529900361,space,0.3687354889989365,,001,2018_Nov_09_1345,part1,59.69325344730091,
