count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
6,"She waved as they parted ways outside of the door of the classroom, and Leon was still trying to figure out where he had seen her before as he watched her go. ",4,4,,,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.05266539500007639,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
6,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6365401620023476,space,1.8530456650005362,space,0.8361901479984226,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Bianchi and Ms. Morrison walked into the grocery store at the same time, and, after a moment of mutual recognition, greeted each other and shook hands.",1,1,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3859551530003955,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,""Thank you again for inviting me here to discuss my business proposal," said Ms. Bianchi, “And it’s a pleasure to be out of the office." ",1,1,,,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.03672856499906629,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"As a salesperson for an Italian cheese company that was trying to expand its outreach to more mainstream grocery stores, this meeting could be a big break for her.",1,1,,,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08654127300178516,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Her sales target, Ms. Morrison,  who had a reputation for being a bit quirky, was a corporate buyer for a large chain grocery store. ",1,1,,,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.020294019999710144,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"She was known for doing things unconventionally: for example, she said that she liked to make deals with suppliers in the place where the products were sold- “to keep their minds focused on what’s important.” ",1,1,,,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07005928199941991,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"They chatted a little in the front of the grocery store, which was surrounded by pumpkins and halloween decorations set up in special displays for the holiday season.",1,1,,,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2030029769994144,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Bianchi and Ms. Morrison walked to the cheese section, and Ms. Morrison picked up a block of parmesan.",2,1,,,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.13626833300077124,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,“We have quite a selection here.,2,1,,,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0030931430010241456,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,I don’t know that it needs an additional section for more gourmet cheeses.” ,2,1,,,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.07011043800230254,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Bianchi's confidence faltered for a minute at this remark, but then she launched into her prepared pitch.",2,1,,,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.03625038500103983,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7," “Ms. Morrison, I think you would agree that selling food is more than just providing variety, but also about providing the highest quality.",2,2,,,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.036236754996934906,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"You don’t have cheeses made in America that are like ours, it is true.",2,2,,,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06920724299925496,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,Your store could be providing American consumers with a dimension in taste that they've never known before with our product.,2,2,,,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.002995175000251038,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"I propose that you give it a shot, buy $1000 worth of cheese products for a few stores, and see how the sales increase not only in our cheeses but also in products related to cheeses: crackers, jams, olives. ",2,2,,,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.06961067299926071,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"The availability of a finer product leads to the appreciation of the product, and your consumers will start to consume in a new, more profitable way.”",2,2,,,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1359420200024033,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Bianchi picked up a box of crackers by the cheese section, and said, “Here, I will buy these, and we can try some of our cheeses that I've brought with me.”",3,2,,,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.15293249000023934,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Morrison, who was thinking, nodded in agreement and said, “That sounds like a great idea.",3,2,,,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.11969230199974845,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Let’s head to check out, and those crackers are on me.” ",3,2,,,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.167799990002095,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,They walked over to the checkout area.,3,2,,,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16949779000060516,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"There was a very long line, and it was very busy in the checkout area as people were stocking up for Halloween parties and trick-or-treating. ",3,2,,,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16986250999980257,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Since they had almost a 10 minute wait in line, Ms. Bianchi handed a sheet with printed graphs to Ms. Morrison the increase in profits that several other stores had seen after starting to carry their products.",3,2,,,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.003089235000516055,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Eventually, Ms. Morrison replied, “You know what, I think you've convinced me that this could work. ",3,3,,,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.05330110800059629,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,We've been trying to find a way to add a little European cachet to our stores.,3,3,,,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13399399500121945,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,There's still a problem though - I'm worried we'll be paying out the nose for the import taxes.,3,3,,,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.16974864000076195,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,Is that the case?",3,3,,,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.13637252199987415,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"It was Ms. Morrison’s turn to checkout, and the two businesswomen continued to talk back and forth as she did so. ",4,3,,,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10284732000218355,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"The cashier scanned the crackers, and Ms. Bianchi watched in amusement as Ms. Morrison paid the $6 price entirely in quarters from a wallet bulging with change.",4,3,,,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.11989154299953952,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"They shortly came to an agreement and would have enough cheese shipments, $5000 worth, to different stores to qualify for a subsidized import tax. ",4,4,,,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.10306203499931144,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,"Ms. Bianchi retrieved some of her samples from her car, and they toasted their new deal with crackers topped with fresh mozzarella. ",4,4,,,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.08633021000059671,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5859028730010323,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,2.936508930000855,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0526915830014332,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4030311630012875,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,There is no time limit for your responses. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5007184949972725,,,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,2.5698737599996093,L,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,space,3.4675079549997463,Rcommandrcommand,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
2,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,space,0.553294551998988,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
3,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,space,0.7197015400015516,Rcommandrcomman,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
4,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,space,1.9531073350008228,Rcommand,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
5,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,space,22.15428104199964,,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
6,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,space,2.485907735001092,L,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,space,1.1192912730002718,L,,,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,space,1.5200160599997616,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,space,0.7696236199990381,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,space,0.5025453250018472,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,space,0.41959788000167464,,,,,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,0.5365037779993145,Jkl,non-primed first,Kjl,Jkl,Jklk,Jkl,,Jkl,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,0.719751795000775,J;k,non-primed first,Jkl,,Jkl,,Jkl,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,0.5698629799990158,,non-primed first,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,1.052928699999029,,primed first,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,space,0.5195839129992237,Kj,non-primed first,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,space,0.4534664780003368,Jkjlj ,non-primed first,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,space,0.5864984920008283,,primed first,,,,,,,,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,K,,,space,0.6363264179999533,K,non-primed first,K,K,K,K,K,K,K,,,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.369725730000937,',001,2019_Feb_08_1238,body_behavioural,3.0.3,59.97551799347096,
