count,storyText,locationEvent,socialEvent,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,story_presses.keys,story_presses.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,participant,session,date,expName,psychopyVersion,frameRate,
6,"She attempted to stammer a response as she frantically grabbed her and Sven’s shoes, leaving Sven to retrieve their bags.",2,3,,0,6,6,6,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.367747007999924,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"Both of them slipping in their socked feet, she fled onto the concourse with Sven trying to catch up behind her.",3,3,,0,6,6,6,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14.220414090000077,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"Everyone in the terminal was looking at them with confusion as Sven, holding the bags in one hand and the open ring box in the other, finally caught up to her.",3,3,,0,6,6,6,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.469971205000093,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,“Isabel?”,3,3,,0,6,6,6,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0863304950000838,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"He watched her face as she turned, trying to read her expression.",3,3,,0,6,6,6,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0202747949999775,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"Her eyes were wide, but she was smiling as she hyperventilated, “Of course yes, Sven, yes!” ",3,4,,0,6,6,6,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.7698289700001624,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"They dropped their belongings and hugged, and Sven slipped the ring onto Isabel’s finger. ",3,4,,0,6,6,6,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4197696630001246,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"After getting their shoes back on, they practically skipped to the gate, filled with joy.",3,4,,0,6,6,6,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.953191383000103,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,Sven high-fived a confused shoe-shine attendant as they passed.,3,4,,0,6,6,6,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.353242942999941,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"They sat down outside their gate, having actually made good time, until the attendant called for passengers.",3,4,,0,6,6,6,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0698683330001586,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"They boarded, sitting together in first class, and had a glass of champagne to celebrate the departure into their new life together.",4,4,,0,6,6,6,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.03665854299993,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"Some of their neighboring passengers who had witnessed the proposal congratulated them, and a woman next to them showed them that she had been live-tweeting the whole event and that it was already going viral online.",4,4,,0,6,6,6,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7.784480699999904,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,"Isabel slid down in her seat with her hands over her face, both embarrassed and overjoyed at the same time.
",4,4,,0,6,6,6,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.63654812499999,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7695822819998739,space,0.4695766500001355,space,1.5697067400001288,,,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"It didn’t help the situation that Calvin and Jessie were running late to the airport, since Jessie had already been fuming at Calvin and preparing to end things with him.",1,1,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.720484299999953,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Upon arriving, they had only 45 minutes until their international flight would depart from Jamaica for the US.",1,1,,0,7,7,7,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.553698237999924,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,It had been a tough vacation for them.,1,1,,0,7,7,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5030916180000986,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Jessie had really had it with Calvin’s constant ramblings about the same excruciatingly boring golfing and work stories, which he insisted on repeating to her regardless of how little interest she showed.",1,1,,0,7,7,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.50312556300014,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Calvin knew that Jessie was upset, but wasn't sure what to do besides attempting to carry on as normal and tell stories that took up the silence. ",1,1,,0,7,7,7,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.553264752999894,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"The security line was luckily very short, and once the online boarding passes were scanned they were ushered quickly through the metal detector, not having to take off their shoes or remove the liquids from their bags.",2,1,,0,7,7,7,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.0367094369998995,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"“The infrastructure of this airport is really quite poor," said Calvin as they waited for their bags to emerge from the x-ray machine.",2,1,,0,7,7,7,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.753521723000176,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,“I really could've hidden something in my shoes quite easily.” ,2,1,,0,7,7,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.58433438499992,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Jessie, exasperated at his need to broadcast his every inner thought, scowled at the conveyor belt.",2,1,,0,7,7,7,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.686570472000085,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"“What?”, he asked.",2,1,,0,7,7,7,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8363448929999322,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,She balled up her fists and turned to face him.,2,1,,0,7,7,7,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5530403049999677,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"“Calvin, I really don’t think I can do this anymore.",2,2,,0,7,7,7,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.986364298000126,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,I think it’s best that once we get to the States we part ways for good.” ,2,2,,0,7,7,7,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4864667869999266,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,Calvin said nothing as he grabbed his bag and quickly walked away.,2,2,,0,7,7,7,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6032793280000988,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Jessie trailed behind him as they made their way quickly toward their gate, shouting at his back in hopes of getting a response.",3,2,,0,7,7,7,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.8362098529999,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,“So now you have nothing to say?,3,2,,0,7,7,7,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9030975299999682,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Every time we talk, you are just looking for a way to steer the conversation back into your stories.”",3,2,,0,7,7,7,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.30364428300004,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Calvin didn't slow his pace, gritting his teeth and staring straight ahead. ",3,2,,0,7,7,7,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9700161030000345,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,He was very frustrated that he had been trying to appease Jessie this whole time and this was how she responded. ,3,2,,0,7,7,7,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.370046969999976,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,The silence was punctuated only by the rapid rhythmic clacking of their suitcase wheels over the tile floor as they continued power-walking through the terminal. ,3,2,,0,7,7,7,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.469968914999981,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"“Well?” Jessie said, and Calvin finally turned to her.",3,2,,0,7,7,7,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.3864528520000476,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"“Well, Jessie, this makes perfect sense. ",3,3,,0,7,7,7,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6698032880001392,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"If you feel this way, then I don’t want to keep boring you, and I agree, let’s part ways once we make it back.",3,3,,0,7,7,7,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.803240955000092,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,You should’ve spoken up about my apparent intolerability before you decided to plan this vacation.”,3,3,,0,7,7,7,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4694782679998752,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"He was clearly hurt, but thought it was pointless to argue. ",3,3,,0,7,7,7,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.1532722699998885,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"They finally made it to the gate, just as they heard the final call for passengers boarding their flight.",3,3,,0,7,7,7,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.7194282250000015,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"They scanned their tickets, and the annoyed flight attendant shooed them onto the jet bridge and then closed the door behind them.",4,3,,0,7,7,7,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.103196879999814,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Luckily, they had forgotten to arrange seats next to each other on the flight back.",4,3,,0,7,7,7,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3697385299999496,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"They both had first-class tickets, but Jessie was headed for seat 1B while Calvin's seat was 4F. ",4,3,,0,7,7,7,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.27049042800013,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,"Before Jessie sat down, she took a deep breath and then awkwardly shook Calvin’s hand, mumbling, “Well, have a nice flight.” ",4,4,,0,7,7,7,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.853152635000015,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,He laughed in disbelief and walked to his window seat three rows back to get ready for takeoff.,4,4,,0,7,7,7,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.403184923000026,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,Both were upset but glad that they would have this flight to mull things over and recenter. ,4,4,,0,7,7,7,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.469975284999919,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,3.119733704999817,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,space,5.053268310000021,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,space,2.519700970000031,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,space,4.453231269999833,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,There is no time limit for your responses. ,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4696121879999282,,,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,space,0.8864994400000796,Aaron walked into chemistry class with lana planning to ask her to marry him. lana was thinking about her uncompleted calc homework. while walking to their seats aaron smiled at the professor who smiled right back. they took their seat before and lana started work on her unfinished homework while aaron texted his friends preparing them for the big moment. the teacher began lecturing about atoms and pulled lana up for an unexpected class demonstartion. at this time aaron proposed to lana in fron of the entire class who celebrated as she said yes. the professor then ended the class saying thats enough excitement for today he additionally reminded the students of an upcoming homework assignment.l,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
1,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,space,1.8530969830003414,,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
2,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,space,8.920356777000052,"Mr shelton and mr gordon attended a lunch meeting in hopes of making a merger for their airplane manufacturing companies . mr, shelton was a well known and succesful buisnessman while mr gordon owned a much smaller company. they engaged in small talk while looking over the italian resturants menu. it contained classics like tiramsu and carbanara. mr shelton offered mr gordon 500 million dollars and a position at his company in exchange for his buisness. gordon voiced his complaints mainly that the type of manufacturing they do was about quality and not purely profit. they both ordered cuts of meat and an alcoholic beverage. shelton was able to ease gordans concerns and make a deal",,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
3,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,space,0.6529267050000271,"Ms. bianchi and ms. morrison met in a grocery store for a buisness meeting regarding imported cheeses. morrison was trying to convince bianchi to buy his foreign cheese as it could boost not only her cheese sales but the sales of related items like crackers, olives, and jams. to convice her she suggested she buy only $2000 worth of her product and see how it sold in some of her stores. bianchi remained hesitant and morrsion then bought crackers that were nearby to try some of the samples she brought along. they waited in a long line at the checkout in which she showed projected graphs on how her sales could increase. ",,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
4,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,space,0.6695499729999028,James noticed teresa as soon as he saw her. teresa was burried in her phone and walked into the glass door of the resturant both were attending. james and teresa waited to be seated in the wood cabin themed diner and eventually were escorted to seats at the counter. they sat on a wood log style bench and james nervously looked over the menu while thinking about what to say to teresa. teresa on the other hand pulled out a book and started to read. james eventually wored up the courage to ask teresa your forehead ok to which she replied have you ever been bitten by a scorpion. james replied no to which she said since she had been things like that dont bother her much. they enjoyed pleasent converstaion and james invited her to a concert he was attneding that night. teresa agreed anf both left happy. during their meal james had pancakes and coffee while teresa had an omlete,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
5,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,space,0.4529008699996666,Maria and henry were attending their ancient philosophy course in which maria intended to break up with henry. the lecuture hall was large and the professor struggled to connect the projector. the lecture of the day was on aristotle. maria would be leaving for a semster abroad soon and although she didnt want to end things with henry she knew she could not do long distance. maria tells henry during the lecture and he is upsetsaying that he truly does not want to end things and will visit her. maria refuses and they sit through the rest of lecture both sad. the professor ends the class reminding everyone of their final nect tuesday or an alternative 20 oage writting assignment and the two rush out before the rest of the class leaves. they embrace and say goodbye. maria leaves to pack her things and henry watches ,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,space,0.6193459799997072,Sven and isabel arrive at the airport in barcelona from a trip visitng isabels family. sven is so excited because he recived their blessing to marry isabel and he feels the ring in his pocket excitedly. as they approach security isabel realizes that she forgot her laptop in her bag and must dig through her bag making sven hold everything. she gets it out and removes her boots and goes through security. sven folllows but as he is xrayed the officer asks him to please step aside. in horror sven relaizes he left the ring in his pcoket and will have to reveal it so he sezies the moment and grabs isabels hand. he asks her to marry him and isabel is so overwhelmed by the public spectacle and for holding up the line that she runs shoeless with sven pursuing. she says yes and they run giddy to their gate. sven high fives a confused shoe shiner. they make great time to the gate and sit in first class where they are shown that the whole event was recorded and is now trending on twitter,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,space,0.5526081180000801,Calvin and jessie prepare to fly back to the us from jamica. jessie is also prepared to break up with calvin because she cannot take his stories about golf any longer. they head to the security line and calvin comments on the poor design of the airport and how easily he could have snuck something through in his shoe. annoyed at his need to voice every thought in his head jessie tells him that they should go their seperate ways once they reach the states . calvin turns his back to jessu and walks away while jessie pursues screaming at him. they arrive just in time at the gate and thsankfully have booked seats not next to one another in first classs. calvin tells jessie he wishes she would have just told him sooner that she was so annoyed,,,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,space,1301.1765720850003,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,space,1.1363802249998116,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,space,0.2338357199996608,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,space,0.28651815000011993,,,,,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,space,0.15306790300019202,,primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,space,0.36968155999966257, ,primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,space,0.33644524499959516,,primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,space,0.4028428699994038,,non-primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,space,0.3864403580000726, ,primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,space,0.4365826930006733,,non-primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,space,0.5698509279991413,,non-primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,space,0.35290457300015987,,primed first,,,,,,,,021119_p1,001,2019_Feb_11_1420,body_behavioural,3.0.3,59.989808931262935,
