count,storyText,locationEvent,socialEvent,story,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,order of stories,order of perspectives,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,recall time,key_resp_12.keys,key_resp_12.rt,key_resp_3.keys,key_resp_3.rt,key_resp_11.keys,key_resp_11.rt,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,question7_answer,question8_answer,questions time,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
3,"“Well, what a tremendous pleasure to do business with you and to have all this work out,” William said.",3,4,None,,,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.2201929070288315,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,"Jeff nodded enthusiastically, and responded, “Likewise- this has been great.  ",3,4,None,,,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4364016450126655,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,I'll let you get to your gate.,3,4,None,,,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.502677242970094,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,"Once we’re both back on the ground, we can work out all the official documentation and get this in the books.”",3,4,None,,,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.953380198043305,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,"Jeff jogged to his gate, scanned his boarding pass, and walked onto the plane.",4,4,None,,,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8530843870248646,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,He sat down in seat 4A in the business class section and  typed out a quick email on his phone letting the rest of his team know the good news. ,4,4,None,,,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.753377274959348,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,"When the flight attendant came by, he ordered a glass of champagne to celebrate.",4,4,None,,,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4870087599847466,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
3,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1534806829877198,space,1.0529619150329381,space,1.001338153029792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Ariana hurried into the classroom, and Leon did a double-take when he saw her, almost dropping the eraser he had in his hand. ",1.0,1.0,44.0,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3361511920229532,space,1.1196430220152251,9,18.154091562028043,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"This was his first day in college, and he had assumed that he wouldn’t know anyone on campus, but he had a strong feeling that he had seen her somewhere before. ",1.0,1.0,None,,,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.020142979978118,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,They were in a small classroom with rows of chairs with foldable desks.,1.0,1.0,None,,,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.71965507499408,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,These faced the speaker’s podium and a blackboard on wheels. ,None,None,None,,,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3509312169626355,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"There were no windows in the room, since they were down in the basement of the History Department.",1.0,1.0,None,,,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.986657429952174,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Leon, trying to figure out where he had seen her before, could not stop looking over at Ariana.",1.0,1.0,None,,,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.5362396070268005,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,Ariana was oblivious to Leon’s gaze and was only focused on getting ready for class. ,1.0,1.0,None,,,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8205433770199306,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"“Good morning, everyone,” the professor began.",2.0,1.0,None,,,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.8697376280324534,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,“Welcome to History of Egypt. ,2.0,1.0,None,,,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1195979769690894,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Today we will be talking about mummification, one of the most famous and often misunderstood customs in ancient Egyptian society.”",2.0,1.0,None,,,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.569078207015991,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,Leon and Ariana began taking notes. ,2.0,1.0,None,,,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7032294449745677,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Within a few minutes, Leon found his attention wandering from the lecture and back to Ariana, and he decided to do something about it by putting a note on her desk.",2.0,2.0,None,,,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.802674978040159,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"“Are you from LA?” it read, “Sorry to distract you from mummies, but you look really familiar.”",2.0,2.0,None,,,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4865530430106446,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"She looked at the note with surprise, and then turned to notice Leon for the first time. ",2.0,2.0,None,,,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.8531052300240844,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,She instantly liked him when she saw him.,2.0,2.0,None,,,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.1198415200342424,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,She thought he looked trustworthy and genuine.,2.0,2.0,None,,,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0530896079726517,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Ariana passed the note back to Leon, and she had replied, “No, but maybe my twin and I were separated at birth.”",2.0,2.0,None,,,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.869907760003116,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"The professor continued, “One may well question why the ancient Egyptians spent so much time and effort on their funerary practices.",3.0,2.0,None,,,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.803254915052094,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Not only was the mummification process itself a complicated affair, but there were also elaborate rituals before, during, and after death.",3.0,2.0,None,,,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.23661829699995,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,The practice required teams of experts with years of training and took a total of 70 days to complete.” ,3.0,2.0,None,,,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.936356340011116,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"They passed notes back and forth the whole class like they were in high school, and Leon wrote in one, “Would you like to go on a walk this evening?”",3.0,3.0,None,,,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.819833052053582,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"When Ariana read this, she looked at him and nodded her head",3.0,3.0,None,,,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.686570079997182,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"She wrote back on the slip of paper, “Let’s meet at 8 in front of my dorm, Patton Hall.”",3.0,3.0,None,,,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.636961915006395,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,The professor ended the lecture and announced to the class that they would have their first quiz next class on Friday on mummification. ,4.0,3.0,None,,,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6032800049870275,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,Everyone packed up and filed out of the classroom except for Ariana and Leon. ,4.0,3.0,None,,,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.035926355049014,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"Ariana spoke first, “I have to go to my next class.”",4.0,4.0,None,,,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1849312300328165,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"She looked at the clock which read noon and headed for the door saying, “I should run, but I’ll see you later tonight!” ",4.0,4.0,None,,,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.1363505849731155,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,"She waved as she ran out the door, and Leon was still pondering where he had known her before, even more convinced that they had met before having heard her voice.",4.0,4.0,None,,,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.920029205037281,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
4,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.736418596992735,space,1.3862876349594444,space,1.586240922973957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8029615249834023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"James noticed Teresa immediately as she walked into the restaurant - or, more accurately, as she attempted to walk into the restaurant. ",1,1,41.0,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2363111670129001,space,1.118658956955187,9,8.688161502010189,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,She was typing intently on her phone and ran straight into the restaurant’s glass door with a painful thud. ,1,1,None,,,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.753294586960692,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,Everyone waiting around the cash register turned.,1,1,None,,,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.8364130000118166,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,Teresa rubbed her head and put her phone away. ,1,1,None,,,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5698195170261897,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,She looked somewhat confused but primarily indignant that the door had been in her way. ,1,1,None,,,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.4856651999871247,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"James found this quite charming and stole a couple glances at her, peeking up from the newspaper he was holding, until she noticed and wrinkled her eyebrows at him. ",1,1,None,,,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.3867983520030975,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,James and Teresa had both chosen the least busy time to try out Atlanta’s newest sushi restaurant.  ,1,1,None,,,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.453376332006883,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,It was notable for both the food and the decor. ,1,1,None,,,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.503059519978706,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"There were pine wood countertops and chairs, plants all along the sides of the walls, and branch-looking structures hanging from the ceiling. ",1,1,None,,,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.95098498504376,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"The host sat James and Teresa, who were both dining alone, at the bar. ",2,1,None,,,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9870398080092855,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,They sat a seat apart from each other on the bench.,2,1,None,,,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.086685589980334,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"The waitress behind the counter gave them bright neon menus that were filled with entrees in Japanese with small, English translations. ",2,1,None,,,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.067645784991328,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,James quickly glanced through it while Teresa took a longer time. ,2,1,None,,,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.517542721994687,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"A few minutes passed before, James turned to Teresa and asked, “Is your forehead alright?”",2,2,None,,,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.16721384198172,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,She turned to him and smirked.,2,2,None,,,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9004459530115128,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,“Have you ever been stung by a scorpion?” she asked him.,2,2,None,,,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5200609000166878,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,“What?” he responded confusedly.,2,2,None,,,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6862515870016068,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5, “A scorpion.”,2,2,None,,,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6527869920246303,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,James began to worry that Teresa had possibly suffered a concussion in the door crash.,2,2,None,,,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.836473674979061,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"“Uh no, why?” he asked.",2,2,None,,,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.3030759599641897,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"“Because I’ve been stung by one, and since then, things like bumping into doors seem like pretty small potatoes.” ",2,2,None,,,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.136303594976198,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"They carried on talking, and Teresa told him all about her encounter with a Deathstalker scorpion while she was studying abroad in Egypt.",2,2,None,,,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.553405400016345,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"The waitress behind the counter came up to them and asked, “Are you ready for your order?” ",3,2,None,,,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.052948914992157,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"She first looked at Teresa who answered, “Yes, I’ll have a salmon roll and a Japanese beer.”",3,2,None,,,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.720039461972192,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,Then the waitress turned to James.,3,2,None,,,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.003034852037672,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"He said, “I’ll have a tuna roll and a vegetable roll.” ",3,2,None,,,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.886307212000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"“Alright, thank you!” the waitress said.",3,2,None,,,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.403650093008764,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"James and Teresa talked about a concert James was going to that night, and he suddenly and nervously invited her to come along.",3,3,None,,,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.733815366984345,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,He promised her that the concert would be indoors and absolutely free of venomous insects.,3,3,None,,,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9364843249786645,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"Teresa agreed, gave him her number, and they worked out that James would pick her up that evening before the concert and drive them there.",3,3,None,,,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.7200268800370395,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"This was not what they had expected from their solitary lunch plans and were both excited, even though Teresa was doing a much better job of hiding it than James. ",3,3,None,,,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.32038884202484,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"The waitress brought out their food, placing the plates close to each other so James had to sit closer to Teresa on the bench. ",4,3,None,,,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.934280469955411,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,Teresa was happy to share the meal with James. ,4,3,None,,,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3040382220060565,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,They really enjoyed their rolls because the fish tasted very fresh. ,4,3,None,,,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1031270049861632,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,"James looked at his watch and seeing that it was 3pm said, “I have to run- got to finish some errands before the show.”",4,4,None,,,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5.036445180012379,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
5,See you tonight and watch out for that door!”,4,4,None,,,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0037791700451635,,,,,,,,,,,,,,,,,,,,,,,,,,,,062719_p1,001,2019_Jun_27_1222,body_behavioural,3.0.4,59.961900079130245,
