count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,parcelated_audio/21/21_17.ogg,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0445412480003142,1129.2187066139995,None,1129.2187066139995,None,1129.2187066139995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_18.ogg,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7003335760000482,1143.4876516839995,None,1143.4876516839995,None,1143.4876516839995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_19.ogg,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9535687879997568,1147.1715033109995,None,1147.1715033109995,None,1147.1715033109995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_20.ogg,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7153435370000807,1156.9396487899994,None,1156.9396487899994,None,1156.9396487899994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_21.ogg,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0852560790008283,1169.7749973539994,None,1169.7749973539994,None,1169.7749973539994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_22.ogg,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.995652716999757,1181.8434249700003,None,1181.8434249700003,None,1181.8434249700003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_23.ogg,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7280638470001577,1188.8803306110003,None,1188.8803306110003,None,1188.8803306110003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_24.ogg,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.329186517999915,1194.2790219599992,None,1194.2790219599992,None,1194.2790219599992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_25.ogg,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.383125578000545,1205.1140375760006,None,1205.1140375760006,None,1205.1140375760006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_26.ogg,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.156158179999693,1210.5484005130002,None,1210.5484005130002,None,1210.5484005130002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_27.ogg,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3246670579992497,1218.9824827249995,None,1218.9824827249995,None,1218.9824827249995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_28.ogg,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6162889520001045,1226.5005282099992,None,1226.5005282099992,None,1226.5005282099992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_29.ogg,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.849705249998806,1231.4365586189997,None,1231.4365586189997,None,1231.4365586189997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,parcelated_audio/21/21_30.ogg,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.020293200001106,1239.6382144809995,None,1239.6382144809995,None,1239.6382144809995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
2,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.7032390589993,None,1240.7032390589993,None,space,3.651301392001187,1240.7032390589993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,1244.3912654319993,None,space,0.7873195330012095,1244.3912654319993,None,1244.3912654319993,None,1245.2032605780005,None,space,1.663282972000161,1245.2032605780005,None,1246.9208660269996,None,1246.9208660269996,None,1246.9208660269996,None,1247.792053629999,None,space,0.9304378100005124,1247.792053629999,None,1248.870600762999,None,1248.870600762999,None,1248.870600762999,None,1248.870600762999,None,1248.870600762999,None,1248.870600762999,None,1248.870600762999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_1.ogg,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.973760637,None,1265.973760637,None,1265.973760637,None,,,,,,,,,,,,,,,,,,,,,1265.334190182999,None,space,0.5966571829994791,1265.334190182999,None,1266.6240755910003,None,space,1.3466511539991188,1266.6240755910003,None,1,0.3509353680001368,1279.426298774999,None,1279.426298774999,None,1279.426298774999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_2.ogg,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33691139300026407,1288.194107158999,None,1288.194107158999,None,1288.194107158999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_3.ogg,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.540856110999812,1294.1956668439998,None,1294.1956668439998,None,1294.1956668439998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_4.ogg,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6293777330010926,1305.513896422999,None,1305.513896422999,None,1305.513896422999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_5.ogg,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9334954940004536,1317.9157880229995,None,1317.9157880229995,None,1317.9157880229995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_6.ogg,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.076725275999706,1327.4177918730002,None,1327.4177918730002,None,1327.4177918730002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_7.ogg,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.722769519999929,1335.9687653199999,None,1335.9687653199999,None,1335.9687653199999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_8.ogg,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9406922980015224,1347.2535675309991,None,1347.2535675309991,None,1347.2535675309991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_9.ogg,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4284654300008697,1356.9724608899996,None,1356.9724608899996,None,1356.9724608899996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_10.ogg,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.07774580600016634,1362.1563196940006,None,1362.1563196940006,None,1362.1563196940006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_11.ogg,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5457830539999122,1368.3932488739993,None,1368.3932488739993,None,1368.3932488739993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_12.ogg,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9526365229994553,1379.4614197930005,None,1379.4614197930005,None,1379.4614197930005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_13.ogg,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9148548410012154,1390.0812308789991,None,1390.0812308789991,None,1390.0812308789991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_14.ogg,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4065487170009874,1399.1626417789994,None,1399.1626417789994,None,1399.1626417789994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_15.ogg,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9254339700000855,1406.5303558840005,None,1406.5303558840005,None,1406.5303558840005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_16.ogg,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1487621420001233,1416.1334495259998,None,1416.1334495259998,None,1416.1334495259998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_17.ogg,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8543830939997861,1425.6528654230005,None,1425.6528654230005,None,1425.6528654230005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_18.ogg,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6726194909988408,1430.8854914860003,None,1430.8854914860003,None,1430.8854914860003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_19.ogg,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9109241520000069,1440.6685245179997,None,1440.6685245179997,None,1440.6685245179997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_20.ogg,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7219525479995355,1452.5544959210001,None,1452.5544959210001,None,1452.5544959210001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_21.ogg,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7500969259999692,1462.2062349070002,None,1462.2062349070002,None,1462.2062349070002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_22.ogg,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5902774920014053,1478.0435998480007,None,1478.0435998480007,None,1478.0435998480007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_23.ogg,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6076576329996897,1487.7615996160002,None,1487.7615996160002,None,1487.7615996160002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_24.ogg,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6597250470003928,1500.7621967619998,None,1500.7621967619998,None,1500.7621967619998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_25.ogg,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8596801299991057,1507.5471414040003,None,1507.5471414040003,None,1507.5471414040003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_26.ogg,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8708233549987199,1521.8486549159988,None,1521.8486549159988,None,1521.8486549159988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_27.ogg,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8391379019994929,1529.750147052,None,1529.750147052,None,1529.750147052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_28.ogg,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7601202620007825,1537.3682681249993,None,1537.3682681249993,None,1537.3682681249993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_29.ogg,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.33231070799956797,1540.8681444649992,None,1540.8681444649992,None,1540.8681444649992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_30.ogg,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4003146549985104,1548.3052866119997,None,1548.3052866119997,None,1548.3052866119997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_31.ogg,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.483266489000016,1555.1381498329993,None,1555.1381498329993,None,1555.1381498329993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_32.ogg,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.025605976001316,1565.4229318140005,None,1565.4229318140005,None,1565.4229318140005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,parcelated_audio/32/32_33.ogg,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2715777519988478,1574.274635034999,None,1574.274635034999,None,1574.274635034999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
3,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.5955935090005,None,1574.5955935090005,None,space,1.262685239998973,1574.5955935090005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
4,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,1575.9117556809997,None,space,0.7385808940016432,1575.9117556809997,None,1575.9117556809997,None,1576.674170123999,None,space,0.6882212750006147,1576.674170123999,None,1577.4240691579998,None,1577.4240691579998,None,1577.4240691579998,None,1578.2088286550006,None,space,0.5215572489996703,1578.2088286550006,None,1578.8752246820004,None,1578.8752246820004,None,1578.8752246820004,None,1578.8752246820004,None,1578.8752246820004,None,1578.8752246820004,None,1578.8752246820004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100419_p1,001,2019_Oct_04_1318,body_behavioural,3.2.2,60.1264201274072,
