count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,sound_1.started,sound_1.stopped,pic1.started,pic1.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,image_2.started,image_2.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,recall time,participant,session,date,expName,psychopyVersion,frameRate,
1,parcelated_audio/33/33_12.aiff,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.79034565120526,None,499.79059969002265,None,1,0.723336549999658,505.8742091100139,None,505.8742091100139,None,505.8742091100139,None,505.8742091100139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_13.aiff,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.70696195921334,None,506.7069044750242,None,1,0.10292705800384283,514.1074434519978,None,514.1074434519978,None,514.1074434519978,None,514.1074434519978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_14.aiff,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3242728242097,None,514.32419178501,None,1,2.6898362080100924,524.7421148270078,None,524.7421148270078,None,524.7421148270078,None,524.7421148270078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_15.aiff,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.54173524121,None,527.5420068399981,None,1,0.5710453630017582,537.942581137002,None,537.942581137002,None,537.942581137002,None,537.942581137002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_16.aiff,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6090778061974,None,538.6093037700048,None,1,0.6866120099730324,549.0274351300031,None,549.0274351300031,None,549.0274351300031,None,549.0274351300031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_17.aiff,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.82663189421,None,549.8265523070004,None,1,0.663437014009105,560.2273888470081,None,560.2273888470081,None,560.2273888470081,None,560.2273888470081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_18.aiff,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.977857416225,None,560.9779979870073,None,9,0.5538485949800815,569.39573831702,None,569.39573831702,None,569.39573831702,None,569.39573831702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_19.aiff,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0624000962038,None,570.0616512270062,None,1,0.5768365830008406,573.495351945021,None,573.495351945021,None,573.495351945021,None,573.495351945021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_20.aiff,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.1786776462017,None,574.1782278350147,None,1,1.5114283400180284,581.0621012970223,None,581.0621012970223,None,581.0621012970223,None,581.0621012970223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_21.aiff,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.6624394091981,None,582.6621452970139,None,1,0.6669785199919716,586.6790384619962,None,586.6790384619962,None,586.6790384619962,None,586.6790384619962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_22.aiff,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4292711562215,None,587.4292905670009,None,1,0.9847917929873802,597.8472341170127,None,597.8472341170127,None,597.8472341170127,None,597.8472341170127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_23.aiff,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.9300849962077,None,598.9298155819997,None,1,1.3134119900059886,609.3481047950045,None,609.3481047950045,None,609.3481047950045,None,609.3481047950045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_24.aiff,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.7479760942136,None,610.7475084050093,None,9,1.4070076319912914,616.9812296100135,None,616.9812296100135,None,616.9812296100135,None,616.9812296100135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_25.aiff,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.49781248121,None,618.4980868770217,None,1,0.5709226789767854,626.6652820570162,None,626.6652820570162,None,626.6652820570162,None,626.6652820570162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_26.aiff,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.3319689692202,None,627.3318996500166,None,1,1.993152361974353,634.3990665120073,None,634.3990665120073,None,634.3990665120073,None,634.3990665120073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_27.aiff,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.4833846792084,None,636.483562302019,None,1,0.8711626080039423,644.0172571669973,None,644.0172571669973,None,644.0172571669973,None,644.0172571669973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_28.aiff,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.9839683492231,None,644.9831158000161,None,1,1.1793323780002538,650.6498476520064,None,650.6498476520064,None,650.6498476520064,None,650.6498476520064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_29.aiff,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.9006750341999,None,651.9005439870234,None,1,0.5372392419958487,659.7847743949969,None,659.7847743949969,None,659.7847743949969,None,659.7847743949969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_30.aiff,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4182383992214,None,660.4175188070221,None,1,0.5016984700050671,670.868389412004,None,670.868389412004,None,670.868389412004,None,670.868389412004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_31.aiff,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.4850046991982,None,671.4850196000189,None,1,0.4271131480054464,681.2198770499963,None,681.2198770499963,None,681.2198770499963,None,681.2198770499963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,parcelated_audio/33/33_32.aiff,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.7522586161998,None,681.7525994270109,None,9,1.8600448729994241,687.3701643820095,None,687.3701643820095,None,687.3701643820095,None,687.3701643820095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
1,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2539636500005,None,689.2539636500005,None,space,1.5791949020058382,689.2539636500005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,690.8533417300205,None,space,0.4638301049999427,690.8533417300205,None,690.8533417300205,None,691.3365219400148,None,space,0.3935301350138616,691.3365219400148,None,691.8031380070024,None,691.8031380070024,None,691.8031380070024,None,692.3363744950038,None,space,0.46468347997870296,692.3363744950038,None,693.0700493449986,None,693.0700493449986,None,693.0700493449986,None,693.0700493449986,None,693.0700493449986,None,693.0700493449986,None,693.0700493449986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_1.aiff,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,706.8384395370085,None,706.8384395370085,None,706.8384395370085,None,,,,,,,,,,,,,,,,,,,,,705.7206116770103,None,space,1.0381409300025553,705.7206116770103,None,707.305132575013,None,space,0.6894457520102151,707.305132575013,None,708.1876295112219,None,708.1881456870178,None,9,0.4940664920140989,716.8545669350133,None,716.8545669350133,None,716.8545669350133,None,716.8545669350133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_2.aiff,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.4548126642097,None,717.4550151150033,None,1,4.309901210013777,721.9051532820158,None,721.9051532820158,None,721.9051532820158,None,721.9051532820158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_3.aiff,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.3225214262114,None,726.3229775270156,None,9,1.3997514880029485,734.6067082800146,None,734.6067082800146,None,734.6067082800146,None,734.6067082800146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_4.aiff,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.1067626291973,None,736.1068966550229,None,9,0.6772464519890491,746.1574881470005,None,746.1574881470005,None,746.1574881470005,None,746.1574881470005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_5.aiff,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.9401729212171,None,746.9402603250055,None,1,0.9418629769934341,757.3581361450197,None,757.3581361450197,None,757.3581361450197,None,757.3581361450197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_6.aiff,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.3917687462148,None,758.3910889350227,None,1,1.2881264979951084,763.6754533270141,None,763.6754533270141,None,763.6754533270141,None,763.6754533270141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_7.aiff,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0750567442068,None,765.0757748300093,None,1,0.5997504580009263,769.9075178980129,None,769.9075178980129,None,769.9075178980129,None,769.9075178980129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_8.aiff,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.5923638942098,None,770.5922732470208,None,1,0.6831303699873388,779.0265789100085,None,779.0265789100085,None,779.0265789100085,None,779.0265789100085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_9.aiff,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.8096021842124,None,779.8101929819968,None,1,1.1854014779964928,784.876670335012,None,784.876670335012,None,784.876670335012,None,784.876670335012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_10.aiff,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.1599420762126,None,786.1593692970055,None,9,2.6949228449957445,791.6597874550207,None,791.6597874550207,None,791.6597874550207,None,791.6597874550207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_11.aiff,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.4437904512073,None,794.4445319600054,None,1,1.3086534799949732,804.6452907549974,None,804.6452907549974,None,804.6452907549974,None,804.6452907549974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_12.aiff,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.0448790092108,None,806.0445551100129,None,1,0.09800976500264369,810.8286936920194,None,810.8286936920194,None,810.8286936920194,None,810.8286936920194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_13.aiff,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.011392284205,None,811.0126294100191,None,1,1.3544072470103856,818.3117855370219,None,818.3117855370219,None,818.3117855370219,None,818.3117855370219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_14.aiff,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.7624286862177,None,819.7625227050157,None,1,0.6034107810119167,825.8792435650248,None,825.8792435650248,None,825.8792435650248,None,825.8792435650248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_15.aiff,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.5956381942,None,826.5966801170143,None,1,0.6631079780054279,833.2799681750184,None,833.2799681750184,None,833.2799681750184,None,833.2799681750184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_16.aiff,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0299102712219,None,834.0295625950093,None,1,0.5630224380001891,840.4467883350153,None,840.4467883350153,None,840.4467883350153,None,840.4467883350153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_17.aiff,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.097112649199,None,841.0967721799971,None,1,0.6593131349945907,844.5302235700074,None,844.5302235700074,None,844.5302235700074,None,844.5302235700074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_18.aiff,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.2812481541972,None,845.2804852670233,None,1,0.9581722400034778,849.8808332850167,None,849.8808332850167,None,849.8808332850167,None,849.8808332850167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_19.aiff,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.9307547792181,None,850.9307996770076,None,1,1.547628217987949,859.1313876600179,None,859.1313876600179,None,859.1313876600179,None,859.1313876600179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_20.aiff,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7813559741975,None,860.7814938750234,None,9,2.4218834130151663,871.1987742200145,None,871.1987742200145,None,871.1987742200145,None,871.1987742200145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_21.aiff,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.7329352442088,None,873.7322848900221,None,1,1.854430314997444,883.9675664050155,None,883.9675664050155,None,883.9675664050155,None,883.9675664050155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_22.aiff,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.916483729225,None,885.9163801270188,None,1,1.4624478199984878,891.6508300870191,None,891.6508300870191,None,891.6508300870191,None,891.6508300870191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_23.aiff,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.200095119208,None,893.2006941850123,None,9,2.2980108929914422,897.8016239069984,None,897.8016239069984,None,897.8016239069984,None,897.8016239069984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
2,parcelated_audio/31/31_24.aiff,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.184789499201,None,900.1840291550034,None,1,1.159843492001528,907.0523894600046,None,907.0523894600046,None,907.0523894600046,None,907.0523894600046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091819_p1,001,2019_Sep_18_1346,body_behavioural,3.2.1,59.77970866605155,
