count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,sound_1.started,sound_1.stopped,pic1.started,pic1.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,image_2.started,image_2.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,recall time,text_46.started,text_46.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5,parcelated_audio/11/11_17.aiff,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.1043575801887,None,1458.1038847829914,None,1,0.30620943900430575,1465.0538567829644,None,1465.0538567829644,None,1465.0538567829644,None,1465.0538567829644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_18.aiff,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.4880795201752,None,1465.4872558629722,None,1,0.40072059800149873,1472.9376865779632,None,1472.9376865779632,None,1472.9376865779632,None,1472.9376865779632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_19.aiff,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.4553764222073,None,1473.4550272459746,None,9,1.564960871997755,1478.0046019160072,None,1478.0046019160072,None,1478.0046019160072,None,1478.0046019160072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_20.aiff,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.6715277051553,None,1479.6721377709764,None,1,1.5016338169807568,1484.588431755954,None,1484.588431755954,None,1484.588431755954,None,1484.588431755954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_21.aiff,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.2063396222075,None,1486.2056715629878,None,1,0.9288987200125121,1493.7724303929717,None,1493.7724303929717,None,1493.7724303929717,None,1493.7724303929717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_22.aiff,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.8058201351669,None,1494.8069327829871,None,1,0.8894608650007285,1498.0898441529716,None,1498.0898441529716,None,1498.0898441529716,None,1498.0898441529716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_23.aiff,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0897843451821,None,1499.0894568259828,None,1,2.092382875038311,1503.8397775510093,None,1503.8397775510093,None,1503.8397775510093,None,1503.8397775510093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_24.aiff,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.0406900802045,None,1506.0407621529885,None,1,0.5472288019955158,1509.6568186839577,None,1509.6568186839577,None,1509.6568186839577,None,1509.6568186839577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_25.aiff,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.3072516552056,None,1510.307398431003,None,9,0.9549420000403188,1515.0243761859601,None,1515.0243761859601,None,1515.0243761859601,None,1515.0243761859601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_26.aiff,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.0905570551986,None,1516.091329702991,None,1,0.3551089800312184,1521.0576044059708,None,1521.0576044059708,None,1521.0576044059708,None,1521.0576044059708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_27.aiff,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.5253780121566,None,1521.5247374259634,None,1,0.2841961500234902,1525.4912274630042,None,1525.4912274630042,None,1525.4912274630042,None,1525.4912274630042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_28.aiff,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.892055110191,None,1525.891254896007,None,1,0.2980451710172929,1529.2913946780027,None,1529.2913946780027,None,1529.2913946780027,None,1529.2913946780027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_29.aiff,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.6926831571618,None,1529.692164890992,None,1,0.45241295301821083,1533.8918069030042,None,1533.8918069030042,None,1533.8918069030042,None,1533.8918069030042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_30.aiff,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.4585545351729,None,1534.4585379629862,None,1,0.9810195820173249,1538.9598885430023,None,1538.9598885430023,None,1538.9598885430023,None,1538.9598885430023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_31.aiff,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.0422507821932,None,1540.0428816909553,None,1,1.9395870700245723,1544.8925595479668,None,1544.8925595479668,None,1544.8925595479668,None,1544.8925595479668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_32.aiff,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.9599795031827,None,1546.9593607760035,None,9,0.11780925001949072,1551.0096945709665,None,1551.0096945709665,None,1551.0096945709665,None,1551.0096945709665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_33.aiff,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.2430659271777,None,1551.2435899130069,None,1,0.6326547850039788,1553.7601376579842,None,1553.7601376579842,None,1553.7601376579842,None,1553.7601376579842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_34.aiff,,0,5,5,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.4944800171652,None,1554.4933742829598,None,1,1.131626521004364,1557.7945215110085,None,1557.7945215110085,None,1557.7945215110085,None,1557.7945215110085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_35.aiff,,0,5,5,5,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.994517637184,None,1558.993845827994,None,1,0.31063289497978985,1563.3272157159518,None,1563.3272157159518,None,1563.3272157159518,None,1563.3272157159518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_36.aiff,,0,5,5,5,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.7439144271775,None,1563.744631345966,None,1,1.8388036149553955,1571.2960157159832,None,1571.2960157159832,None,1571.2960157159832,None,1571.2960157159832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_37.aiff,,0,5,5,5,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.2454045551713,None,1573.2446132909972,None,1,0.9019072169903666,1577.3948183659813,None,1577.3948183659813,None,1577.3948183659813,None,1577.3948183659813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_38.aiff,,0,5,5,5,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.4120519171702,None,1578.4115842159954,None,1,0.29589337098877877,1584.5625650239526,None,1584.5625650239526,None,1584.5625650239526,None,1584.5625650239526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_39.aiff,,0,5,5,5,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.9621727211634,None,1584.9623269909644,None,9,0.3037834799615666,1590.1459532229928,None,1590.1459532229928,None,1590.1459532229928,None,1590.1459532229928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_40.aiff,,0,5,5,5,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.5628253301838,None,1590.562790172,None,1,0.23539959802292287,1596.1960913859657,None,1596.1960913859657,None,1596.1960913859657,None,1596.1960913859657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,parcelated_audio/11/11_41.aiff,,0,5,5,5,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.5469501352054,None,1596.5461053010076,None,1,0.7668534080148675,1602.680709335953,None,1602.680709335953,None,1602.680709335953,None,1602.680709335953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
5,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.4639899729518,None,1603.4639899729518,None,space,1.2848604139871895,1603.4639899729518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p3,001,2019_Sep_23_1318,body_behavioural,3.2.1,59.94013192651354,
