count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,parcelated_audio/32/32_17.ogg,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8703991160000442,508.74783470299985,None,508.74783470299985,None,508.74783470299985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_18.ogg,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4303915550003694,513.998332381,None,513.998332381,None,513.998332381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_19.ogg,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.35170100999994247,522.5836618679998,None,522.5836618679998,None,522.5836618679998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_20.ogg,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.316194123999594,533.9188988879998,None,533.9188988879998,None,533.9188988879998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_21.ogg,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7858454580000398,543.170268526,None,543.170268526,None,543.170268526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_22.ogg,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8695336139999199,558.072926302,None,558.072926302,None,558.072926302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_23.ogg,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.40952661700021054,568.0906199519998,None,568.0906199519998,None,568.0906199519998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_24.ogg,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.37850785099999484,579.8993192800001,None,579.8993192800001,None,579.8993192800001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_25.ogg,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6579249100000197,586.4270525639997,None,586.4270525639997,None,586.4270525639997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_26.ogg,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8824727340002028,600.530510719,None,600.530510719,None,600.530510719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_27.ogg,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.6605056729999887,608.4309819859998,None,608.4309819859998,None,608.4309819859998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_28.ogg,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6979891850000968,617.8658753839998,None,617.8658753839998,None,617.8658753839998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_29.ogg,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1408494090001113,621.2992578219998,None,621.2992578219998,None,621.2992578219998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_30.ogg,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8719168009997702,629.5681630769998,None,629.5681630769998,None,629.5681630769998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_31.ogg,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9977216550000776,636.8696804559997,None,636.8696804559997,None,636.8696804559997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_32.ogg,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.715431485999943,647.6713242600001,None,647.6713242600001,None,647.6713242600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,parcelated_audio/32/32_33.ogg,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1709512590000486,657.2082795220001,None,657.2082795220001,None,657.2082795220001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
1,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.4230362209998,None,658.4230362209998,None,space,0.9961839610000425,658.4230362209998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,659.4556530499997,None,space,0.8836573309999949,659.4556530499997,None,659.4556530499997,None,660.3777181459998,None,space,1.5456255459998829,660.3777181459998,None,661.9737451019998,None,661.9737451019998,None,661.9737451019998,None,662.8238650799997,None,space,0.6594929540001431,662.8238650799997,None,663.631648411,None,663.631648411,None,663.631648411,None,663.631648411,None,663.631648411,None,663.631648411,None,663.631648411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_1.ogg,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,677.4618173629999,None,677.4618173629999,None,677.4618173629999,None,,,,,,,,,,,,,,,,,,,,,676.6693859750001,None,space,0.7418553020002037,676.6693859750001,None,677.9258147559997,None,space,0.5895398259999638,677.9258147559997,None,9,3.668798100999993,690.285246229,None,690.285246229,None,690.285246229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_2.ogg,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9622243989997514,700.147107431,None,700.147107431,None,700.147107431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_3.ogg,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.4338601579997885,710.564733335,None,710.564733335,None,710.564733335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_4.ogg,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.33751063899990186,724.3000604279998,None,724.3000604279998,None,724.3000604279998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_5.ogg,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.49260596300018733,730.7519960100001,None,730.7519960100001,None,730.7519960100001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_6.ogg,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.120560583999577,736.018617898,None,736.018617898,None,736.018617898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_7.ogg,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4449162810001326,744.8871852059999,None,744.8871852059999,None,744.8871852059999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_8.ogg,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.165812489000018,751.7211784159997,None,751.7211784159997,None,751.7211784159997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_9.ogg,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9233570540000073,757.5582743130001,None,757.5582743130001,None,757.5582743130001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_10.ogg,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.6898513010000897,765.3423780729997,None,765.3423780729997,None,765.3423780729997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_11.ogg,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5693170370000189,773.6267863679998,None,773.6267863679998,None,773.6267863679998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_12.ogg,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4574497959997643,782.7439119579997,None,782.7439119579997,None,782.7439119579997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_13.ogg,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9443853000002491,793.1954672619997,None,793.1954672619997,None,793.1954672619997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_14.ogg,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3657466849999764,802.4133497759997,None,802.4133497759997,None,802.4133497759997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_15.ogg,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5110672740001974,811.531269238,None,811.531269238,None,811.531269238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_16.ogg,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.8280085850001342,814.4323415759998,None,814.4323415759998,None,814.4323415759998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_17.ogg,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.34408699200002957,823.1671384109998,None,823.1671384109998,None,823.1671384109998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_18.ogg,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7494169319998036,825.569830575,None,825.569830575,None,825.569830575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_19.ogg,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4331041619998359,836.5881260210001,None,836.5881260210001,None,836.5881260210001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_20.ogg,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.42740646599986576,845.0708229029999,None,845.0708229029999,None,845.0708229029999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_21.ogg,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.67666733499982,850.7409464589998,None,850.7409464589998,None,850.7409464589998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_22.ogg,,0,2,2,2,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6275253449998672,854.8063295189997,None,854.8063295189997,None,854.8063295189997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_23.ogg,,0,2,2,2,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1705282040002203,858.9234494269997,None,858.9234494269997,None,858.9234494269997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_24.ogg,,0,2,2,2,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9623047079999196,866.4408204859999,None,866.4408204859999,None,866.4408204859999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_25.ogg,,0,2,2,2,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5409206369999993,874.1924252010001,None,874.1924252010001,None,874.1924252010001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_26.ogg,,0,2,2,2,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.0747917180001423,885.5614270789999,None,885.5614270789999,None,885.5614270789999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_27.ogg,,0,2,2,2,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9012136169999394,894.9963987509998,None,894.9963987509998,None,894.9963987509998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_28.ogg,,0,2,2,2,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.44086240100023133,902.1807579559998,None,902.1807579559998,None,902.1807579559998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_29.ogg,,0,2,2,2,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7312008420003622,907.9316580070001,None,907.9316580070001,None,907.9316580070001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_30.ogg,,0,2,2,2,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0374163900000895,914.1828086419998,None,914.1828086419998,None,914.1828086419998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_31.ogg,,0,2,2,2,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4758537929997146,919.5994985189998,None,919.5994985189998,None,919.5994985189998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_32.ogg,,0,2,2,2,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9949108549999437,924.6351926919999,None,924.6351926919999,None,924.6351926919999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,parcelated_audio/13/13_33.ogg,,0,2,2,2,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2484509160003654,931.6692634799999,None,931.6692634799999,None,931.6692634799999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
2,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.9524421019998,None,932.9524421019998,None,space,1.1972811690002345,932.9524421019998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101719_p1,001,2019_Oct_17_1158,body_behavioural,3.2.2,60.15229502422574,
