count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,text.started,text.stopped,text_52.started,text_52.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,story time,text_45.started,text_45.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,text_24.started,text_24.stopped,text_41.started,text_41.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall,text_9.started,text_9.stopped,text_10.started,text_10.stopped,image_4.started,image_4.stopped,polygon.started,polygon.stopped,bottom_line.started,bottom_line.stopped,right_line_2.started,right_line_2.stopped,left_line.started,left_line.stopped,text_48.started,text_48.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,parcelated_audio/23/23_10.ogg,,0,1,1,1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.54263643199738,630.9485634310004,None,630.9485634310004,None,630.9485634310004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_11.ogg,,0,1,1,1,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30214775100103,639.701095638,None,639.701095638,None,639.701095638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_12.ogg,,0,1,1,1,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.233972388003167,647.2522206180001,None,647.2522206180001,None,647.2522206180001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_13.ogg,,0,1,1,1,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31139355699997395,654.3528181119982,None,654.3528181119982,None,654.3528181119982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_14.ogg,,0,1,1,1,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2236776669997198,659.1062335229981,None,659.1062335229981,None,659.1062335229981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_15.ogg,,0,1,1,1,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.30812567199973273,663.8216485199991,None,663.8216485199991,None,663.8216485199991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_16.ogg,,0,1,1,1,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.31765180499860435,670.7895951469982,None,670.7895951469982,None,670.7895951469982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_17.ogg,,0,1,1,1,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2082403319982404,677.9408892829997,None,677.9408892829997,None,677.9408892829997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_18.ogg,,0,1,1,1,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8200692390018958,691.2088117610001,None,691.2088117610001,None,691.2088117610001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_19.ogg,,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2832855919987196,697.8808099859998,None,697.8808099859998,None,697.8808099859998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_20.ogg,,0,1,1,1,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31656181899961666,701.1275349539974,None,701.1275349539974,None,701.1275349539974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_21.ogg,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.6104811000004702,709.1958795369974,None,709.1958795369974,None,709.1958795369974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_22.ogg,,0,1,1,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.37903459000153816,713.547399592997,None,713.547399592997,None,713.547399592997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_23.ogg,,0,1,1,1,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.29274849300054484,718.1805409439985,None,718.1805409439985,None,718.1805409439985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_24.ogg,,0,1,1,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2871620480000274,721.9981652939969,None,721.9981652939969,None,721.9981652939969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_25.ogg,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.7177555829985067,726.484299112999,None,726.484299112999,None,726.484299112999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_26.ogg,,0,1,1,1,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.273518090001744,733.5002723109974,None,733.5002723109974,None,733.5002723109974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_27.ogg,,0,1,1,1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.696636482996837,739.1027569269972,None,739.1027569269972,None,739.1027569269972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_28.ogg,,0,1,1,1,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2617845620006847,747.8360268239994,None,747.8360268239994,None,747.8360268239994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_29.ogg,,0,1,1,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.524748575000558,751.920024158997,None,751.920024158997,None,751.920024158997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_30.ogg,,0,1,1,1,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.31039673399936873,758.421608392,None,758.421608392,None,758.421608392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_31.ogg,,0,1,1,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.23745682400112855,760.8066586949972,None,760.8066586949972,None,760.8066586949972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_32.ogg,,0,1,1,1,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.8355295289984497,764.7216811599974,None,764.7216811599974,None,764.7216811599974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_33.ogg,,0,1,1,1,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5174411670013797,774.6905589380003,None,774.6905589380003,None,774.6905589380003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_34.ogg,,0,1,1,1,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5692879010020988,778.8409148209976,None,778.8409148209976,None,778.8409148209976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_35.ogg,,0,1,1,1,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.976177310996718,783.774454178998,None,783.774454178998,None,783.774454178998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_36.ogg,,0,1,1,1,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21976943199842935,792.4767476929992,None,792.4767476929992,None,792.4767476929992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_37.ogg,,0,1,1,1,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7500459410002804,797.5778458690002,None,797.5778458690002,None,797.5778458690002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_38.ogg,,0,1,1,1,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5054579479983659,805.8794420079976,None,805.8794420079976,None,805.8794420079976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,parcelated_audio/23/23_39.ogg,,0,1,1,1,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.344202497999504,812.7462757229987,None,812.7462757229987,None,812.7462757229987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
1,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.1162918970003,None,813.1162918970003,None,space,1.0063149509987852,813.1162918970003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,814.1684057739985,None,space,0.6261653370020213,814.1684057739985,None,814.1684057739985,None,814.8354245209994,None,space,0.5991409240014036,814.8354245209994,None,815.5022352959968,None,815.5022352959968,None,815.5022352959968,None,816.1312690449995,None,space,0.6153576479991898,816.1312690449995,None,816.8980280979995,None,816.8980280979995,None,816.8980280979995,None,816.8980280979995,None,816.8980280979995,None,816.8980280979995,None,816.8980280979995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_1.ogg,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,840.534563915,None,840.534563915,None,840.534563915,None,,,,,,,,,,,,,,,,,,,,,839.9098092919994,None,space,0.5890464339972823,839.9098092919994,None,841.0275395259996,None,space,1.055489772999863,841.0275395259996,None,9,0.38537913499749266,849.0362583259994,None,849.0362583259994,None,849.0362583259994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_2.ogg,,0,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2072381090001727,856.0560876169984,None,856.0560876169984,None,856.0560876169984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_3.ogg,,0,2,2,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.169522272000904,861.0546456229968,None,861.0546456229968,None,861.0546456229968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_4.ogg,,0,2,2,2,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4000524709990714,872.2562451749982,None,872.2562451749982,None,872.2562451749982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_5.ogg,,0,2,2,2,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.7293030030014052,877.5908876549984,None,877.5908876549984,None,877.5908876549984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_6.ogg,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.077124143997935,885.2589840889996,None,885.2589840889996,None,885.2589840889996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_7.ogg,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.035108562999085,899.0460993749984,None,899.0460993749984,None,899.0460993749984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_8.ogg,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.318097592000413,906.3790949409995,None,906.3790949409995,None,906.3790949409995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_9.ogg,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2230635310006619,910.530240885997,None,910.530240885997,None,910.530240885997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_10.ogg,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2315556559988181,925.785560458,None,925.785560458,None,925.785560458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_11.ogg,,0,2,2,2,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.25236577599935117,933.3169839539987,None,933.3169839539987,None,933.3169839539987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_12.ogg,,0,2,2,2,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2115098299982492,941.653645680999,None,941.653645680999,None,941.653645680999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_13.ogg,,0,2,2,2,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3074210420018062,948.0698954250001,None,948.0698954250001,None,948.0698954250001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_14.ogg,,0,2,2,2,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.7798719679994974,955.0373649100002,None,955.0373649100002,None,955.0373649100002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_15.ogg,,0,2,2,2,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.21182780399976764,965.0054920289986,None,965.0054920289986,None,965.0054920289986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_16.ogg,,0,2,2,2,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.20595082500221906,970.7233537969987,None,970.7233537969987,None,970.7233537969987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_17.ogg,,0,2,2,2,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2762242410026374,980.7089637859972,None,980.7089637859972,None,980.7089637859972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_18.ogg,,0,2,2,2,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.126066083998012,991.0112538789981,None,991.0112538789981,None,991.0112538789981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_19.ogg,,0,2,2,2,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6014994500001194,1000.0956496949984,None,1000.0956496949984,None,1000.0956496949984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_20.ogg,,0,2,2,2,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.2798689050032408,1002.929303298999,None,1002.929303298999,None,1002.929303298999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
2,parcelated_audio/14/14_21.ogg,,0,2,2,2,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.1238446939969435,1012.8475035619995,None,1012.8475035619995,None,1012.8475035619995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100919_p1,001,2019_Oct_09_1237,body_behavioural,3.2.2,59.9425938164854,
