count,audio,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,order of stories,order of perspectives,participant 2 order - stories,participant 2 order  - schemas types,key_resp_8.keys,key_resp_8.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_15.keys,key_resp_15.rt,key_resp_14.keys,key_resp_14.rt,story_presses.keys,story_presses.rt,key_resp_16.keys,key_resp_16.rt,story time,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,recall,participant,session,date,expName,psychopyVersion,frameRate,
3,parcelated_audio/41/41_2.aiff,,0,3,3,3,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,9,4.4035588599999755,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_3.aiff,,0,3,3,3,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,0.400875219999989,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_4.aiff,,0,3,3,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,0.5198017999998683,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_5.aiff,,0,3,3,3,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,1.086412590000009,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_6.aiff,,0,3,3,3,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1.285920860999795,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_7.aiff,,0,3,3,3,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,9,1.0866898199999468,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_8.aiff,,0,3,3,3,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,1.1031752200001392,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_9.aiff,,0,3,3,3,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,0.30294950000006793,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_10.aiff,,0,3,3,3,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1,4.870217319999938,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_11.aiff,,0,3,3,3,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,1.7005863150000096,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_12.aiff,,0,3,3,3,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,0.4365179620001527,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_13.aiff,,0,3,3,3,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,0.719954972000096,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_14.aiff,,0,3,3,3,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,9,0.7704067720001149,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_15.aiff,,0,3,3,3,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,9,4.8198061150001195,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_16.aiff,,0,3,3,3,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,0.769676010000012,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_17.aiff,,0,3,3,3,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,0.38675632300009966,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_18.aiff,,0,3,3,3,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,0.7533182100000886,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_19.aiff,,0,3,3,3,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,9,0.0037289839999630203,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_20.aiff,,0,3,3,3,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,0.3697417250000399,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_21.aiff,,0,3,3,3,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,1,1.2674949530000958,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_22.aiff,,0,3,3,3,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,9,1.1032834590000675,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_23.aiff,,0,3,3,3,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,9,2.9673893069998485,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_24.aiff,,0,3,3,3,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,0.31998555799987116,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_25.aiff,,0,3,3,3,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,1.13654177300009,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_26.aiff,,0,3,3,3,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,0.40233935399987786,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_27.aiff,,0,3,3,3,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,1,0.48650403699980416,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_28.aiff,,0,3,3,3,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,9,1.1194013680001262,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_29.aiff,,0,3,3,3,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1,0.33639376699989043,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_30.aiff,,0,3,3,3,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,1,0.2673879599999509,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_31.aiff,,0,3,3,3,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,9,0.5530960300000061,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_32.aiff,,0,3,3,3,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,1,2.370069195000042,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_33.aiff,,0,3,3,3,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,1,1.7030632650000825,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_34.aiff,,0,3,3,3,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,1,0.7511836020000828,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_35.aiff,,0,3,3,3,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,9,0.786398613000074,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_36.aiff,,0,3,3,3,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,1,0.0030494469999666762,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,parcelated_audio/41/41_37.aiff,,0,3,3,3,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,9,4.536793997999894,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
3,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.034498618000043,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,space,0.7031951320000189,space,0.5864234190000843,space,0.9176588020000054,,,,,,,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_1.aiff,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,2.236740212000086,space,0.903553471999885,1,4.850711345000036,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_2.aiff,,0,4,4,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2.6506940200001736,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_3.aiff,,0,4,4,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,2.2863133459998153,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_4.aiff,,0,4,4,4,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,4.53681678199996,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_5.aiff,,0,4,4,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,11.620587290000003,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_6.aiff,,0,4,4,4,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,9,0.5866773979998925,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_7.aiff,,0,4,4,4,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,1,0.45306314100002965,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_8.aiff,,0,4,4,4,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,0.4028524400000606,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_9.aiff,,0,4,4,4,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,0.3365659670000696,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_10.aiff,,0,4,4,4,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,9,0.7866447639999024,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_11.aiff,,0,4,4,4,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,0.5698983299998872,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_12.aiff,,0,4,4,4,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,0.736608735000118,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_13.aiff,,0,4,4,4,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,0.8198117199999615,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_14.aiff,,0,4,4,4,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,9,0.4032844700000169,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_15.aiff,,0,4,4,4,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,0.4031539979998797,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_16.aiff,,0,4,4,4,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,1.4699966270000004,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_17.aiff,,0,4,4,4,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,1,0.4339589219998743,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_18.aiff,,0,4,4,4,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,9,0.5368957499999851,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_19.aiff,,0,4,4,4,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,0.8700109950000297,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_20.aiff,,0,4,4,4,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,1.3841585870000017,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_21.aiff,,0,4,4,4,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,9,4.520105270000158,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_22.aiff,,0,4,4,4,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,1.5026153039998462,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_23.aiff,,0,4,4,4,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,9,1.38712320500008,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_24.aiff,,0,4,4,4,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,0.5341541249999864,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_25.aiff,,0,4,4,4,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,0.5034481349998714,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_26.aiff,,0,4,4,4,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,0.5533930599999621,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_27.aiff,,0,4,4,4,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,9,0.3862991329999659,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_28.aiff,,0,4,4,4,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,1,3.186606752999978,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_29.aiff,,0,4,4,4,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1,1.036840057000063,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_30.aiff,,0,4,4,4,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,1,0.6530756549998387,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_31.aiff,,0,4,4,4,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,9,2.653691654999875,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_32.aiff,,0,4,4,4,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,1,1.8201683220001996,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,parcelated_audio/14/14_33.aiff,,0,4,4,4,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,1,1.3198497910000242,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
4,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,32.072016158,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,space,3.786854247000065,space,1.8173311929999727,space,0.9030455469999197,,,,,,,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,space,1.000719682999943,,,,,,,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_1.aiff,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,space,2.7008582079999996,space,2.069857456999898,1,5.901198495000017,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_2.aiff,,0,5,5,5,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,9,1.6191792529998565,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_3.aiff,,0,5,5,5,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,0.3365862749999451,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_4.aiff,,0,5,5,5,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,0.7035256550000213,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_5.aiff,,0,5,5,5,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,9,5.23686943000007,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_6.aiff,,0,5,5,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1.3033555700001216,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_7.aiff,,0,5,5,5,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,9,0.7697215389998746,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_8.aiff,,0,5,5,5,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,1,2.170074087999865,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_9.aiff,,0,5,5,5,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,25.20457376399986,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_10.aiff,,0,5,5,5,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1,20.254723114999933,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_11.aiff,,0,5,5,5,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,1.0700232819999655,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_12.aiff,,0,5,5,5,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,1.4032921149998856,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_13.aiff,,0,5,5,5,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,1.2361915369999679,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_14.aiff,,0,5,5,5,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,9,0.5034791979999227,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_15.aiff,,0,5,5,5,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,2.7367191600001206,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_16.aiff,,0,5,5,5,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,1,1.7171389200000249,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_17.aiff,,0,5,5,5,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,9,2.7199098470000536,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_18.aiff,,0,5,5,5,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,1,1.2697889849998774,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_19.aiff,,0,5,5,5,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,9,2.4866994679996424,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_20.aiff,,0,5,5,5,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,1,2.0035164170003554,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_21.aiff,,0,5,5,5,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,9,0.4006209200001649,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_22.aiff,,0,5,5,5,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,1,1.219659429999865,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_23.aiff,,0,5,5,5,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,1.0366805530002239,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_24.aiff,,0,5,5,5,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,1.7368726499998957,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_25.aiff,,0,5,5,5,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,9,4.269865970999945,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_26.aiff,,0,5,5,5,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,1,1.4361230250001427,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_27.aiff,,0,5,5,5,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,1,0.7193970250000348,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_28.aiff,,0,5,5,5,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,9,1.2532140630000868,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_29.aiff,,0,5,5,5,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,1,55.77357853000012,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_30.aiff,,0,5,5,5,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,1,0.8364508609997756,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_31.aiff,,0,5,5,5,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,9,1.6200719570001638,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_32.aiff,,0,5,5,5,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,1,2.253304047999791,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
5,parcelated_audio/23/23_33.aiff,,0,5,5,5,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,1,0.7700268429998687,,,,,,,,,,,082819_p1,001,2019_Aug_28_1240,body_behavioural,3.0.4,59.95734322824446,
